eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
13828,510209,41.45492444038391,-29.6230037689209,22,39,1.0,10,1.0,1.0887005708366633,-1.0143750154972075,0.0226489,0.7563340510427952,0.0,0.09999999999999998,13,22.0,22.0
13828,510209,40.019570636749265,-37.10691757202149,33,52,0.9411764705882353,10,1.0,1.4617273412644862,-3.956722741127014,0.087707154,0.4211450411379337,0.0,0.09999999999999998,14,33.0,33.0
13828,510209,659.9026458740234,-11.597276592254639,400,416,0.9325980392156863,10,1.0,9.140644980669022,-0.5916776192188263,0.015927663,5.806666837930679,0.0,0.09999999999999998,15,400.5,400.0
13828,510209,47.79444830417633,-32.62591438293457,33,52,1.0,10,1.0,0.5251113221235574,-0.7044418573379516,0.009630117,0.69392893075943,0.0,0.09999999999999998,16,33.0,33.0
13828,510209,111.7976763010025,-41.06621894836426,33,52,0.9058823529411765,10,1.0,1.608336252272129,-4.599032864570618,0.10782747,0.596699883043766,0.0,0.09999999999999998,17,33.0,33.0
13898,515457,21.314641094207765,-28.31230583190918,22,39,0.9836065573770492,10,1.0,0.5197274977527558,-0.3234530580043793,0.0047947257,0.3379537586867809,0.0,0.09999999999999998,13,22.0,22.0
13898,515457,55.89048748016357,-28.171386337280275,33,52,0.9529411764705882,10,1.0,5.9096434396505355,-7.134874362945556,0.13451454,0.6757004147768021,0.0,0.09999999999999998,14,33.0,33.0
13898,515457,642.9743164181709,-30.704015731811523,400,416,0.8970588235294118,10,1.0,4.508474546074868,-1.063791720867157,0.018693516,3.099446382522583,0.0,0.09999999999999998,15,400.75,400.0
13898,515457,64.6374725341797,-28.801407241821288,33,52,1.0,10,1.0,0.9706513074040413,-1.519595980644226,0.030201871,0.42265427991747856,0.0,0.09999999999999998,16,33.0,33.0
13898,515457,100.11619861125946,-39.71521072387695,33,52,0.9176470588235294,10,1.0,2.6729132091999053,-9.485173358917237,0.19154616,0.5902564921975135,0.0,0.09999999999999998,17,33.0,33.0
13963,520151,13.275871753692627,-13.11424388885498,22,39,0.9672131147540983,10,1.0,1.2861936309933661,-2.966784462928772,0.066417016,0.33605566799640657,0.0,0.09999999999999998,13,22.0,22.0
13963,520151,14.691953086853028,-17.338809967041016,33,52,0.9764705882352941,10,1.0,2.823731001019478,-5.19471773147583,0.112286344,0.2266993021965027,0.0,0.09999999999999998,14,33.0,33.0
13963,520151,944.2931663513184,-25.076747131347656,401,416,0.8996328029375765,10,1.0,32.124742631912234,-0.8251309436559677,0.028430874,10.179534574747086,0.0,0.09999999999999998,15,400.5,401.0
13963,520151,8.80352692604065,-13.952234649658203,33,52,1.0,10,1.0,0.25903154656291005,-0.6223335760831833,0.016701922,0.19572799563407897,0.0,0.09999999999999998,16,33.0,33.0
13963,520151,10.744984018802644,-19.726923942565918,33,52,0.9294117647058824,10,1.0,0.984953387081623,-3.424149136543274,0.08410497,0.19094561658799647,0.0,0.09999999999999998,17,33.0,33.0
14028,525270,24.64232039451599,-10.373419570922852,22,39,0.9508196721311475,10,1.0,17.41080928325653,-5.1302651596069335,0.19747458,2.742119116783142,0.0,0.09999999999999998,13,22.0,22.0
14028,525270,28.7028790473938,-12.42789821624756,33,52,0.9647058823529412,10,1.0,2.375558440387249,-1.7116845655441284,0.08142599,1.8502936512231827,0.0,0.09999999999999998,14,33.0,33.0
14028,525270,17.78663396835327,-8.329426097869874,400,416,0.8995098039215687,10,1.0,10.98981594145298,-1.6313975441455841,0.034706317,2.53576758146286,0.0,0.09999999999999998,15,400.5,400.0
14028,525270,6.559174513816833,-8.75754280090332,33,52,0.9882352941176471,10,1.0,1.8853536921739578,-2.564658045768738,0.10679159,0.38861883118748664,0.0,0.09999999999999998,16,33.0,33.0
14028,525270,17.73909697532654,-11.787122249603271,33,52,0.8941176470588236,10,1.0,1.7987286508083344,-1.555186195373535,0.06101656,0.5840943521261215,0.0,0.09999999999999998,17,33.0,33.0
14083,530214,23.76515121459961,-13.98213005065918,22,39,1.0,10,1.0,0.0671201886702329,-0.07829677786678076,0.00594533,0.9164641904830932,0.0,0.09999999999999998,13,22.0,22.0
14083,530214,25.763731241226196,-14.65895481109619,33,52,0.9529411764705882,10,1.0,0.444934171885252,-0.7196493899822235,0.026543569,0.8601000654697418,0.0,0.09999999999999998,14,33.0,33.0
14083,530214,11.828763699531555,-12.814439964294433,401,416,0.8935128518971848,10,1.0,1.6204852319508791,-1.7529763007164,0.030429611,1.0101966172456742,0.0,0.09999999999999998,15,401.0,401.0
14083,530214,12.493485689163208,-10.103088283538819,33,52,0.9764705882352941,10,1.0,1.1195657813549043,-1.2357759428024293,0.04694979,0.6756858071684837,0.0,0.09999999999999998,16,33.0,33.0
14083,530214,10.132823085784912,-12.441319274902344,33,52,0.8705882352941177,10,1.0,2.8771153861284255,-2.741716227531433,0.108723976,1.2653696286678313,0.0,0.09999999999999998,17,33.0,33.0
14153,535186,25.90116457939148,-16.446582984924316,22,39,0.9836065573770492,10,1.0,2.8776630866527557,-2.8054760098457336,0.12407527,1.0644899159669876,0.0,0.09999999999999998,13,22.0,22.0
14153,535186,21.407423543930054,-14.299332427978516,33,52,0.9294117647058824,10,1.0,0.5731797528266906,-0.7088158369064331,0.035753928,1.5026068133115769,0.0,0.09999999999999998,14,33.0,33.0
14153,535186,163.704744720459,-50.34286117553711,401,416,0.9057527539779682,10,1.0,2.821765249669552,-2.3663354682922364,0.035769276,1.452231855392456,0.0,0.09999999999999998,15,400.75,401.0
14153,535186,32.71382794380188,-10.072715568542481,33,52,0.9882352941176471,10,1.0,6.924712408781051,-10.754878215789795,0.4358007,1.2634451085329055,0.0,0.09999999999999998,16,33.0,33.0
14153,535186,26.66426591873169,-14.807245826721191,33,52,0.9058823529411765,10,1.0,1.97213372528553,-2.5747367572784423,0.1133785,2.0342607671022415,0.0,0.09999999999999998,17,33.0,33.0
14208,540284,12.836348366737365,-17.481910705566406,22,39,0.9836065573770492,10,1.0,4.196102733612061,-10.645826969146729,0.43519193,0.6365232744812965,0.0,0.09999999999999998,13,22.0,22.0
14208,540284,13.032204222679137,-15.45190486907959,33,52,0.9294117647058824,10,1.0,1.0473066422343253,-2.4240424489974974,0.09893637,1.0708689546585084,0.0,0.09999999999999998,14,33.0,33.0
14208,540284,184.3850227355957,-49.612037658691406,400,416,0.8933823529411765,10,1.0,3.740390421897173,-2.6831973218917846,0.037878502,1.7553138601779938,0.0,0.09999999999999998,15,400.5,400.0
14208,540284,10.660005474090577,-11.062955284118653,33,52,0.9882352941176471,10,1.0,4.723586854934692,-12.173599491119385,0.41640252,0.8081653654575348,0.0,0.09999999999999998,16,33.0,33.0
14208,540284,18.478993940353394,-15.88528881072998,33,52,0.8823529411764706,10,1.0,1.161364238858223,-2.329635944366455,0.10504053,1.0918924009799957,0.0,0.09999999999999998,17,33.0,33.0
14278,545225,14.241490840911865,-16.050567626953125,22,39,0.9508196721311475,10,1.0,1.9981287264823913,-3.8854678297042846,0.14103451,0.6966935148835183,0.0,0.09999999999999998,13,22.0,22.0
14278,545225,10.15796718597412,-14.59687099456787,33,52,0.9294117647058824,10,1.0,2.3380534785985945,-6.981945762634277,0.2902041,0.7288914653658867,0.0,0.09999999999999998,14,33.0,33.0
14278,545225,115.81769199371338,-34.79646987915039,401,416,0.9069767441860465,10,1.0,3.7229618215560913,-3.2776221942901613,0.061220657,3.287283430695534,0.0,0.09999999999999998,15,400.25,401.0
14278,545225,12.222771668434143,-10.319084167480469,33,52,0.9882352941176471,10,1.0,1.0182707626372576,-1.9078660702705383,0.08034677,0.6108514055609703,0.0,0.09999999999999998,16,33.0,33.0
14278,545225,9.711459684371949,-17.4645751953125,33,52,0.9176470588235294,10,1.0,4.010248214006424,-8.980493392944336,0.37017608,0.831259126663208,0.0,0.09999999999999998,17,33.0,33.0
14333,550013,11.248472213745117,-13.744196891784668,22,39,1.0,10,1.0,8.82420944929123,-26.13884174346924,1.1442236,0.39508547738194466,0.0,0.09999999999999998,13,22.0,22.0
14333,550013,16.727030992507935,-14.58044662475586,33,52,0.9411764705882353,10,1.0,1.3978526303172112,-2.962713303565979,0.15123373,0.994485319852829,0.0,0.09999999999999998,14,33.0,33.0
14333,550013,112.23586540222168,-30.22857246398926,401,416,0.9216646266829865,10,1.0,17.579934784024953,-2.602057144641876,0.058880627,6.133346582055092,0.0,0.09999999999999998,15,401.0,401.0
14333,550013,14.44027512073517,-9.011258316040038,33,52,1.0,10,1.0,0.45190916538238524,-0.8379452228546143,0.028435659,1.0440241515636444,0.0,0.09999999999999998,16,33.0,33.0
14333,550013,13.005198097229004,-17.598648834228516,33,52,0.8470588235294118,10,1.0,1.024973113834858,-1.6180229330062865,0.070000984,1.5964845168590545,0.0,0.09999999999999998,17,33.0,33.0
14398,555287,12.156272697448731,-12.463822364807129,22,39,0.9672131147540983,10,1.0,5.829683418273926,-9.941396007537842,0.4097908,0.5911848622560502,0.0,0.09999999999999998,13,22.0,22.0
14398,555287,23.456606030464172,-14.841082954406739,33,52,0.9411764705882353,10,1.0,2.59084546148777,-7.260481996536255,0.3418308,0.8895528614521027,0.0,0.09999999999999998,14,33.0,33.0
14398,555287,89.73057861328125,-31.364781188964844,401,416,0.8898408812729498,10,1.0,5.267257983982563,-3.4341316509246824,0.063877024,2.8326099663972855,0.0,0.09999999999999998,15,400.25,401.0
14398,555287,50.153145384788516,-9.21933717727661,33,52,0.9764705882352941,10,1.0,2.479916961491108,-2.2008718419075013,0.07278405,2.2096090126037597,0.0,0.09999999999999998,16,33.0,33.0
14398,555287,23.43776798248291,-17.46283092498779,33,52,0.7294117647058823,10,1.0,6.478506307601929,-13.687093334197998,0.5971214,1.6839204549789428,0.0,0.09999999999999998,17,33.0,33.0
14463,560669,14.540120553970336,-9.06579294204712,22,39,1.0,10,1.0,0.35720035813748835,-0.8229440379142762,0.041945744,0.4349981853365898,0.0,0.09999999999999998,13,22.0,22.0
14463,560669,10.375515055656432,-14.91317253112793,33,52,0.9411764705882353,10,1.0,6.666688466072083,-20.086120948791503,0.8503847,0.9055850487947464,0.0,0.09999999999999998,14,33.0,33.0
14463,560669,36.67442789077759,-34.06468544006348,401,416,0.9069767441860465,10,1.0,1.370627343058586,-4.2597781801223755,0.11220606,1.2227714988589287,0.0,0.09999999999999998,15,400.5,401.0
14463,560669,19.048382925987244,-11.824657440185547,33,52,0.9882352941176471,10,1.0,0.939689254462719,-3.232368893623352,0.12645671,0.9275717815756798,0.0,0.09999999999999998,16,33.0,33.0
14463,560669,16.81221261024475,-16.734722328186034,33,52,0.8705882352941177,10,1.0,11.044922943115234,-24.79425853729248,1.0625219,1.0009473556280135,0.0,0.09999999999999998,17,33.0,33.0
14518,565304,12.471386551856995,-8.231876850128174,22,39,1.0,10,1.0,6.351117014884949,-5.914670457839966,0.2716168,0.9956642380356788,0.0,0.09999999999999998,13,22.0,22.0
14518,565304,22.153222846984864,-15.229944801330566,33,52,0.9529411764705882,10,1.0,2.345372459888458,-7.7599023246765135,0.35117358,0.7433270865678787,0.0,0.09999999999999998,14,33.0,33.0
14518,565304,47.364507865905765,-32.174372863769534,401,416,0.8971848225214198,10,1.0,2.885804885029793,-5.684991502761841,0.12483028,1.891111671924591,0.0,0.09999999999999998,15,400.5,401.0
14518,565304,11.402656197547913,-13.06182918548584,33,52,1.0,10,1.0,14.374400444030762,-33.43285766601562,1.3883064,0.6510157305002212,0.0,0.09999999999999998,16,33.0,33.0
14518,565304,25.886506605148316,-16.6928352355957,33,52,0.9411764705882353,10,1.0,4.220510627031326,-9.845878582000733,0.47914714,1.3467571067810058,0.0,0.09999999999999998,17,33.0,33.0
14588,570315,21.57500581741333,-8.506988334655762,22,39,1.0,10,1.0,3.8962428924441337,-2.5629161262512206,0.108565316,1.2904975837469101,0.0,0.09999999999999998,13,22.0,22.0
14588,570315,11.147340130805969,-16.00119571685791,33,52,0.9882352941176471,10,1.0,3.5630745220184328,-11.940454387664795,0.49353448,0.618081557750702,0.0,0.09999999999999998,14,33.0,33.0
14588,570315,51.19897794723511,-31.57729148864746,401,416,0.9069767441860465,10,1.0,1.53907290995121,-4.04212965965271,0.0643485,1.3840070566534997,0.0,0.09999999999999998,15,400.5,401.0
14588,570315,38.667507791519164,-13.7591983795166,33,52,1.0,10,1.0,17.20957268714905,-35.79500801086426,1.4639561,2.2431484586000443,0.0,0.09999999999999998,16,33.0,33.0
14588,570315,15.991129112243652,-15.2891019821167,33,52,0.8470588235294118,10,1.0,0.3132442640885711,-0.9118437814712524,0.041589964,0.8318365010619163,0.0,0.09999999999999998,17,33.0,33.0
14648,575339,12.534662544727325,-6.571025800704956,22,39,1.0,10,1.0,0.34744128765538335,-0.18184795156121253,0.0076514417,1.4183921861648559,0.0,0.09999999999999998,13,22.0,22.0
14648,575339,9.831456518173217,-15.54536418914795,33,52,0.9411764705882353,10,1.0,13.329967288970947,-28.76543140411377,1.1637672,0.9098956364393235,0.0,0.09999999999999998,14,33.0,33.0
14648,575339,50.3758082151413,-29.58518257141113,401,416,0.8922888616891065,10,1.0,2.503440237045288,-4.2314515209198,0.07828234,1.7243244794011117,0.0,0.09999999999999998,15,400.75,401.0
14648,575339,11.722416257858276,-13.906888961791992,33,52,1.0,10,1.0,17.45926519870758,-31.282184448242187,1.2675214,1.4400539582967757,0.0,0.09999999999999998,16,33.0,33.0
14648,575339,11.287722635269166,-16.836512565612793,33,52,0.6470588235294118,10,1.0,11.929638471603393,-24.542712135314943,0.96465284,1.065242857336998,0.0,0.09999999999999998,17,33.0,33.0
14713,580245,29.41837372779846,-9.340310668945312,22,39,1.0,10,1.0,34.5553479385376,-43.0339115524292,1.821894,2.2303917849063875,0.0,0.09999999999999998,13,22.0,22.0
14713,580245,17.10966010093689,-14.913812446594239,33,52,0.9294117647058824,10,1.0,11.185933537483216,-27.543041343688966,1.234698,0.7918628071248531,0.0,0.09999999999999998,14,33.0,33.0
14713,580245,29.153359603881835,-28.257258224487305,401,416,0.8959608323133414,10,1.0,1.3872539676725864,-4.806540293693542,0.093091264,1.1189901635050774,0.0,0.09999999999999998,15,401.0,401.0
14713,580245,18.776714086532593,-16.06391010284424,33,52,1.0,10,1.0,1.1918578478693962,-4.541120591163636,0.20264645,0.8029274061322212,0.0,0.09999999999999998,16,33.0,33.0
14713,580245,13.514844703674317,-14.707017135620116,33,52,0.7294117647058823,10,1.0,7.369408602714539,-18.045373573303223,0.7475446,0.7334727558493614,0.0,0.09999999999999998,17,33.0,33.0
14783,585442,19.40108504295349,-9.685989379882812,22,39,0.9672131147540983,10,1.0,18.127997131347655,-25.42337406158447,1.1010361,1.0429852369427681,0.0,0.09999999999999998,13,22.0,22.0
14783,585442,9.489157581329346,-14.878269004821778,33,52,0.9294117647058824,10,1.0,10.854054112434387,-23.322096099853514,1.06675,0.8746979543566704,0.0,0.09999999999999998,14,33.0,33.0
14783,585442,55.6271152973175,-28.47601432800293,400,416,0.9044117647058824,10,1.0,2.8470260579884052,-4.999964256286621,0.09165054,1.3888035026192664,0.0,0.09999999999999998,15,400.75,400.0
14783,585442,15.903046894073487,-17.165760612487794,33,52,1.0,10,1.0,4.405316120386123,-12.88544309616089,0.50328285,0.5989762511849404,0.0,0.09999999999999998,16,33.0,33.0
14783,585442,14.940629839897156,-15.83497371673584,33,52,0.6235294117647059,10,1.0,6.524513700008392,-13.417554416656493,0.5585782,1.2729565945267678,0.0,0.09999999999999998,17,33.0,33.0
14848,590127,29.79630603790283,-8.3276376247406,22,39,1.0,10,1.0,31.695847868919373,-23.283561096191406,1.0534141,2.1739713233709335,0.0,0.09999999999999998,13,22.0,22.0
14848,590127,19.19493398666382,-14.699509620666504,33,52,0.9294117647058824,10,1.0,1.6783384335041047,-5.196646318435669,0.24822727,0.7920982931554318,0.0,0.09999999999999998,14,33.0,33.0
14848,590127,9.350204753875733,-25.171911239624023,400,416,0.9154411764705882,10,1.0,0.8547148799151182,-5.720293169021606,0.081821464,0.5141021513938904,0.0,0.09999999999999998,15,400.75,400.0
14848,590127,16.62266101837158,-17.71486873626709,33,52,0.9882352941176471,10,1.0,3.5426769602298736,-11.217580852508545,0.44353098,0.6925107438862323,0.0,0.09999999999999998,16,33.0,33.0
14848,590127,15.722107791900635,-15.603657531738282,33,52,0.8588235294117647,10,1.0,0.20458892691880465,-0.9749643754959106,0.04360022,0.7453604713082314,0.0,0.09999999999999998,17,33.0,33.0
14913,595091,17.747120761871336,-8.395237827301026,22,39,1.0,10,1.0,0.2045608316361904,-0.28825809448957446,0.020517439,0.9281338465213775,0.0,0.09999999999999998,13,22.0,22.0
14913,595091,9.47844614982605,-14.021684455871583,33,52,0.9529411764705882,10,1.0,3.400485609769821,-8.121196508407593,0.35516173,0.7318849267065525,0.0,0.09999999999999998,14,33.0,33.0
14913,595091,19.8796856880188,-25.970360565185548,401,416,0.8849449204406364,10,1.0,2.9929906110465527,-6.097750911712646,0.11508284,0.9664679428935051,0.0,0.09999999999999998,15,400.75,401.0
14913,595091,21.5026451587677,-16.648238945007325,33,52,1.0,10,1.0,1.1846574211120606,-3.9522323560714723,0.15097494,0.9842213857173919,0.0,0.09999999999999998,16,33.0,33.0
14913,595091,22.371853733062743,-14.971151351928711,33,52,0.7176470588235294,10,1.0,1.6053858226537705,-2.828310699462891,0.13228449,1.0189486980438232,0.0,0.09999999999999998,17,33.0,33.0
14978,600196,21.678596925735473,-7.773844051361084,22,39,1.0,10,1.0,14.3251540517807,-20.12592342376709,0.92833453,1.0642121946811676,0.0,0.09999999999999998,13,22.0,22.0
14978,600196,8.983717393875121,-14.37130527496338,33,52,0.9294117647058824,10,1.0,2.660824499130249,-5.166864576339722,0.27212086,0.8915904569625854,0.0,0.09999999999999998,14,33.0,33.0
14978,600196,17.471589517593383,-25.65560989379883,400,416,0.9068627450980392,10,1.0,5.7892601478099825,-11.887088222503662,0.38142484,1.1914442795515061,0.0,0.09999999999999998,15,401.0,400.0
14978,600196,24.53728814125061,-15.655063056945801,33,52,1.0,10,1.0,4.908738956451416,-10.366851596832275,0.46763563,1.130189161002636,0.0,0.09999999999999998,16,33.0,33.0
14978,600196,11.259015607833863,-15.013564491271973,33,52,0.6588235294117647,10,1.0,19.68992211341858,-43.48049827575684,1.9499607,0.8465033724904061,0.0,0.09999999999999998,17,33.0,33.0
15048,605264,17.16090579032898,-8.208969449996948,22,39,1.0,10,1.0,22.42128442764282,-33.543086738586425,1.5631841,0.934101759493351,0.0,0.09999999999999998,13,22.0,22.0
15048,605264,28.564608001708983,-14.26181869506836,33,52,0.9294117647058824,10,1.0,3.9501965713500975,-6.785692253112793,0.312847,1.231489791870117,0.0,0.09999999999999998,14,33.0,33.0
15048,605264,70.63213768005372,-27.28557777404785,401,416,0.8984088127294981,10,1.0,0.921505274027586,-6.851092910766601,0.10444578,1.026892266869545,0.0,0.09999999999999998,15,400.75,401.0
15048,605264,30.105076932907103,-15.400010108947754,33,52,1.0,10,1.0,8.598992693424226,-18.430450019836425,0.8650981,1.5907702547311784,0.0,0.09999999999999998,16,33.0,33.0
15048,605264,14.391665649414062,-14.688594818115234,33,52,0.6705882352941176,10,1.0,9.576353018283845,-19.853355751037597,0.88750947,1.0752308267354964,0.0,0.09999999999999998,17,33.0,33.0
15113,610095,12.717555809020997,-6.678927326202393,22,39,1.0,10,1.0,25.90574984550476,-46.98923324584961,2.1535175,0.9374003711342812,0.0,0.09999999999999998,13,22.0,22.0
15113,610095,8.624028944969178,-14.003010559082032,33,52,0.9529411764705882,10,1.0,5.343204197883606,-13.31268840789795,0.6438143,0.712889575958252,0.0,0.09999999999999998,14,33.0,33.0
15113,610095,43.48511719703674,-25.166798782348632,401,416,0.8971848225214198,10,1.0,2.162718205675483,-7.603698863983154,0.09642655,1.1191889333724976,0.0,0.09999999999999998,15,400.75,401.0
15113,610095,11.571166014671325,-15.329314613342286,33,52,1.0,10,1.0,10.392819819450379,-22.36833625793457,1.0111344,0.6994919243454933,0.0,0.09999999999999998,16,33.0,33.0
15113,610095,22.557611894607543,-15.840720939636231,33,52,0.7529411764705882,10,1.0,16.901197876930237,-30.04452590942383,1.3509212,1.8952403071522712,0.0,0.09999999999999998,17,33.0,33.0
15173,615070,26.463259124755858,-5.9834881782531735,22,39,1.0,10,1.0,30.48407296180725,-41.9375415802002,1.8301958,1.519297155737877,0.0,0.09999999999999998,13,22.0,22.0
15173,615070,16.102592849731444,-14.239741325378418,33,52,0.9294117647058824,10,1.0,3.219882855415344,-7.837775297164917,0.36710277,0.993532788157463,0.0,0.09999999999999998,14,33.0,33.0
15173,615070,33.70567193031311,-18.334288787841796,400,416,0.8860294117647058,10,1.0,45.15417520880699,-9.233242683410644,0.13606116,5.543616951406002,0.0,0.09999999999999998,15,400.25,400.0
15173,615070,15.207029104232788,-16.615569496154784,33,52,0.9647058823529412,10,1.0,2.4516356706619264,-6.019405393600464,0.2455034,0.8541932970285415,0.0,0.09999999999999998,16,33.0,33.0
15173,615070,7.594174933433533,-17.080245971679688,33,52,0.9058823529411765,10,1.0,7.226550290584564,-14.476596279144287,0.6193606,0.7774377278983593,0.0,0.09999999999999998,17,33.0,33.0
15233,620235,18.978729820251466,-5.956296467781067,22,39,1.0,10,1.0,6.914109079837799,-10.9245804977417,0.5160065,0.9191133031249046,0.0,0.09999999999999998,13,22.0,22.0
15233,620235,8.818591856956482,-15.307714080810547,33,52,0.9294117647058824,10,1.0,0.38795674666762353,-1.223328914642334,0.068997815,0.5143522822856903,0.0,0.09999999999999998,14,33.0,33.0
15233,620235,41.89432821273804,-20.574032974243163,401,416,0.9069767441860465,10,1.0,7.393304566144943,-10.5148978805542,0.16672201,1.7140616124868393,0.0,0.09999999999999998,15,401.0,401.0
15233,620235,78.59225635528564,-18.451891708374024,33,52,1.0,10,1.0,1.0709429349005222,-1.857044861316681,0.061837118,2.0210330581665037,0.0,0.09999999999999998,16,33.0,33.0
15233,620235,23.64896650314331,-16.04887752532959,33,52,0.6705882352941176,10,1.0,7.421020772457123,-13.001315155029296,0.57765424,1.380053625702858,0.0,0.09999999999999998,17,33.0,33.0
15298,625736,14.178978061676025,-8.809569454193115,22,39,1.0,10,1.0,8.806707854270934,-13.587844314575195,0.63107175,0.7966275033354759,0.0,0.09999999999999998,13,22.0,22.0
15298,625736,14.796645426750183,-14.07762279510498,33,52,0.9294117647058824,10,1.0,16.362742805480956,-29.985527877807616,1.3414565,1.1124733021855355,0.0,0.09999999999999998,14,33.0,33.0
15298,625736,14.627742898464202,-18.835700225830077,401,416,0.9033047735618115,10,1.0,30.371388434767724,-9.182002477645874,0.119212225,4.1463243973255155,0.0,0.09999999999999998,15,400.5,401.0
15298,625736,22.632585525512695,-18.040590476989745,33,52,1.0,10,1.0,0.04947039430961013,-1.0787603330612183,0.01510514,0.2827401314675808,0.0,0.09999999999999998,16,33.0,33.0
15298,625736,14.765227699279786,-16.891319465637206,33,52,0.8941176470588236,10,1.0,7.370433704853058,-12.465980129241943,0.57230335,1.2264551728963853,0.0,0.09999999999999998,17,33.0,33.0
15358,630318,27.88503885269165,-6.42399845123291,22,39,1.0,10,1.0,10.62975119113922,-15.393219604492188,0.74258566,1.0666023510694504,0.0,0.09999999999999998,13,22.0,22.0
15358,630318,12.29225468635559,-13.894874000549317,33,52,0.9176470588235294,10,1.0,7.935723674297333,-17.159592838287352,0.7789179,0.9335836881399154,0.0,0.09999999999999998,14,33.0,33.0
15358,630318,44.79365711212158,-25.586540603637694,400,416,0.9068627450980392,10,1.0,1.219771244674921,-8.74506546974182,0.11615743,1.5534387695789338,0.0,0.09999999999999998,15,400.75,400.0
15358,630318,22.251511144638062,-19.682906913757325,33,52,1.0,10,1.0,2.86262557387352,-7.549136266708374,0.29715228,0.6649212332069874,0.0,0.09999999999999998,16,33.0,33.0
15358,630318,8.769202470779419,-15.754037284851075,33,52,0.7411764705882353,10,1.0,17.93699052810669,-31.981822319030762,1.4557798,0.9314969460666179,0.0,0.09999999999999998,17,33.0,33.0
15413,635407,29.288996410369872,-8.231609630584718,22,39,1.0,10,1.0,14.89668384552002,-19.553397903442384,0.9350985,1.4902358427643776,0.0,0.09999999999999998,13,22.0,22.0
15413,635407,17.670787167549133,-14.127900123596191,33,52,0.9411764705882353,10,1.0,3.9807170152664186,-4.577587599754334,0.21810773,1.2241080650687217,0.0,0.09999999999999998,14,33.0,33.0
15413,635407,52.69532928466797,-21.161326599121093,401,416,0.8971848225214198,10,1.0,2.3941128538921475,-9.06245376586914,0.123935066,1.6280216723680496,0.0,0.09999999999999998,15,401.0,401.0
15413,635407,20.145369672775267,-18.619566345214842,33,52,0.9882352941176471,10,1.0,8.306414394378661,-14.001708335876465,0.6027359,1.1607265117764474,0.0,0.09999999999999998,16,33.0,33.0
15413,635407,11.263775634765626,-16.074657249450684,33,52,0.8588235294117647,10,1.0,0.1681471735984087,-1.4693421363830566,0.07153636,0.4050875009596348,0.0,0.09999999999999998,17,33.0,33.0
15473,640324,30.719320631027223,-6.088128757476807,22,39,1.0,10,1.0,21.134896488189696,-29.91873546600342,1.3655164,1.31135928273201,0.0,0.09999999999999998,13,22.0,22.0
15473,640324,12.26778814792633,-13.983710289001465,33,52,0.9529411764705882,10,1.0,4.2659379160404205,-7.4120791721343995,0.36381626,0.7773953650146723,0.0,0.09999999999999998,14,33.0,33.0
