eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
753,20428,67.56553933620452,-25.786441230773924,21,39,0.85,10,1.0,3.527219660282135,-6.583114719390869,0.329071,1.4232119080424308,0.0004959434538864116,0.09999999999999998,13,117.097655551461,96.68016418526376
753,20428,87.38087067604064,-34.960606002807616,21,39,0.8333333333333334,10,1.0,4.98939032793045,-10.911066150665283,0.3647286,0.5975521776080132,0.00041403639059339525,0.09999999999999998,14,124.94191868644317,189.76404805788707
753,20428,97.7862621307373,-32.09251365661621,21,39,0.9333333333333333,10,1.0,6.617595348358154,-13.482100639343262,0.45447722,0.5983408051729202,0.0004415819142626276,0.09999999999999998,15,133.77003945266128,162.23775684091598
753,20428,102.64790723323821,-34.91958045959473,21,39,0.8833333333333333,10,1.0,6.860537958145142,-13.683587627410889,0.4444754,0.9177455037832261,0.00041908437059263727,0.09999999999999998,16,171.63238325335897,188.0056761989169
753,20428,71.10367259979247,-29.56401138305664,21,39,0.95,10,1.0,4.750833024978638,-10.212389240264892,0.4133359,0.8148872148990631,0.0003979367075045115,0.09999999999999998,17,147.3905483511965,128.84619167604967
868,25039,178.8901741027832,-59.01832809448242,21,39,0.9833333333333333,10,1.0,8.464322376251221,-13.626347408294677,0.29025462,0.6719506585597992,0.0005455326368098667,0.09999999999999998,13,130.76601073274338,144.66672259679882
868,25039,224.4977415084839,-52.11836242675781,21,39,0.8666666666666667,10,1.0,11.49956734418869,-15.447188510894776,0.3207193,1.3894500416517257,0.0003597256142697347,0.09999999999999998,14,170.4362668490227,144.03463229358354
868,25039,379.64393463134763,-52.79567413330078,21,39,0.8833333333333333,10,1.0,15.929639959335328,-19.85207359313965,0.42063135,1.1830590967833996,0.00040014413020330155,0.09999999999999998,15,122.8742132195985,145.2816202549768
868,25039,200.81755275726317,-52.23092880249023,21,39,0.9,10,1.0,26.61709547996521,-13.254126167297363,0.2983626,0.8165112316608429,0.0003606213646719181,0.09999999999999998,16,137.88735823104903,138.23421899290238
868,25039,310.2266435623169,-51.73481674194336,21,39,0.8833333333333333,10,1.0,9.760889084339142,-7.877529764175415,0.19680198,1.093342204540968,0.00055128560189587,0.09999999999999998,17,141.5231616006146,111.02021271265023
978,30083,488.5138070106506,-73.91955490112305,21,39,0.9333333333333333,10,1.0,30.465148277282715,-17.869164142608643,0.25506347,0.812963654845953,0.0004698008845164736,0.09999999999999998,13,116.65522316090556,92.60801823840433
978,30083,601.475881433487,-72.91495208740234,21,39,0.95,10,1.0,15.558874721527099,-21.86358200073242,0.34061977,0.6744070368260145,0.0004939882945512864,0.09999999999999998,14,104.53935407859662,90.78080359569462
978,30083,704.8611558914184,-77.61286773681641,21,39,0.95,10,1.0,33.255114307403566,-21.445753746032715,0.3750752,1.624533574730158,0.00045807827175700313,0.09999999999999998,15,125.93925431842082,90.55068607756365
978,30083,1051.667000436783,-85.41716918945312,21,39,0.9333333333333333,10,1.0,65.07383624076843,-37.78881904602051,0.4431118,1.292790046185255,0.0004097500291474332,0.09999999999999998,16,124.30994341724107,156.20423582356466
978,30083,650.5934717178345,-82.20234527587891,21,39,0.9166666666666666,10,1.0,28.687345032691955,-34.41963249206543,0.45304698,0.6085087901353836,0.00043223534855467703,0.09999999999999998,17,105.07897315007331,174.8326564274192
1133,35056,822.8395324707031,-114.05914459228515,21,39,0.7666666666666667,10,1.0,104.76502128601074,-50.38763137817383,0.51585996,1.895425243973732,0.0004238281165635982,0.09999999999999998,13,161.56582503862197,146.28761044025185
1133,35056,485.97857036590574,-105.36792755126953,21,39,0.8833333333333333,10,1.0,58.47725656032562,-24.363815422058106,0.2537385,1.0281818251311778,0.0,0.09999999999999998,14,152.61948829148707,157.76717502666355
1133,35056,1578.6958751678467,-116.34732818603516,21,39,0.9333333333333333,10,1.0,218.42231033325194,-55.49355743408203,0.53326005,1.2121491242945195,0.00041490525805228275,0.09999999999999998,15,139.45662158610054,187.42251291412248
1133,35056,1083.325393486023,-104.0812484741211,21,39,0.9,10,1.0,117.96231546401978,-43.69487106323242,0.41894588,2.186071290820837,0.0,0.09999999999999998,16,115.38372904795517,148.4222079863551
1133,35056,524.6856782913208,-105.40703430175782,21,39,0.9166666666666666,10,1.0,47.5624272108078,-34.90479076385498,0.35462302,0.5259677293896675,0.0005316093048895709,0.09999999999999998,17,125.97962516141305,84.63462097715042
1268,40029,1313.6622522354126,-121.06112213134766,21,39,0.9,10,1.0,54.73990333080292,-32.74921058654785,0.24539523,1.2273277762532233,0.0,0.09999999999999998,13,142.16319969896324,142.18983377458738
1268,40029,1308.7940599441529,-138.31903381347655,21,39,0.9666666666666667,10,1.0,50.78813671112061,-34.86300937652588,0.31438017,1.0854103001952171,0.00033622516677584536,0.09999999999999998,14,121.20480072641405,163.82955332756364
1268,40029,1294.4312622070313,-118.21745910644532,23,39,0.8870967741935484,10,1.0,60.14868563652038,-38.059652442932126,0.3250277,1.1958860310912132,0.000358486650340506,0.09999999999999998,15,129.12038730830025,89.72408951449125
1268,40029,1615.4234261512756,-120.00182800292968,21,39,0.9166666666666666,10,1.0,104.00655221939087,-36.25197067260742,0.3084907,1.0542472012341022,0.0,0.09999999999999998,16,160.69157702974616,132.33149410599916
1268,40029,1295.7985675811767,-130.70902557373046,21,39,0.9166666666666666,10,1.0,56.24420531272888,-67.74850509643555,0.5745746,0.6403268612921238,0.0,0.09999999999999998,17,115.03868877284796,142.61129165015947
1378,45250,2556.042077445984,-150.43543853759766,21,39,0.7833333333333333,10,1.0,222.7267971420288,-59.02421051025391,0.39928636,1.4623152473568917,0.0,0.09999999999999998,13,105.16850650793052,169.0083670903359
1378,45250,1107.2736135482787,-161.76754913330078,21,39,0.8666666666666667,10,1.0,40.900089292526246,-49.69007835388184,0.34580994,0.9226372635364533,0.0,0.09999999999999998,14,127.13479046503481,165.7585591097173
1378,45250,2515.5703851699827,-146.9157241821289,21,39,0.9,10,1.0,61.85144750595093,-38.167597427368165,0.30618915,1.3151610711216926,0.00042206168161435187,0.09999999999999998,15,142.87282197315795,120.82095779091127
1378,45250,940.6524144172669,-163.41881103515624,21,39,0.7333333333333333,10,1.0,29.448313121795653,-50.167364044189455,0.33897498,0.4586240684986114,0.00028988044312264097,0.09999999999999998,16,126.80317332290434,177.29286644334226
1378,45250,2000.8400650024414,-164.70987243652343,21,39,0.85,10,1.0,59.63332852363587,-66.64182228088379,0.44949585,0.9215272542834282,0.0,0.09999999999999998,17,128.5296690067856,183.94430771568784
1483,50218,2272.658331108093,-169.53316345214844,21,39,0.8833333333333333,10,1.0,193.45761801719667,-39.770823860168456,0.26111358,1.6197767886519432,0.0003782219661592112,0.09999999999999998,13,134.28949280845876,135.3423550341964
1483,50218,1653.4607028007508,-179.55398254394532,21,39,0.8833333333333333,10,1.0,63.460270562171935,-50.267739639282226,0.32695857,1.0065259033441543,0.0004313797540467701,0.09999999999999998,14,126.33846309650455,152.59368329775316
1483,50218,1638.455214214325,-162.0901306152344,21,39,0.8666666666666667,10,1.0,47.70930625915528,-57.391106872558595,0.36708683,0.6460151207447052,0.00039928590563823805,0.09999999999999998,15,121.27288318946788,102.92896494499921
1483,50218,1890.8565284729004,-172.5732666015625,21,39,0.8,10,1.0,134.11856892585755,-72.72171508789063,0.45862836,0.8790170140564442,8.768927806102056e-11,0.09999999999999998,16,101.30224009902888,191.30063051473277
1483,50218,2510.4154220581054,-166.5314697265625,21,39,0.75,10,1.0,157.53432743072509,-82.26726715087891,0.5278487,1.671099305152893,0.00040378784292788517,0.09999999999999998,17,159.35172362800614,126.78792420025799
