actor_loss,adjusted_no_steps,buffer_size,critic_loss,episode_num,episode_reward,eplenmean,eprewmean,fps,nupdates,sampling_loop,total_timesteps
-46.76964811706543,1000,512555,6.311286227822304,19350,200.0,103.6,103.6,114,512555,3,512555
-47.9229088973999,1000,513132,6.179099858641624,19360,22.0,57.6,57.6,110,513132,4,513132
-49.01371957397461,1000,513353,6.158836181521416,19370,22.0,22.2,22.2,105,513353,4,513353
-49.87108698272705,1000,513968,6.196557972788811,19380,200.0,94.6,94.6,101,513968,4,513968
-50.68398917388916,1000,514612,5.418091583251953,19390,22.0,57.6,57.6,97,514612,4,514612
-51.4327954788208,1000,515227,5.1464302589893345,19400,22.0,94.0,94.0,94,515227,4,515227
-52.37126761627197,1000,515862,4.8412178448438645,19410,200.0,93.2,93.2,87,515862,4,515862
-53.548529167175296,1000,516082,5.191359957098961,19420,22.0,22.0,22.0,84,516082,4,516082
-54.64939912414551,1000,516836,5.4568412691354755,19430,200.0,93.2,93.2,82,516836,5,516836
-55.21202463531494,1000,517029,4.849476148486137,19435,105.0,38.6,38.6,81,517029,5,517029
-55.65834788513184,1000,517139,5.3712700488567355,19440,22.0,22.0,22.0,79,517139,5,517139
-56.675192237854006,1000,517542,7.549185079455376,19450,26.0,58.6,58.6,77,517542,5,517542
-57.871774673461914,1000,517948,5.241060255527496,19460,22.0,22.4,22.4,75,517948,5,517948
-59.304031532287595,1000,518170,5.216294051527977,19470,22.0,22.2,22.2,73,518170,5,518170
-60.58671937561035,1000,518757,4.480521945595742,19480,22.0,94.4,94.4,71,518757,5,518757
-61.6895248413086,1000,519355,4.9595691564083095,19490,22.0,93.8,93.8,69,519355,6,519355
-62.91035359191895,1000,519764,4.88306031024456,19500,22.0,59.2,59.2,67,519764,6,519764
-64.05263508605957,1000,520376,5.845527984499931,19510,27.0,58.6,58.6,64,520376,6,520376
-65.01066960906982,1000,520814,7.007934612631797,19520,22.0,52.8,52.8,62,520814,6,520814
-66.40531233215331,1000,521406,7.69885065126419,19530,200.0,93.8,93.8,61,521406,6,521406
-67.50044006347656,1000,521947,8.174601573228836,19540,29.0,59.0,59.0,60,521947,6,521947
-68.54067314910888,1000,522447,11.807441749572753,19550,131.0,43.8,43.8,58,522447,6,522447
-69.4943268737793,1000,523226,9.863199173688889,19560,200.0,129.0,129.0,57,523226,7,523226
-69.85247355651856,1000,523447,12.491850313901901,19565,23.0,44.2,44.2,56,523447,7,523447
-70.36646029663086,1000,523560,11.308194334030151,19570,22.0,22.6,22.6,56,523560,7,523560
-71.27504776000977,1000,524132,13.634714791297913,19580,200.0,62.8,62.8,55,524132,7,524132
-72.1258549041748,1000,524786,13.057361606597901,19590,200.0,106.8,106.8,54,524786,7,524786
-72.99061763000488,1000,525194,14.070553353786469,19600,23.0,53.0,53.0,53,525194,7,525194
-73.63922492980957,1000,525598,13.05429238986969,19610,87.0,49.4,49.4,50,525598,7,525598
-74.21489251708985,1000,526040,15.55491349697113,19620,200.0,62.8,62.8,50,526040,8,526040
-74.80965342712402,1000,526651,18.765124167919158,19630,35.0,95.4,95.4,49,526651,8,526651
-75.55827090454102,1000,526916,20.67814464378357,19640,24.0,27.0,27.0,48,526916,8,526916
-75.98695204162598,1000,527386,20.23667983675003,19650,46.0,28.2,28.2,47,527386,8,527386
-76.6396865386963,1000,527863,21.703611510753632,19660,22.0,58.2,58.2,46,527863,8,527863
-77.31654516601563,1000,528503,19.064168045043946,19670,45.0,100.0,100.0,45,528503,8,528503
-77.8606291809082,1000,529012,21.41634887313843,19680,23.0,36.4,36.4,45,529012,8,529012
-78.42988339233399,1000,529312,22.239480484962463,19690,39.0,27.6,27.6,44,529312,9,529312
-78.6031259765625,1000,529622,20.51111794805527,19695,146.0,62.0,62.0,44,529622,9,529622
-78.6814542388916,1000,530042,21.758142295837402,19700,149.0,84.0,84.0,43,530042,9,530042
-79.2685111694336,1000,530502,23.728216475486754,19710,72.0,54.0,54.0,42,530502,9,530502
-79.55962380981445,1000,530829,23.776154927253724,19720,42.0,40.8,40.8,41,530829,9,530829
-79.9763027191162,1000,531231,23.33022117805481,19730,22.0,22.8,22.8,41,531231,9,531231
-80.31637980651855,1000,531505,22.73907898902893,19740,25.0,31.2,31.2,40,531505,9,531505
-80.87275793457032,1000,532001,26.146504838943482,19750,145.0,63.2,63.2,39,532001,10,532001
-81.1253748474121,1000,532617,27.931461373329164,19760,109.0,62.2,62.2,39,532617,10,532617
-81.4143316040039,1000,533197,28.67956146144867,19770,27.0,91.8,91.8,38,533197,10,533197
-81.81207174682618,1000,533636,26.691507528305053,19780,22.0,60.0,60.0,38,533636,10,533636
-82.133890625,1000,534189,25.909503470420837,19790,42.0,57.6,57.6,37,534189,10,534189
-82.52031875610352,1000,534688,28.26945290660858,19800,24.0,22.6,22.6,37,534688,10,534688
-82.86467909240723,1000,535420,29.84557197666168,19810,23.0,40.2,40.2,36,535420,10,535420
-83.16693800354004,1000,535960,31.69748412132263,19820,39.0,50.0,50.0,35,535960,11,535960
-83.226599609375,1000,536191,28.580683359146118,19825,87.0,46.2,46.2,35,536191,11,536191
-83.30950073242188,1000,536330,30.12007475566864,19830,22.0,27.8,27.8,35,536330,11,536330
-83.61931701660156,1000,536661,32.23062050628662,19840,82.0,42.6,42.6,34,536661,11,536661
-83.85652252197265,1000,537471,33.413684432029726,19850,200.0,71.8,71.8,34,537471,11,537471
-84.1195230102539,1000,537912,33.483958703041075,19860,89.0,39.2,39.2,34,537912,11,537912
-84.41311088562011,1000,538552,31.328773389816284,19870,93.0,58.4,58.4,33,538552,11,538552
-84.7050323638916,1000,539123,31.392203005790712,19880,117.0,55.0,55.0,33,539123,12,539123
-84.88979635620117,1000,539624,30.866158699035644,19890,32.0,63.2,63.2,32,539624,12,539624
-85.16946759033203,1000,540180,31.510998053550722,19900,24.0,89.2,89.2,32,540180,12,540180
-85.4988570098877,1000,540585,30.900850200653075,19910,22.0,22.4,22.4,31,540585,12,540585
-85.6965481262207,1000,541363,38.20996874332428,19920,28.0,94.4,94.4,31,541363,12,541363
-85.83583992004395,1000,541941,33.638111773490905,19930,22.0,93.2,93.2,31,541941,12,541941
-86.09705325317383,1000,542822,30.633638889312746,19940,22.0,59.0,59.0,30,542822,12,542822
-86.409984375,1000,543240,29.502498227119446,19950,63.0,30.2,30.2,30,543240,13,543240
-86.58453987121582,1000,543350,31.110046570777893,19955,22.0,22.0,22.0,30,543350,13,543350
-86.68227017211915,1000,543665,31.5232982711792,19960,22.0,63.0,63.0,30,543665,13,543665
-86.89483226013184,1000,544242,34.006704739570615,19970,200.0,57.8,57.8,29,544242,13,544242
-87.00662693786622,1000,544847,28.003498441696166,19980,200.0,63.0,63.0,29,544847,13,544847
-87.22923789978027,1000,545837,29.91280899333954,19990,181.0,89.4,89.4,29,545837,13,545837
-87.36811401367187,1000,546443,28.729515091896058,20000,190.0,55.8,55.8,28,546443,13,546443
-87.49247117614746,1000,546861,27.765126774787902,20010,60.0,45.6,45.6,28,546861,14,546861
-87.55331832885742,1000,547218,25.677754194259645,20020,88.0,47.8,47.8,28,547218,14,547218
-87.63513328552246,1000,547668,23.66523676586151,20030,22.0,42.4,42.4,27,547668,14,547668
-87.71437503051757,1000,548034,22.9582640542984,20040,80.0,43.8,43.8,27,548034,14,548034
-87.64788786315918,1000,548650,25.607713871955873,20050,23.0,58.6,58.6,27,548650,14,548650
-87.80524967956543,1000,549260,23.310733308792113,20060,25.0,76.2,76.2,27,549260,14,549260
-87.81943782043457,1000,549906,23.130369360923765,20070,200.0,58.0,58.0,26,549906,14,549906
-87.80662530517579,1000,550525,25.928075199127196,20080,200.0,96.2,96.2,26,550525,15,550525
-87.78160195922851,1000,550704,22.5394920167923,20085,22.0,35.8,35.8,26,550704,15,550704
-87.82651229858398,1000,550911,25.163655154705047,20090,24.0,41.4,41.4,26,550911,15,550911
-87.7904391784668,1000,551365,24.064698585033415,20100,22.0,32.2,32.2,25,551365,15,551365
-87.9025479736328,1000,551964,24.908582107543946,20110,31.0,72.0,72.0,25,551964,15,551964
-88.06709870910645,1000,552309,20.219450311660765,20120,22.0,42.8,42.8,25,552309,15,552309
-88.24486413574219,1000,552898,20.808489038467407,20130,80.0,94.2,94.2,25,552898,15,552898
-88.1818618774414,1000,553457,20.051096759796142,20140,200.0,71.6,71.6,25,553457,16,553457
-88.18999183654785,1000,553905,21.256636578559874,20150,78.0,64.4,64.4,24,553905,16,553905
-88.24126037597657,1000,554791,27.765579210281373,20160,111.0,111.0,111.0,24,554791,16,554791
-88.21475596618653,1000,555075,20.421505204200745,20170,23.0,30.6,30.6,24,555075,16,555075
-88.28908334350587,1000,555870,23.152026452064515,20180,22.0,84.8,84.8,24,555870,16,555870
-88.20998876953125,1000,556799,20.08677271270752,20190,23.0,126.0,126.0,23,556799,16,556799
-88.20126560974121,1000,557354,24.772161794662477,20200,22.0,38.8,38.8,23,557354,16,557354
-88.06817845153809,1000,557798,27.220184604644775,20210,25.0,28.4,28.4,23,557798,17,557798
-88.14693180847168,1000,558151,22.73161072587967,20215,200.0,70.6,70.6,23,558151,17,558151
-87.9023662109375,1000,558539,19.61748978948593,20220,101.0,77.6,77.6,23,558539,17,558539
-87.8074402923584,1000,558967,18.438782256126405,20230,31.0,60.8,60.8,23,558967,17,558967
-87.50143701171875,1000,559673,18.09057298564911,20240,200.0,95.6,95.6,23,559673,17,559673
-87.32754612731934,1000,560390,26.655882357120515,20250,26.0,95.0,95.0,22,560390,17,560390
-87.08532635498047,1000,560964,16.08733312559128,20260,22.0,41.2,41.2,22,560964,17,560964
-86.9067407989502,1000,561445,15.244286043643951,20270,24.0,58.4,58.4,22,561445,18,561445
-86.73457154846191,1000,562137,16.53351244211197,20280,170.0,99.0,99.0,22,562137,18,562137
-86.3556569519043,1000,562611,21.79563154935837,20290,22.0,34.6,34.6,22,562611,18,562611
-86.33785481262207,1000,563112,20.472235260009764,20300,200.0,61.0,61.0,21,563112,18,563112
-86.03551594543457,1000,563568,23.180772347927093,20310,22.0,25.8,25.8,21,563568,18,563568
-85.7072876586914,1000,563972,11.531214166641236,20320,30.0,30.4,30.4,21,563972,18,563972
-85.3719136505127,1000,564422,13.911424893856049,20330,36.0,48.2,48.2,21,564422,18,564422
-84.9710030670166,1000,565014,10.834575459480286,20340,200.0,95.0,95.0,21,565014,19,565014
-84.9036337738037,1000,565234,20.60862661218643,20345,22.0,44.0,44.0,21,565234,19,565234
-84.73245846557617,1000,565370,10.273135558605194,20350,22.0,27.2,27.2,21,565370,19,565370
-84.66623039245606,1000,565796,10.116965438365936,20360,29.0,26.2,26.2,20,565796,19,565796
-84.18442132568359,1000,566096,23.141492208957672,20370,22.0,37.0,37.0,20,566096,19,566096
-84.00785942077637,1000,566718,18.677979451179503,20380,81.0,49.8,49.8,20,566718,19,566718
-83.9511307220459,1000,567250,17.68715050601959,20390,22.0,34.8,34.8,20,567250,19,567250
-83.89214944458008,1000,567732,16.448294472694396,20400,22.0,23.2,23.2,20,567732,20,567732
-83.74938313293457,1000,568156,15.476761529922486,20410,22.0,41.6,41.6,20,568156,20,568156
-83.60622622680664,1000,568478,11.329640883922577,20420,61.0,41.0,41.0,20,568478,20,568478
-83.67563813781739,1000,568741,15.977757699489594,20430,26.0,24.0,24.0,19,568741,20,568741
-83.63375709533692,1000,569220,18.184588851451874,20440,23.0,48.8,48.8,19,569220,20,569220
-83.65831289672852,1000,569640,19.596929182052612,20450,75.0,53.2,53.2,19,569640,20,569640
-83.78706094360352,1000,570352,10.285981192111969,20460,77.0,70.4,70.4,19,570352,20,570352
-83.70137846374512,1000,570710,10.941692683219909,20470,31.0,41.6,41.6,19,570710,21,570710
-83.74635725402833,1000,570824,21.05922343158722,20475,22.0,22.8,22.8,19,570824,21,570824
-83.59428184509278,1000,570945,10.320234776496887,20480,28.0,24.2,24.2,19,570945,21,570945
-83.58210847473144,1000,571244,17.623285621643067,20490,22.0,31.6,31.6,19,571244,21,571244
-83.67431837463378,1000,571784,18.54254272222519,20500,27.0,35.0,35.0,19,571784,21,571784
-83.65605387878418,1000,572369,18.478030893325805,20510,86.0,75.8,75.8,18,572369,21,572369
-83.8812018737793,1000,572666,19.73938791656494,20520,22.0,25.6,25.6,18,572666,21,572666
-84.02516508483886,1000,572948,18.28847086429596,20530,25.0,25.0,25.0,18,572948,22,572948
-83.91222244262696,1000,573508,11.496855142354965,20540,25.0,69.4,69.4,18,573508,22,573508
-83.94198104858398,1000,574188,22.173221027374268,20550,107.0,71.4,71.4,18,574188,22,574188
-84.05978257751465,1000,574657,9.908050173759461,20560,83.0,63.6,63.6,18,574657,22,574657
-84.22405549621583,1000,575277,18.707831655979156,20570,22.0,91.4,91.4,18,575277,22,575277
-84.38873513793945,1000,575804,14.528525690078736,20580,23.0,39.8,39.8,18,575804,22,575804
-84.66797036743164,1000,576195,19.334691906929017,20590,26.0,33.2,33.2,17,576195,22,576195
-84.96330853271485,1000,576890,12.22294882440567,20600,23.0,78.6,78.6,17,576890,23,576890
-85.03347036743165,1000,577017,19.531511898994445,20605,23.0,25.4,25.4,17,577017,23,577017
-85.14956588745117,1000,577243,12.828229660511017,20610,23.0,45.2,45.2,17,577243,23,577243
-85.11511497497558,1000,577574,13.197466760635375,20620,46.0,29.8,29.8,17,577574,23,577574
-85.48705163574219,1000,578152,26.319749861717224,20630,27.0,57.4,57.4,17,578152,23,578152
-85.61801844787598,1000,578684,26.4757868142128,20640,22.0,39.0,39.0,17,578684,23,578684
-85.69514846801758,1000,579156,17.499890556812286,20650,23.0,58.2,58.2,17,579156,23,579156
-85.60600254821777,1000,579464,29.38643051815033,20660,42.0,32.0,32.0,17,579464,24,579464
-85.57747959899902,1000,580080,22.121660066604615,20670,26.0,60.6,60.6,17,580080,24,580080
-85.28256759643554,1000,580590,17.530954159736634,20680,77.0,56.8,56.8,17,580590,24,580590
-84.93294049072266,1000,580905,15.208761740207672,20690,27.0,36.8,36.8,16,580905,24,580905
-84.78729148864745,1000,581322,15.695782218933106,20700,29.0,35.8,35.8,16,581322,24,581322
-84.67817663574219,1000,581704,15.919109481811523,20710,22.0,23.2,23.2,16,581704,24,581704
-84.78371907043457,1000,582137,16.79000232744217,20720,43.0,42.8,42.8,16,582137,24,582137
-84.72701538085937,1000,582479,19.71324977684021,20730,80.0,44.0,44.0,16,582479,25,582479
-84.74493278503418,1000,582655,14.5477971868515,20735,83.0,35.2,35.2,16,582655,25,582655
-84.64804173278809,1000,582796,20.873358859062193,20740,24.0,28.2,28.2,16,582796,25,582796
-84.60889544677734,1000,583623,21.186341716766357,20750,78.0,119.2,119.2,16,583623,25,583623
-84.37438116455078,1000,584181,19.802161830425263,20760,80.0,85.4,85.4,16,584181,25,584181
-84.06539323425292,1000,584832,24.956112480163576,20770,94.0,93.4,93.4,16,584832,25,584832
-83.93036184692383,1000,585097,18.885145797252655,20780,27.0,29.0,29.0,16,585097,25,585097
-83.75254026794434,1000,585691,18.709688700199127,20790,56.0,53.0,53.0,16,585691,26,585691
-83.70220397949218,1000,586306,17.230676272392273,20800,22.0,64.6,64.6,15,586306,26,586306
-83.75554426574708,1000,587257,25.057818539619447,20810,84.0,81.8,81.8,15,587257,26,587257
-83.99424591064454,1000,587513,21.05871010494232,20820,22.0,27.4,27.4,15,587513,26,587513
-84.18245385742188,1000,588056,20.479644444465638,20830,22.0,62.2,62.2,15,588056,26,588056
-84.766828125,1000,588466,19.58180558681488,20840,23.0,36.6,36.6,15,588466,26,588466
-85.20665884399413,1000,588929,27.976989135742187,20850,22.0,70.4,70.4,15,588929,26,588929
-85.58450843811035,1000,589486,26.843415107250213,20860,22.0,38.2,38.2,15,589486,27,589486
-85.83470011901855,1000,589758,30.042933168411256,20865,22.0,54.4,54.4,15,589758,27,589758
-86.26531822204589,1000,590243,27.448364624023437,20870,23.0,97.0,97.0,15,590243,27,590243
-86.71353355407715,1000,590939,32.22246699142456,20880,79.0,104.8,104.8,15,590939,27,590939
-86.83439503479003,1000,591463,34.326987708091735,20890,22.0,32.8,32.8,15,591463,27,591463
-87.21974040222167,1000,592093,38.61578924274445,20900,24.0,97.4,97.4,15,592093,27,592093
-88.11367259216308,1000,592890,56.944454701423645,20910,22.0,62.0,62.0,15,592890,27,592890
-88.56765490722657,1000,593545,52.36298044490814,20920,200.0,57.8,57.8,15,593545,28,593545
-88.61057817077636,1000,593892,58.614029322624205,20930,22.0,28.8,28.8,15,593892,28,593892
-89.31970343017578,1000,594206,104.80430081939697,20940,22.0,28.0,28.0,14,594206,28,594206
-89.91635832214355,1000,594592,72.0006674785614,20950,22.0,38.6,38.6,14,594592,28,594592
-89.77234477233887,1000,594964,76.31365842056275,20960,23.0,37.4,37.4,14,594964,28,594964
-89.92710154724121,1000,595299,129.26658662986756,20970,22.0,22.0,22.0,14,595299,28,595299
-89.19830963134766,1000,595590,86.90661057090759,20980,22.0,27.0,27.0,14,595590,28,595590
-88.69471252441406,1000,595890,114.5285223236084,20990,24.0,22.4,22.4,14,595890,29,595890
-88.22528607177735,1000,596092,76.72327154922485,20995,22.0,40.4,40.4,14,596092,29,596092
-88.48586387634278,1000,596394,98.93484900474549,21000,22.0,60.4,60.4,14,596394,29,596394
-89.85626097106933,1000,597613,93.91409486961365,21010,200.0,136.2,136.2,14,597613,29,597613
-90.14059519958496,1000,598159,86.64114740180969,21020,200.0,82.2,82.2,14,598159,29,598159
-89.7459552307129,1000,598539,81.62580004692077,21030,38.0,39.4,39.4,14,598539,29,598539
-89.76879711914063,1000,599504,86.0642120475769,21040,27.0,114.4,114.4,14,599504,29,599504
-89.73915866088868,1000,600014,80.29742423439026,21050,71.0,67.4,67.4,14,600014,30,600014
-89.22477575683594,1000,600413,68.63333424949646,21060,42.0,38.8,38.8,14,600413,30,600413
-89.43946908569336,1000,601337,75.12279423713684,21070,55.0,76.2,76.2,14,601337,30,601337
-89.90688998413086,1000,602065,72.7973577709198,21080,88.0,40.4,40.4,14,602065,30,602065
-90.14788217163085,1000,602830,80.83237950515748,21090,22.0,83.2,83.2,13,602830,30,602830
-90.54297514343261,1000,603473,79.00211244964599,21100,80.0,105.8,105.8,13,603473,30,603473
-90.40051512145996,1000,604421,67.78941394424439,21110,84.0,70.0,70.0,13,604421,30,604421
-90.6113505859375,1000,604973,81.62815714645386,21120,38.0,65.2,65.2,13,604973,31,604973
-90.69149729919434,1000,605360,88.65372461128234,21125,22.0,77.4,77.4,13,605360,31,605360
-90.51677499389649,1000,605556,74.085855594635,21130,83.0,39.2,39.2,13,605556,31,605556
-89.40044714355469,1000,606256,67.9469987487793,21140,22.0,96.2,96.2,13,606256,31,606256
-88.66063955688476,1000,606643,65.81491504859925,21150,33.0,49.2,49.2,13,606643,31,606643
-87.69782162475586,1000,607828,73.86400999069214,21160,25.0,106.6,106.6,13,607828,31,607828
-86.77000614929199,1000,608505,67.0508409767151,21170,27.0,90.8,90.8,13,608505,31,608505
-86.09926373291016,1000,609023,49.475762577056884,21180,23.0,34.6,34.6,13,609023,32,609023
-85.81752404785156,1000,609313,47.23155123233795,21190,25.0,26.2,26.2,13,609313,32,609313
-85.39099603271484,1000,609602,43.51299621868134,21200,22.0,25.0,25.0,13,609602,32,609602
-85.38067227172851,1000,609862,37.48349367332459,21210,25.0,24.0,24.0,13,609862,32,609862
-85.13864091491699,1000,610448,56.64341394042969,21220,22.0,72.0,72.0,13,610448,32,610448
-84.98733522033692,1000,610716,43.58799500656128,21230,26.0,25.6,25.6,13,610716,32,610716
-84.55832850646972,1000,611139,57.52609915924072,21240,22.0,27.8,27.8,13,611139,32,611139
-84.65273181152344,1000,611537,54.78053788661957,21250,24.0,29.0,29.0,13,611537,33,611537
-84.5333184967041,1000,611648,57.110916117668154,21255,22.0,22.2,22.2,13,611648,33,611648
-84.97175704956055,1000,611826,53.30364040851593,21260,22.0,35.6,35.6,13,611826,33,611826
-85.20317330932617,1000,612275,80.88095610427857,21270,111.0,55.2,55.2,13,612275,33,612275
-85.50327278137208,1000,612558,59.10272062969208,21280,22.0,34.4,34.4,12,612558,33,612558
-86.01506140136719,1000,613026,81.06688417816162,21290,90.0,36.0,36.0,12,613026,33,613026
-86.77092335510254,1000,613334,115.09526503181458,21300,32.0,37.4,37.4,12,613334,33,613334
-87.3810343170166,1000,613708,124.19069277000428,21310,36.0,26.8,26.8,12,613708,34,613708
-87.80794560241699,1000,614006,113.20969615077972,21320,26.0,24.4,24.4,12,614006,34,614006
-88.19750791931152,1000,614253,155.388759765625,21330,22.0,23.0,23.0,12,614253,34,614253
-89.20826872253419,1000,614588,160.89885746383666,21340,23.0,23.2,23.2,12,614588,34,614588
-90.50361143493652,1000,615052,204.59140098571777,21350,141.0,48.0,48.0,12,615052,34,615052
-91.73879797363281,1000,615467,531.9070899944305,21360,90.0,46.4,46.4,12,615467,34,615467
-93.38706265258789,1000,615946,585.0949639472962,21370,25.0,32.4,32.4,12,615946,34,615946
-95.48433399963379,1000,616271,869.1462911911011,21380,22.0,32.4,32.4,12,616271,35,616271
-95.71996788024903,1000,616479,366.8788394165039,21385,22.0,41.6,41.6,12,616479,35,616479
-96.93287705993653,1000,616603,670.6811419448852,21390,22.0,24.8,24.8,12,616603,35,616603
-101.33461032104492,1000,616977,487.9904433517456,21400,24.0,28.0,28.0,12,616977,35,616977
-104.56542875671387,1000,617695,506.60646950531003,21410,24.0,101.8,101.8,12,617695,35,617695
-108.61951223754883,1000,618175,465.9867224197388,21420,33.0,63.2,63.2,12,618175,35,618175
-111.47049530029297,1000,618552,436.8933735275269,21430,51.0,39.2,39.2,12,618552,35,618552
-114.14263055419921,1000,618980,507.90775496673587,21440,23.0,42.6,42.6,12,618980,36,618980
-114.87784408569335,1000,619337,689.9591659317017,21450,38.0,33.6,33.6,12,619337,36,619337
-116.25049166870117,1000,619680,552.503526298523,21460,22.0,26.4,26.4,12,619680,36,619680
-117.4398550415039,1000,620460,513.8061932983398,21470,148.0,80.4,80.4,12,620460,36,620460
-119.35168130493165,1000,621018,694.8513829498291,21480,42.0,55.4,55.4,12,621018,36,621018
-121.68233834838867,1000,621613,698.513780128479,21490,38.0,72.4,72.4,11,621613,36,621613
-123.8529680480957,1000,621959,899.5387806549072,21500,22.0,44.8,44.8,11,621959,36,621959
-127.10855010986329,1000,622286,1062.6774892578126,21510,22.0,40.6,40.6,11,622286,37,622286
-127.97369847106934,1000,622502,1546.7336027526856,21515,22.0,43.2,43.2,11,622502,37,622502
-129.7307050628662,1000,622841,1078.7364338989257,21520,35.0,67.8,67.8,11,622841,37,622841
-133.03368240356446,1000,623324,1365.4619681396484,21530,22.0,34.0,34.0,11,623324,37,623324
-137.54142539978028,1000,623932,1592.0617925109864,21540,22.0,93.8,93.8,11,623932,37,623932
-140.55710176086427,1000,624328,1908.70204888916,21550,54.0,49.4,49.4,11,624328,37,624328
-145.95734016418456,1000,624834,1906.3183071289063,21560,49.0,32.6,32.6,11,624834,37,624834
-154.71344497680664,1000,625469,3195.9078572998046,21570,22.0,26.2,26.2,11,625469,38,625469
-164.7540919494629,1000,625818,2337.679671813965,21580,22.0,34.0,34.0,11,625818,38,625818
-178.81828988647462,1000,626058,2907.636324523926,21590,23.0,22.8,22.8,11,626058,38,626058
-196.65781802368164,1000,626407,3884.4837294921876,21600,46.0,28.8,28.8,11,626407,38,626407
-216.21385708618163,1000,626884,4836.197531127929,21610,24.0,34.4,34.4,11,626884,38,626884
-237.5577178039551,1000,627143,6467.424672851563,21620,22.0,24.4,24.4,11,627143,38,627143
-266.2066337280273,1000,627590,8874.03818310547,21630,36.0,29.4,29.4,11,627590,38,627590
-307.289689453125,1000,628142,10692.361772460938,21640,47.0,36.6,36.6,11,628142,39,628142
-329.33150103759766,1000,628335,10119.314471679687,21645,22.0,38.6,38.6,11,628335,39,628335
-354.74984234619143,1000,628759,12091.852282714844,21650,138.0,84.8,84.8,11,628759,39,628759
-417.1594321899414,1000,629116,24555.164818847657,21660,47.0,47.0,47.0,11,629116,39,629116
-485.5248913574219,1000,629428,20081.831728515626,21670,22.0,31.4,31.4,11,629428,39,629428
-566.7454512939453,1000,629824,23696.87554296875,21680,25.0,40.2,40.2,11,629824,39,629824
-672.6099696044922,1000,630137,34156.28086230469,21690,35.0,34.0,34.0,11,630137,39,630137
-792.838419555664,1000,630673,36397.6203125,21700,200.0,60.0,60.0,11,630673,40,630673
-946.1455377197266,1000,631298,47428.37898828125,21710,27.0,23.8,23.8,11,631298,40,631298
-1134.7089404296876,1000,631928,59665.32953125,21720,200.0,97.8,97.8,11,631928,40,631928
-1351.2333518066407,1000,632280,75667.94398046876,21730,50.0,43.2,43.2,11,632280,40,632280
-1585.30521875,1000,632581,95122.1855234375,21740,39.0,33.6,33.6,11,632581,40,632581
-1837.671224609375,1000,633111,119077.3803125,21750,120.0,79.4,79.4,11,633111,40,633111
-2112.400225830078,1000,633534,148479.6690703125,21760,61.0,58.0,58.0,11,633534,40,633534
-2376.366408203125,1000,633792,178202.3371015625,21770,29.0,24.6,24.6,10,633792,41,633792
-2514.2027236328126,1000,634069,199726.745078125,21775,47.0,55.4,55.4,10,634069,41,634069
-2643.1828666992187,1000,634179,212668.748421875,21780,22.0,22.0,22.0,10,634179,41,634179
-2891.412641113281,1000,634523,246749.261484375,21790,58.0,30.0,30.0,10,634523,41,634523
-3138.029721191406,1000,634947,286886.37059375,21800,23.0,56.6,56.6,10,634947,41,634947
-3379.738945800781,1000,635196,332977.227140625,21810,22.0,25.0,25.0,10,635196,41,635196
-3605.568139160156,1000,635745,381803.506640625,21820,47.0,58.4,58.4,10,635745,41,635745
-3821.7508295898438,1000,636132,437738.6614375,21830,87.0,40.8,40.8,10,636132,42,636132
