eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
19400,515227,362.0318234801292,-51.55398864746094,22,39,0.9508196721311475,10,1.0,8.493020626902581,-4.800319175720215,0.08178409,1.429334419667721,0.0003891662044053164,0.09999999999999998,13,22.0,22.0
19400,515227,734.2286257028579,-51.18257064819336,22,39,0.9672131147540983,10,1.0,22.9531110727787,-2.4282960987091062,0.0458444,3.3612032997608186,0.00012100318643962679,0.09999999999999998,14,22.0,22.0
19400,515227,133.68945050239563,-21.304042434692384,512,533,0.939712918660287,10,1.0,2.8134155558794736,-1.0366632556915283,0.022045333,0.9452810633182526,0.0,0.09999999999999998,15,513.0,512.0
19400,515227,588.6047273635864,-53.966026306152344,22,39,0.9180327868852459,10,1.0,18.778186913728714,-12.559244041442872,0.24455118,3.111291742622852,0.0,0.09999999999999998,16,22.0,22.0
19400,515227,550.5645010590554,-54.27476577758789,22,39,1.0,10,1.0,28.091746006011963,-4.887972965240478,0.08933902,3.754720212817192,0.00033080753180546167,0.09999999999999998,17,22.0,22.0
19505,520083,837.3055760920048,-67.15107498168945,22,39,1.0,10,1.0,20.678115921020506,-2.4934582448005678,0.03222375,3.575568750500679,0.11006754368543625,0.09999999999999998,13,22.0,22.0
19505,520083,614.0333905220032,-69.25651626586914,22,39,1.0,10,1.0,16.769758961200715,-4.808885970115662,0.08091438,3.7621578699350358,0.07475786086171865,0.09999999999999998,14,22.0,22.0
19505,520083,119.14690818786622,-14.460327053070069,831,845,0.9934367541766109,10,1.0,0.5294351422414184,-0.7490232145786285,0.011692728,0.48859521746635437,0.11062469542026519,0.09999999999999998,15,831.5,831.0
19505,520083,1225.3211837768554,-68.53986206054688,22,39,0.9836065573770492,10,1.0,8.500583035945892,-2.739214401245117,0.038239665,6.807352956533432,0.10289013594388961,0.09999999999999998,16,22.0,22.0
19505,520083,363.4985483169556,-75.59015350341797,22,39,0.9508196721311475,10,1.0,54.414669589996336,-8.226454286575317,0.058737833,1.8198782563209535,0.09034674577414989,0.09999999999999998,17,22.0,22.0
19600,525194,866.772186088562,-72.50572891235352,29,52,0.9629629629629629,10,1.0,181.5258420085907,-45.86300521850586,0.7028179,3.1738897126913073,0.4918123936653137,0.09999999999999998,13,22.0,29.0
19600,525194,745.1331189632416,-80.41715393066406,23,39,0.9838709677419355,10,1.0,111.72374069213868,-26.426220970153807,0.35109702,3.5535634535551073,0.1758261190354824,0.09999999999999998,14,22.0,23.0
19600,525194,428.0747352600098,-70.3322654724121,35,52,0.9655172413793104,10,1.0,58.13811257362366,-32.47917188644409,0.7491383,1.7090769496560096,0.3425982993841171,0.09999999999999998,15,469.75,35.0
19600,525194,1352.6985031127929,-81.38689727783203,22,39,0.9672131147540983,10,1.0,22.627327041625975,-8.071168746948242,0.09617239,3.441566776037216,0.14344593852758408,0.09999999999999998,16,22.0,22.0
19600,525194,1397.8447158813476,-67.52824554443359,25,39,0.96875,10,1.0,342.7464904022217,-54.95222564697266,0.6682671,6.682570679187775,0.522638666331768,0.09999999999999998,17,22.0,25.0
19700,530042,567.1167547702789,-83.46336364746094,28,52,0.925,10,1.0,33.868716192245486,-31.108897666931153,0.27176994,1.703551278114319,0.21790039405226708,0.09999999999999998,13,22.0,28.0
19700,530042,720.0020027160645,-85.01886444091797,22,39,0.9508196721311475,10,1.0,21.529113826751708,-17.951973648071288,0.19503294,3.588865090608597,0.2001893152296543,0.09999999999999998,14,22.0,22.0
19700,530042,203.49199409484862,-71.96398849487305,44,65,0.8990825688073395,10,1.0,83.95196573257446,-62.511539459228516,0.78248465,1.8117049992084504,0.4689031732082367,0.09999999999999998,15,877.75,44.0
19700,530042,589.375566482544,-83.64728546142578,22,39,0.9344262295081968,10,1.0,67.49739725112914,-30.232713775634764,0.25201303,2.60819341391325,0.219738961905241,0.09999999999999998,16,22.0,22.0
19700,530042,1222.6047804832458,-86.68922729492188,22,39,0.9672131147540983,10,1.0,11.438830270767212,-20.770417633056642,0.24321166,2.9154461017251014,0.2561619064211845,0.09999999999999998,17,22.0,22.0
19805,535219,292.4262366771698,-89.35267181396485,30,52,0.8902439024390244,10,1.0,25.87457942008972,-36.30185714721679,0.40214315,2.060559904575348,0.2389112387597561,0.09999999999999998,13,23.75,30.0
19805,535219,730.8784730613231,-90.01871795654297,22,39,0.9344262295081968,10,1.0,79.47292442321778,-37.55826316833496,0.38796514,4.327367674708366,0.5284028328955174,0.09999999999999998,14,22.0,22.0
19805,535219,79.48361454010009,-28.597842025756837,189,208,0.9521410579345088,10,1.0,10.986089408397675,-8.176961774826049,0.11259566,1.0393923646211625,0.19252341121435165,0.09999999999999998,15,999.0,189.0
19805,535219,1507.473321533203,-75.44823608398437,22,39,0.9836065573770492,10,1.0,265.4990568161011,-49.101189346313475,0.5777043,6.20441526055336,0.2876042604446411,0.09999999999999998,16,22.0,22.0
19805,535219,777.7734040260315,-90.82354125976562,24,39,0.8888888888888888,10,1.0,278.4241872406006,-42.11270046234131,0.3173138,5.62616673707962,0.6044430258870125,0.09999999999999998,17,22.0,24.0
19900,540180,782.002897644043,-81.46123352050782,30,52,0.8902439024390244,10,1.0,127.03458686828613,-72.39786491394042,0.9530991,4.123612057566643,0.4079641687870026,0.09999999999999998,13,22.0,30.0
19900,540180,640.2115877687932,-87.87388458251954,22,39,0.9836065573770492,10,1.0,53.12161590576172,-16.997782611846922,0.14498164,4.080260390639305,0.2906353834271431,0.09999999999999998,14,22.0,22.0
19900,540180,567.9209983825683,-85.69536743164062,28,52,0.9375,10,1.0,128.76676654815674,-39.17033973693847,0.42006332,3.4192123675346373,0.3909929817914963,0.09999999999999998,15,98.5,28.0
19900,540180,476.8264118909836,-92.37688903808593,22,39,0.9016393442622951,10,1.0,168.0594239997864,-91.36431846618652,1.2291253,2.2754304957389833,0.46154003649950026,0.09999999999999998,16,22.0,22.0
19900,540180,865.1698404550552,-91.55778198242187,22,39,0.9672131147540983,10,1.0,121.9954712677002,-40.4004993057251,0.41213822,3.6266057607531548,0.26282852947711943,0.09999999999999998,17,22.0,22.0
19985,545390,1253.897692656517,-94.79857788085937,23,39,0.9032258064516129,10,1.0,219.70769454956056,-62.25229019165039,0.5956997,6.2878813123703,0.7211852276325226,0.09999999999999998,13,404.25,23.0
19985,545390,937.7606093406678,-94.06752014160156,22,39,0.9344262295081968,10,1.0,172.95733409643174,-90.73470535278321,0.5975679,3.306959540843964,0.5169204404950142,0.09999999999999998,14,22.0,22.0
19985,545390,500.1456184387207,-72.57881317138671,65,91,0.9743589743589743,10,1.0,22.77072442531586,-17.43066213607788,0.18919757,5.198741134405136,0.3989595758914948,0.09999999999999998,15,642.75,65.0
19985,545390,1155.5339741885662,-93.49538116455078,22,39,0.9344262295081968,10,1.0,153.849117603302,-64.1462973022461,0.860392,4.043884538412094,0.5768192735314369,0.09999999999999998,16,22.0,22.0
19985,545390,698.504925107956,-95.74443054199219,22,39,1.0,10,1.0,82.86088807106017,-42.5769535446167,0.4558134,3.5225043147802353,0.25738421335816386,0.09999999999999998,17,22.0,22.0
20075,550044,953.5366567611694,-91.70525207519532,22,39,0.9672131147540983,10,1.0,37.324097061157225,-65.03143676757813,0.6492358,6.497414937615394,0.5884893918037415,0.09999999999999998,13,22.0,22.0
20075,550044,663.6277651011944,-97.32956237792969,22,39,0.9672131147540983,10,1.0,126.46760173797607,-23.096425590515135,0.18624371,5.9533091920614245,0.3647202956676483,0.09999999999999998,14,22.0,22.0
20075,550044,285.3112312316895,-54.219607543945315,58,78,0.9485294117647058,10,1.0,21.92941548347473,-25.09722797393799,0.28154272,4.22060090303421,0.4835703521966934,0.09999999999999998,15,713.0,58.0
20075,550044,153.46876792907716,-65.28595657348633,30,52,0.9634146341463414,10,1.0,16.03726351737976,-39.27996772766113,0.4769558,1.2314639541506767,0.5263740956783295,0.09999999999999998,16,22.0,30.0
20075,550044,1155.2508584976197,-91.10660858154297,22,39,1.0,10,1.0,181.83832565307617,-37.246134223937986,0.24943435,8.398252916932107,0.38270469903945925,0.09999999999999998,17,22.0,22.0
20170,555075,1280.3916637420655,-91.6780502319336,23,39,0.9354838709677419,10,1.0,38.079067420959475,-19.41772268295288,0.19216272,5.894741884469986,0.6059522429108619,0.09999999999999998,13,22.0,23.0
20170,555075,1919.918712937832,-89.24389190673828,22,39,0.9672131147540983,10,1.0,194.1076404571533,-54.69224765777588,0.5609258,9.644955339431762,0.6478454357385636,0.09999999999999998,14,22.0,22.0
20170,555075,293.18549423217775,-90.24794158935546,335,351,0.9693877551020408,10,1.0,8.757546377182006,-13.111381206512451,0.1282686,1.17679807305336,0.11602491773664951,0.09999999999999998,15,755.75,335.0
20170,555075,90.51541833877563,-94.04751892089844,24,39,0.9841269841269841,10,1.0,9.677796127796173,-20.913244590759277,0.2320602,1.4506099957227707,0.40942189693450926,0.09999999999999998,16,22.0,24.0
20170,555075,892.8485364675522,-90.84463043212891,22,39,0.9180327868852459,10,1.0,50.713401880264286,-16.20182321548462,0.14632335,3.526191382110119,0.2940831795334816,0.09999999999999998,17,22.0,22.0
20250,560390,143.36657905578613,-98.38963470458984,24,39,0.9365079365079365,10,1.0,8.24876202583313,-17.950927677154542,0.18452802,2.0747517600655554,0.26627973198890686,0.09999999999999998,13,22.0,24.0
20250,560390,923.1789083957672,-94.85596160888672,22,39,0.9180327868852459,10,1.0,37.09216736793518,-18.35473045349121,0.20259738,5.720504829883575,0.2984171560406685,0.09999999999999998,14,22.0,22.0
20250,560390,100.94389588236808,-100.29230346679688,22,39,0.9508196721311475,10,1.0,0.9059853191673756,-14.383972625732422,0.161832,1.5531916339695453,0.1420001605153084,0.09999999999999998,15,519.25,22.0
20250,560390,1784.3183502197267,-62.053768920898435,26,52,0.9871794871794872,10,1.0,57.10557722568512,-41.39937728881836,0.43688995,7.337248478531837,0.4434296217560768,0.09999999999999998,16,22.0,26.0
20250,560390,415.7207330703735,-95.30215454101562,22,39,0.9508196721311475,10,1.0,11.504587826728821,-37.795153045654295,0.41761446,2.9761275267601013,0.32846160531044005,0.09999999999999998,17,22.0,22.0
20340,565014,1034.8701586127281,-94.50933074951172,22,39,0.7377049180327869,10,1.0,519.3454522705078,-100.91425796508788,1.078068,7.8146932363510135,0.6358024963736534,0.09999999999999998,13,22.0,22.0
20340,565014,614.342070555687,-96.40714416503906,22,39,0.9836065573770492,10,1.0,322.1163938140869,-84.00119773864746,0.7743076,6.151809023022651,0.684884743988514,0.09999999999999998,14,22.0,22.0
20340,565014,95.24203987121582,-23.867189025878908,212,234,0.92152466367713,10,1.0,27.003966262340544,-17.803676052093508,0.2452014,1.3916672939062118,0.27231714993715284,0.09999999999999998,15,592.0,212.0
20340,565014,1406.934761428833,-91.34416961669922,22,39,0.8852459016393442,10,1.0,226.50188236236573,-43.5377889251709,0.48225433,8.430722343921662,0.4825227817893028,0.09999999999999998,16,22.0,22.0
20340,565014,1093.4702645301818,-93.25220489501953,22,39,0.9180327868852459,10,1.0,593.3298828887939,-91.74668258666992,1.0301279,8.952706859111785,0.8674180078506469,0.09999999999999998,17,22.0,22.0
20455,570000,698.536937713623,-83.43635711669921,25,39,0.921875,10,1.0,35.550321481227876,-39.56659294128418,0.26000792,4.703086887598038,0.19020173981785773,0.09999999999999998,13,22.0,25.0
20455,570000,973.7483060836792,-96.11873779296874,22,39,0.9672131147540983,10,1.0,187.78694641113282,-33.644234848022464,0.46436548,5.10185185611248,0.30159167110919954,0.09999999999999998,14,22.0,22.0
20455,570000,154.68800010681153,-49.35450210571289,148,169,0.9558359621451105,10,1.0,56.78968497753144,-11.750402765274048,0.13613819,2.413821119070053,0.27510631769895555,0.09999999999999998,15,695.25,148.0
20455,570000,297.4002766609192,-94.43585205078125,22,39,0.9672131147540983,10,1.0,67.92257486343384,-20.566135444641112,0.23861918,4.740751171112061,0.21933383852243424,0.09999999999999998,16,258.75,22.0
20455,570000,1666.6603417396545,-87.7645248413086,23,39,0.9838709677419355,10,1.0,138.33185247421264,-10.78518840789795,0.10492213,8.167572350502015,0.15306651160120965,0.09999999999999998,17,22.0,23.0
20570,575277,2329.8914899006486,-88.77909545898437,22,39,0.8852459016393442,10,1.0,336.79618072509766,-60.301434631347654,0.88003427,10.66355031967163,0.4495530977845192,0.09999999999999998,13,22.0,22.0
20570,575277,1138.3870334506034,-98.35856170654297,22,39,0.8688524590163934,10,1.0,487.9648239135742,-54.952423553466794,0.49814495,10.006605715751649,0.5957953709363938,0.09999999999999998,14,22.0,22.0
20570,575277,276.5226583480835,-66.90365524291992,35,52,0.9080459770114943,10,1.0,60.21179677009582,-33.91249294281006,0.4444654,2.467205342054367,0.7219365018606186,0.09999999999999998,15,699.25,35.0
20570,575277,606.3309266626835,-98.12498168945312,22,39,0.9180327868852459,10,1.0,357.37707832336423,-79.32232482910156,0.926157,9.220692937970162,0.5590792125463486,0.09999999999999998,16,377.5,22.0
20570,575277,2458.48109998703,-92.89076385498046,24,39,0.8888888888888888,10,1.0,184.11798740386962,-21.848657875061036,0.24444714,7.08780965924263,0.3437954500317574,0.09999999999999998,17,22.0,24.0
20670,580080,191.1406337738037,-81.05967407226562,32,52,0.9642857142857143,10,1.0,21.21981575489044,-28.67923168182373,0.32763618,2.267510794401169,0.2670755559206009,0.09999999999999998,13,22.0,32.0
20670,580080,724.3389684081078,-95.75424499511719,22,39,0.9344262295081968,10,1.0,76.79865282535553,-50.949675979614256,0.52551955,3.447035613656044,0.4545632639527321,0.09999999999999998,14,22.0,22.0
20670,580080,152.27935180664062,-59.36533050537109,38,52,0.8555555555555555,10,1.0,283.30811977386475,-91.14632080078125,1.283313,3.3478468853235244,0.7282097879052162,0.09999999999999998,15,318.0,38.0
20670,580080,1008.3185274124146,-91.40739440917969,23,39,0.9354838709677419,10,1.0,151.7289785194397,-24.8574084854126,0.118577026,8.636455083191395,0.37192314088344575,0.09999999999999998,16,22.75,23.0
20670,580080,879.4527384519577,-95.86402435302735,22,39,0.9344262295081968,10,1.0,69.49026147842407,-30.51207134246826,0.49167022,5.6218456536531445,0.46922639578580855,0.09999999999999998,17,22.0,22.0
20780,585097,1156.3789498329163,-94.9688217163086,22,39,0.9508196721311475,10,1.0,36.23359507799149,-12.583037910461426,0.120027736,3.547424333691597,0.31861651748418807,0.09999999999999998,13,22.0,22.0
20780,585097,1136.208820259571,-95.90023956298828,22,39,0.9180327868852459,10,1.0,319.80620513916017,-42.60975189208985,0.30665243,8.494515511095523,0.25989094719290734,0.09999999999999998,14,22.0,22.0
20780,585097,1627.21748046875,-61.55061645507813,104,130,0.9786324786324786,10,1.0,44.00339487075806,-14.322584991455079,0.14207673,4.234075723290443,0.44204562932252883,0.09999999999999998,15,502.0,104.0
20780,585097,1324.6148773193358,-88.98369140625,22,39,1.0,10,1.0,21.272294495105744,-8.159824190139771,0.09032013,6.034989397525788,0.21278640985488892,0.09999999999999998,16,24.0,22.0
20780,585097,571.3252760529518,-98.87687225341797,22,39,0.9508196721311475,10,1.0,214.15141813278197,-28.32287010192871,0.32275406,8.689117426276207,0.5170891407132149,0.09999999999999998,17,22.0,22.0
20870,590243,327.91369514465333,-75.06448059082031,27,52,0.8734177215189873,10,1.0,25.13313138961792,-30.65408061981201,0.41138712,2.0601927709579466,0.23284924685955047,0.09999999999999998,13,25.5,27.0
20870,590243,1031.8795927584172,-89.54720611572266,23,39,0.8709677419354839,10,1.0,66.60907370567321,-34.9000280380249,0.36318168,7.662521969676018,0.32995907485485076,0.09999999999999998,14,22.0,23.0
20870,590243,2420.3026489257813,-215.5543701171875,375,390,0.9568627450980393,10,1.0,53.27058421134949,-18.77145580291748,0.14878796,3.2716777974367144,0.2202160981297493,0.09999999999999998,15,495.75,375.0
20870,590243,646.1916556358337,-81.92281188964844,25,39,0.875,10,1.0,46.371477227210995,-74.71455062866211,0.7800196,3.6106961315870283,0.4102012073993683,0.09999999999999998,16,22.0,25.0
20870,590243,801.1155202150345,-87.08704681396485,22,39,0.9508196721311475,10,1.0,39.4842133808136,-30.137187004089355,0.3856426,5.32248765617609,0.27089563876390454,0.09999999999999998,17,22.0,22.0
20965,595189,783.2605804443359,-88.69101409912109,22,39,0.9836065573770492,10,1.0,15.29111676454544,-10.909821243286133,0.10824945,2.9724875792860983,0.14444803103804588,0.09999999999999998,13,22.0,22.0
20965,595189,889.1299140930175,-87.39725189208984,22,39,0.9344262295081968,10,1.0,177.82455580711365,-38.9058769607544,0.49415264,3.411337341964245,0.3507810111343861,0.09999999999999998,14,22.0,22.0
20965,595189,654.6897827148438,-75.99658660888672,39,65,0.9711538461538461,10,1.0,62.762158718109134,-15.5194655418396,0.21368507,5.865712814927101,0.3592666757106781,0.09999999999999998,15,285.0,39.0
20965,595189,688.26064453125,-87.85827941894532,22,39,0.9344262295081968,10,1.0,26.51102942466736,-54.90260803222656,0.61451846,3.447617104947567,0.2824674923717976,0.09999999999999998,16,22.0,22.0
20965,595189,326.19995536804197,-93.02977600097657,22,39,0.9672131147540983,10,1.0,14.75553509235382,-18.016272315979005,0.22125097,3.7053478476405144,0.3185116842389107,0.09999999999999998,17,22.0,22.0
21050,600014,371.3847255706787,-79.16455688476563,22,39,0.8032786885245902,10,1.0,1.6190108443796634,-18.797579288482666,0.1643741,1.1672184371948242,0.18281131207942963,0.09999999999999998,13,22.0,22.0
21050,600014,1207.7515988349915,-87.34639587402344,22,39,0.9672131147540983,10,1.0,33.96020039439201,-18.523368759155275,0.13907318,5.23143407523632,0.4645615744590759,0.09999999999999998,14,22.0,22.0
21050,600014,5510.664367675781,-52.45415267944336,77,91,0.9047619047619048,10,1.0,257.1812874031067,-32.10442581176758,0.217177,11.567697905898093,0.7706370943784714,0.09999999999999998,15,171.25,77.0
21050,600014,1132.0546142578125,-88.93035583496093,22,39,0.9344262295081968,10,1.0,56.983162822723386,-44.955738677978516,0.37062067,4.87969234585762,0.5220817396044731,0.09999999999999998,16,27.25,22.0
21050,600014,525.6691551923752,-92.31834716796875,22,39,1.0,10,1.0,11.71248692393303,-16.314292945861816,0.16435024,3.129789327979088,0.22648906722664833,0.09999999999999998,17,22.0,22.0
21125,605360,1257.0055801391602,-90.59602203369141,22,39,0.9672131147540983,10,1.0,153.34395756721497,-24.339415035247804,0.20949197,8.516547468900681,0.7331593042612076,0.09999999999999998,13,22.0,22.0
21125,605360,252.63221347332,-90.61529846191407,22,39,0.9836065573770492,10,1.0,4.819136539697647,-4.320688996315003,0.06516923,1.6120223665237428,0.1535079899430275,0.09999999999999998,14,22.0,22.0
21125,605360,5564.228979492187,-522.6184753417969,450,468,0.9923747276688453,10,1.0,59.751818885803225,-15.221944980621338,0.05881933,4.4518849146366115,0.3726324391365051,0.09999999999999998,15,202.25,450.0
21125,605360,758.8474399566651,-94.9115219116211,22,39,0.9836065573770492,10,1.0,39.883561792373655,-7.642840490341187,0.0859633,2.5621613585948944,0.17104533314704895,0.09999999999999998,16,22.0,22.0
21125,605360,709.9195982456207,-82.97257537841797,22,39,0.9180327868852459,10,1.0,66.8229723405838,-40.476626281738284,0.43685254,4.65191623955965,0.25193840950727464,0.09999999999999998,17,22.0,22.0
21215,610088,738.1190933227539,-80.22931518554688,24,39,0.9206349206349206,10,1.0,54.07370436191559,-43.853704872131345,0.45249557,2.8250866430997847,0.5995436790585518,0.09999999999999998,13,22.0,24.0
21215,610088,708.9255598008633,-93.49956665039062,22,39,0.9672131147540983,10,1.0,232.4505665588379,-41.3330347442627,0.4271764,6.285835285782814,0.2757479733228683,0.09999999999999998,14,22.0,22.0
21215,610088,165.06592140197753,-62.14094619750976,41,65,0.9056603773584906,10,1.0,27.126012015342713,-46.06978202819824,0.45809993,3.254759448766708,0.37056378364562986,0.09999999999999998,15,403.5,41.0
21215,610088,508.24520460367205,-89.34331665039062,22,39,1.0,10,1.0,30.626747436523438,-13.4224489402771,0.13844144,3.946948230266571,0.22230309128761291,0.09999999999999998,16,22.0,22.0
21215,610088,1229.5832321166993,-89.01373291015625,22,39,0.9016393442622951,10,1.0,147.61949424743653,-20.66953685760498,0.22956376,8.100450283288955,0.3546497738361359,0.09999999999999998,17,22.0,22.0
21350,615052,919.9936882019043,-92.98754425048828,22,39,0.9836065573770492,10,1.0,117.10062824249268,-12.91515594482422,0.13566478,5.393197545409203,0.15788824260234832,0.09999999999999998,13,22.0,22.0
21350,615052,410.4641569852829,-97.13200988769532,22,39,0.9672131147540983,10,1.0,112.81755910873413,-24.90042785644531,0.21151058,3.872316220700741,0.2476787307858467,0.09999999999999998,14,22.0,22.0
21350,615052,10755.335009765626,-210.4920639038086,227,247,0.9704641350210971,10,1.0,75.31386208534241,-14.401724033355713,0.10469563,4.332639611959458,0.43865858286619186,0.09999999999999998,15,22.0,227.0
21350,615052,983.8427051544189,-91.40016632080078,23,39,0.8870967741935484,10,1.0,112.70518756866456,-41.69214683532715,0.47487655,5.479621664881706,0.37702637806534767,0.09999999999999998,16,22.0,23.0
21350,615052,340.8862075805664,-91.66539611816407,22,39,0.9672131147540983,10,1.0,12.22199999809265,-6.365405416488647,0.07873048,1.8479820096492767,0.10450031846761704,0.09999999999999998,17,22.0,22.0
21465,620058,556.0720432281494,-90.46781539916992,22,39,0.9180327868852459,10,1.0,39.480711488723756,-20.185196151733397,0.21577618,3.523052054643631,0.28241423532366755,0.09999999999999998,13,22.0,22.0
21465,620058,525.9921646118164,-98.40125732421875,22,39,0.9672131147540983,10,1.0,32.38682817935943,-28.00296806335449,0.22164536,1.758794648051262,0.26223527520895007,0.09999999999999998,14,23.25,22.0
21465,620058,126077.858203125,-482.0750366210938,76,91,0.9520958083832335,10,1.0,1385.02998626709,-76.70456069946289,0.19924971,7.562018811702728,0.8191168886423111,0.09999999999999998,15,420.25,76.0
21465,620058,331.99401836395265,-98.24602355957032,22,39,1.0,10,1.0,96.28751398086548,-9.066167583465576,0.05488322,2.8304491195082666,0.27110050261020663,0.09999999999999998,16,22.25,22.0
21465,620058,343.6799507141113,-100.95361328125,22,39,1.0,10,1.0,49.255760433673856,-4.240094366073609,0.047267616,2.9115119352936745,0.24098337545990944,0.09999999999999998,17,22.0,22.0
21565,625338,840.5932914733887,-89.73872756958008,22,39,0.9836065573770492,10,1.0,94.78306659698487,-37.76257972717285,0.2931519,2.022865481376648,0.37703361704945565,0.09999999999999998,13,22.0,22.0
21565,625338,1019.6532699584961,-90.39315032958984,22,39,0.9180327868852459,10,1.0,36.88781052589417,-18.289521675109864,0.16273941,2.535250629335642,0.1604517813026905,0.09999999999999998,14,22.0,22.0
21565,625338,1908664.2171875,-2294.8255126953127,89,104,0.9378238341968912,10,1.0,25688.521870117187,-58.49215270996094,0.12855406,22.064420261383056,1.0947485947608948,0.09999999999999998,15,299.75,89.0
21565,625338,572.8860763549804,-107.98057556152344,22,39,1.0,10,1.0,56.609387722015384,-14.530962219238281,0.11987577,2.0360129255056383,0.23075078070163726,0.09999999999999998,16,27.25,22.0
21565,625338,875.1807968139649,-126.59650268554688,22,39,0.9836065573770492,10,1.0,47.75610439300537,-4.955247144699097,0.030983502,4.816844988465309,0.31651049584150315,0.09999999999999998,17,22.0,22.0
21690,630137,181014.66171875,-242.08456420898438,22,39,0.9672131147540983,10,1.0,10037.276220703125,-95.16069610595703,0.23167613,19.408143607378005,1.0833901116251945,0.09999999999999998,13,26.5,22.0
21690,630137,14477.730615234375,-285.8238098144531,22,39,0.9508196721311475,10,1.0,5691.716567382812,-126.16979080200196,0.29836002,6.547893785238266,1.1738049226999283,0.09999999999999998,14,22.0,22.0
21690,630137,910875.884375,-3167.993212890625,86,104,0.9315789473684211,10,1.0,52420.25400390625,-434.431591796875,0.37461585,7.897409902215004,1.5093400809168815,0.09999999999999998,15,412.75,86.0
21690,630137,64701.1400390625,-508.7036499023437,22,39,0.8852459016393442,10,1.0,13518.761342773438,-342.81657348632814,0.50238854,4.797495266199112,0.6147229394316673,0.09999999999999998,16,28.75,22.0
21690,630137,21749.6525390625,-427.76991577148436,22,39,0.9508196721311475,10,1.0,9337.246064453126,-258.0706219482422,0.52771586,4.692032959461212,0.9716260322928428,0.09999999999999998,17,22.0,22.0
21805,635071,233798.40625,-1374.3595458984375,22,39,0.9672131147540983,10,1.0,367241.353984375,-1074.3952209472657,0.31004754,5.225837319493293,0.8916385087370873,0.09999999999999998,13,22.25,22.0
