eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
3049,110209,19847.09440917969,-381.0847229003906,41,65,0.9150943396226415,10,1.0,3733.9215734863283,-69.92332405090332,0.1179563,1.638663642704487,0.0,0.09999999999999998,14,1598.0160758096056,2040.457481253001
3049,110209,21670.798193359376,-227.61156005859374,26,52,1.0,10,1.0,6103.007673339844,-64.66408081054688,0.16982993,3.5257423901557923,0.0,0.09999999999999998,15,1234.880841310596,1942.5295591358954
3049,110209,23848.635986328125,-245.35079040527344,37,52,0.9775280898876404,10,1.0,5662.801691894531,-58.21653205871582,0.12821276,3.008546943664551,0.0,0.09999999999999998,16,1691.2398421508135,1442.2569106439512
3049,110209,8538.826513671875,-260.7635833740234,30,52,0.9390243902439024,10,1.0,3992.570349121094,-71.05025856018067,0.11531565,1.8034264427423476,0.0,0.09999999999999998,17,1564.0811371030982,2218.253286897107
3144,115285,10288.45841064453,-264.4829864501953,31,52,0.9759036144578314,10,1.0,2254.088702392578,-48.69179428100586,0.12968948,2.172224844098091,0.0,0.09999999999999998,13,1571.2289845589758,1383.6224858070898
3144,115285,27389.31337890625,-357.1127685546875,41,65,0.9245283018867925,10,1.0,1919.1563452148437,-74.43053855895997,0.11385095,1.850802332162857,0.0,0.09999999999999998,14,1703.2428208645024,1792.0716170205349
3144,115285,8842.442163085938,-228.75078430175782,26,52,0.9871794871794872,10,1.0,444.0269219970703,-10.442938795089722,0.045726728,5.120780298709869,0.0,0.09999999999999998,15,1380.2860150119811,1809.2173083601901
3144,115285,6676.254956054688,-208.1240432739258,38,52,0.9222222222222223,10,1.0,5230.3492041015625,-117.53095794677735,0.2679832,1.0642494794726371,0.0,0.09999999999999998,16,1389.8203931122475,1880.4856138437926
3144,115285,15325.465161132812,-271.94069519042966,30,52,0.9878048780487805,10,1.0,1308.0841070556642,-20.37997713088989,0.09644293,2.7640389114618302,0.0,0.09999999999999998,17,1530.6323202551346,1547.664235239176
3249,120302,12280.89658203125,-170.7208709716797,31,52,0.9397590361445783,10,1.0,889.5103401184082,-19.18643518447876,0.08524853,2.600173196196556,0.0,0.09999999999999998,13,1551.7863223368342,1211.0300388583848
3249,120302,12621.333544921876,-240.95254821777343,41,65,0.9528301886792453,10,1.0,4447.2886096191405,-74.37575889587403,0.107310176,1.7218979769945144,0.0,0.09999999999999998,14,1564.1115871963998,1700.2661342145816
3249,120302,8926.8646484375,-268.5697082519531,26,52,0.9743589743589743,10,1.0,5441.17580078125,-94.01004241943359,0.32475594,1.2065180185437203,0.0,0.09999999999999998,15,1573.0501340467133,1416.600052677361
3249,120302,4234.578652954102,-186.96514282226562,38,52,0.9111111111111111,10,1.0,3015.1067321777346,-75.80085250854492,0.23193729,1.0694947445392609,0.0,0.09999999999999998,16,1508.9178266171782,1722.408423988974
3249,120302,9892.916015625,-171.01565399169922,30,52,0.975609756097561,10,1.0,689.3049127197265,-14.632597522735596,0.074928686,2.7275954765081405,0.0,0.09999999999999998,17,1456.2435003569599,1359.203062634901
3319,125271,5424.7711181640625,-283.08411560058596,31,52,0.927710843373494,10,1.0,323.23799285888674,-14.19116289138794,0.06790162,1.6149144929647445,0.0,0.09999999999999998,13,1573.5084275450324,1333.2650507907267
3319,125271,4970.323327636719,-200.07252655029296,41,65,0.8679245283018868,10,1.0,2975.5168383789064,-83.19988876342774,0.22048318,0.914374498128891,0.0,0.09999999999999998,14,1778.6515766239731,1426.1366915349313
3319,125271,6937.200744628906,-230.71777954101563,26,52,0.9487179487179487,10,1.0,2345.5693286132814,-35.44060501098633,0.16431381,1.560220011472702,0.0,0.09999999999999998,15,1439.0019584246336,1563.2825994790915
3319,125271,5936.8187255859375,-195.7426727294922,37,52,0.9438202247191011,10,1.0,1521.379331665039,-37.69209503173828,0.14856417,1.3946290674805641,0.0,0.09999999999999998,16,1511.8111123686965,1345.8722115889698
3319,125271,15927.240417480469,-214.21206665039062,30,52,0.9024390243902439,10,1.0,8228.2551953125,-114.14961853027344,0.2066597,1.2725889366865157,0.0,0.09999999999999998,17,1469.349069265602,1903.0344567714221
3404,130251,11309.380615234375,-273.9036102294922,31,52,0.927710843373494,10,1.0,3225.5202209472654,-86.33483306884766,0.18545263,1.1983319687843323,0.0,0.09999999999999998,13,1315.4000024359264,1392.9653980744893
3404,130251,10074.381420898437,-231.19452209472655,41,65,0.8679245283018868,10,1.0,3170.908356933594,-89.96445739746093,0.16625176,1.069912094771862,0.0,0.09999999999999998,14,1722.951635468105,1818.1600947630557
3404,130251,8784.2068359375,-220.28561706542968,26,52,0.9615384615384616,10,1.0,1129.26285736084,-23.149294967651368,0.09301792,3.0292175102233885,0.0,0.09999999999999998,15,1492.7803157526578,1197.9705349503001
3404,130251,14697.223815917969,-255.1777587890625,38,52,0.8555555555555555,10,1.0,5722.982014160156,-112.84038650512696,0.25833908,1.3468134608864784,0.0,0.09999999999999998,16,1530.6581277057949,2351.856342451616
3404,130251,7334.49833984375,-245.43385009765626,30,52,0.9878048780487805,10,1.0,1743.9200311279296,-34.776734619140626,0.13765219,2.180854551792145,0.0,0.09999999999999998,17,1392.5201328431992,1303.2130922476974
3474,135056,4382.742645263672,-265.03553161621096,31,52,0.9518072289156626,10,1.0,998.5601458740234,-34.30910163879395,0.11813982,1.1910891611874104,0.0,0.09999999999999998,13,1624.2098019874152,1299.8155067496054
3474,135056,4782.579998779297,-243.97415161132812,41,65,0.839622641509434,10,1.0,1601.9710223388672,-69.03104179382325,0.21386428,1.8454763543605806,0.0,0.09999999999999998,14,1485.3603512899733,1386.1827848415885
3474,135056,6916.662646484375,-293.744873046875,26,52,0.9743589743589743,10,1.0,3255.0786706542967,-62.5644295501709,0.17119586,1.746708972454071,0.0,0.09999999999999998,15,1485.9135230006543,1654.0312053269809
3474,135056,19526.235412597656,-286.1003387451172,38,52,0.9222222222222223,10,1.0,4043.8248681640625,-94.36674377441406,0.18848667,1.7503562065958977,0.0,0.09999999999999998,16,1488.1273309465316,1949.9629224264313
3474,135056,5568.904791259765,-212.4427947998047,30,52,0.9634146341463414,10,1.0,1484.2785479736328,-28.939397010803223,0.11639802,1.8707140931487083,0.0,0.09999999999999998,17,1485.7665837905918,1295.2227525763246
3564,140022,9634.9005859375,-263.67134552001954,32,52,0.9404761904761905,10,1.0,5245.962535400391,-72.24939964294434,0.30434206,1.4924837917089462,0.0,0.09999999999999998,13,1352.1366942446493,1802.4690924503957
3564,140022,8483.427062988281,-238.08607788085936,41,65,0.9433962264150944,10,1.0,6995.226437988281,-102.0831884765625,0.30015993,1.388085202872753,0.0,0.09999999999999998,14,1738.7498401925031,1597.9896145862147
3564,140022,8539.459509277343,-231.92513122558594,26,52,0.9743589743589743,10,1.0,3615.3910388183594,-45.79958335876465,0.21766451,1.843651758134365,0.0,0.09999999999999998,15,1392.7782035128023,1753.0509707726067
3564,140022,5294.167895507812,-208.83938903808593,38,52,0.8777777777777778,10,1.0,2147.8613244628905,-44.57254035949707,0.24454224,1.0934358289837838,0.0,0.09999999999999998,16,1577.2171193778056,1795.7045175425305
3564,140022,12363.470971679688,-220.12898712158204,30,52,0.9390243902439024,10,1.0,3140.123731689453,-40.868953170776365,0.18706071,2.967537200152874,0.0,0.09999999999999998,17,1492.4390967630331,1880.549787850737
3654,145085,4540.327337646484,-189.0493896484375,31,52,0.927710843373494,10,1.0,646.427236328125,-36.80941776275635,0.109278455,2.8142951059341432,0.0,0.09999999999999998,13,1457.6130323668176,1202.3557116973593
3654,145085,9280.828833007812,-197.30997009277343,41,65,0.9245283018867925,10,1.0,3870.6007232666016,-104.45944915771484,0.17209356,1.6911830615997314,0.0,0.09999999999999998,14,1649.857574898405,1805.3846478298644
3654,145085,12840.922680664062,-259.9366394042969,26,52,0.9358974358974359,10,1.0,1180.7622470092774,-19.92007707595825,0.07216452,2.620278472751379,0.0,0.09999999999999998,15,1536.6797733222115,1613.2497869290069
3654,145085,9908.1455078125,-231.99229431152344,37,52,0.9101123595505618,10,1.0,3436.384448852539,-71.32038558959961,0.17588599,1.5890673810243607,0.0,0.09999999999999998,16,1689.9751792638397,1440.4334435397816
3654,145085,5842.921203613281,-216.63583984375,30,52,0.9024390243902439,10,1.0,553.2280769348145,-17.63792781829834,0.10837221,2.1399535048007965,0.0,0.09999999999999998,17,1381.060243554341,1326.0554167312282
3739,150704,7722.355987548828,-246.70227813720703,32,52,0.9285714285714286,10,1.0,18985.443955078124,-352.4389715576172,0.801915,0.8431920763850212,0.0,0.09999999999999998,13,1288.6246616322728,1764.351200588951
3739,150704,10227.958227539062,-263.67079162597656,41,65,0.9150943396226415,10,1.0,2166.4398782348635,-62.651192092895506,0.1569362,1.4447581639885902,0.0,0.09999999999999998,14,1600.698741490483,1444.935405801208
3739,150704,6335.406970214844,-270.10114135742185,26,52,0.9871794871794872,10,1.0,738.817975769043,-16.15684164047241,0.07227733,1.9906753849983216,0.0,0.09999999999999998,15,1362.5122383506896,1429.4425268786017
3739,150704,9305.86474609375,-214.7783172607422,38,52,0.8888888888888888,10,1.0,10567.863754882812,-188.42006286621094,0.59917814,1.225358167886734,0.0,0.09999999999999998,16,1641.5274646130417,2022.2457644276612
3739,150704,4331.753601074219,-188.06155853271486,30,52,0.9634146341463414,10,1.0,7487.171081542969,-59.48181938171387,0.20592804,2.0637343737483023,0.0,0.09999999999999998,17,1631.371256177526,1386.1033945125853
3814,155204,5212.103497314453,-290.8370361328125,31,52,0.9156626506024096,10,1.0,3000.9558502197265,-58.35707313537598,0.19966188,1.3436905804276467,0.0,0.09999999999999998,13,1523.9564703999317,1237.5557549385778
3814,155204,13607.550048828125,-243.19400939941406,41,65,0.8962264150943396,10,1.0,14687.7767578125,-304.2716372680664,0.6330503,1.0362926465272904,0.0,0.09999999999999998,14,1817.2659967288985,2310.6028108318083
3814,155204,20780.625354003907,-282.7868682861328,26,52,0.9487179487179487,10,1.0,2016.0950811767577,-26.630104503631593,0.13873056,5.787218288183213,0.0,0.09999999999999998,15,1584.3219047404543,1206.1311371476136
3814,155204,5624.797119140625,-198.4197021484375,38,52,0.8,10,1.0,5687.0460205078125,-156.4644302368164,0.3082392,0.7854770711064338,0.0,0.09999999999999998,16,1481.004976533705,1775.089673891207
3814,155204,15879.54271850586,-236.68760681152344,30,52,0.975609756097561,10,1.0,4334.169320068359,-53.27847984313965,0.22667465,3.2139596006274225,0.0,0.09999999999999998,17,1263.6252783339296,1258.0411800630566
3914,160015,1963.1187927246094,-231.49544372558594,31,52,0.927710843373494,10,1.0,922.8507070922851,-25.6956188583374,0.116950944,2.6081419444084166,0.0,0.09999999999999998,13,1454.107671046,1232.0027776531524
3914,160015,22671.476318359375,-364.75847778320315,41,65,0.9245283018867925,10,1.0,7127.283928222656,-109.53750518798829,0.21973555,2.1723376435041426,0.0,0.09999999999999998,14,1569.2793974489707,1896.632757159388
3914,160015,14029.271826171875,-241.09852905273436,26,52,0.9358974358974359,10,1.0,2580.400256347656,-40.3732943725586,0.18272217,2.1756427162885665,0.0,0.09999999999999998,15,1503.9240334767017,1174.1114456557382
3914,160015,5438.759594726563,-254.1660949707031,37,52,0.898876404494382,10,1.0,1669.4094689941405,-170.93415893554686,0.18443975,1.3295295166969299,0.0,0.09999999999999998,16,1644.143302882529,1365.5501742942301
3914,160015,6158.081234741211,-249.3879623413086,30,52,0.9146341463414634,10,1.0,16957.71126953125,-283.69155151367187,0.93998814,1.1473205363750458,0.0,0.09999999999999998,17,1720.771123101196,1310.0198025481861
4004,165324,18110.7751953125,-225.99820861816406,31,52,0.9397590361445783,10,1.0,13544.62392578125,-195.67522521972657,0.6076421,2.299924657344818,0.0,0.09999999999999998,13,1455.5707336430974,1612.3770336504185
4004,165324,11635.537670898437,-285.3174621582031,41,65,0.9150943396226415,10,1.0,11117.110864257813,-177.9773779296875,0.48504153,1.4787641018629074,0.0,0.09999999999999998,14,1549.7030937476702,1779.0089478435084
4004,165324,16760.462890625,-247.00776062011718,26,52,0.9743589743589743,10,1.0,4553.890988769531,-70.60129837036133,0.27918363,3.611162109076977,0.0,0.09999999999999998,15,1310.6923566549103,1531.3672941262107
4004,165324,6419.657446289062,-246.6758270263672,38,52,0.8666666666666667,10,1.0,11694.88759765625,-309.2984631347656,0.7136222,0.8684761956334114,0.0,0.09999999999999998,16,1538.4313028527151,1833.1381619637623
4004,165324,6417.403039550782,-225.61218719482423,30,52,0.9512195121951219,10,1.0,10388.722954101562,-173.22934204101563,0.6392872,1.3112675374746323,0.0,0.09999999999999998,17,1810.8784822019386,1549.7842054162072
4074,170215,5745.730554199219,-240.83092041015624,31,52,0.9156626506024096,10,1.0,708.0918278503418,-28.03614227294922,0.10193634,2.2425818794965746,0.0,0.09999999999999998,13,1606.950437567622,1313.1144249910458
4074,170215,6223.950598144531,-256.40204162597655,41,65,0.8584905660377359,10,1.0,11282.191977539063,-296.80998138427736,0.7566217,1.1460914632678032,0.0,0.09999999999999998,14,1562.0312418709875,1701.308847626553
4074,170215,6629.784729003906,-311.34657897949216,26,52,1.0,10,1.0,5387.267109375,-124.38739227294921,0.42353758,1.1425923523306847,0.0,0.09999999999999998,15,1605.4664076609427,1165.4928998354505
4074,170215,8275.504992675782,-242.7140380859375,38,52,0.9333333333333333,10,1.0,6858.649387207031,-118.50160659790039,0.29255036,1.520948196798563,0.0,0.09999999999999998,16,1696.2171857608055,1870.0936307547393
4074,170215,4913.772076416016,-254.52390747070314,30,52,0.926829268292683,10,1.0,3436.6566723632814,-76.21093559265137,0.28080148,1.5323867002129554,0.0,0.09999999999999998,17,1431.2428589190597,1618.7024037303331
4144,175258,9409.959521484376,-246.8454559326172,32,52,0.8333333333333334,10,1.0,15980.8455078125,-347.21430603027346,1.027463,1.0683278033137322,0.0,0.09999999999999998,13,1556.1553403769751,2225.8416801661415
4144,175258,3195.678564453125,-238.28201904296876,41,65,0.8773584905660378,10,1.0,2148.4526031494142,-101.44662536621094,0.27607834,1.0838132473826407,0.0,0.09999999999999998,14,1543.7509254117322,1419.9234989699423
4144,175258,3904.159796142578,-345.62053833007815,26,52,0.9871794871794872,10,1.0,2326.749868774414,-50.69444183349609,0.18799631,1.2071712028980255,0.0,0.09999999999999998,15,1640.9189139512866,1338.1965065520112
4144,175258,2396.543572998047,-271.7143951416016,38,52,0.8444444444444444,10,1.0,8248.711235351562,-256.87017639160155,0.7839461,0.853681569993496,0.0,0.09999999999999998,16,1585.595552786085,1776.8365820917618
4144,175258,10178.027703857422,-246.9579864501953,30,52,0.9390243902439024,10,1.0,12964.890639648438,-242.98968170166015,0.68548274,1.8967683577537537,0.0,0.09999999999999998,17,1319.004592494329,1669.7148515713636
4219,180159,2496.815008544922,-239.67576904296874,31,52,0.927710843373494,10,1.0,6058.775180664063,-171.3493786621094,0.5126446,1.1924210350215434,0.0,0.09999999999999998,13,1405.63366737773,1222.6949635082408
4219,180159,4672.924658203125,-222.4998352050781,41,65,0.8207547169811321,10,1.0,7347.832158203125,-303.37843017578126,0.4052742,1.6031601929664612,0.0,0.09999999999999998,14,1522.254565737657,1440.6602788541425
4219,180159,11937.78095703125,-346.4291198730469,26,52,0.9871794871794872,10,1.0,6536.743654785157,-173.37632507324219,0.510962,1.7314566946029664,0.0,0.09999999999999998,15,1677.5620977351696,1503.7815962593984
4219,180159,5352.3489990234375,-245.1092071533203,38,52,0.8555555555555555,10,1.0,4424.326533203125,-169.23828979492188,0.29233375,1.8061525851488114,0.0,0.09999999999999998,16,1490.692113722964,1790.9519395694458
4219,180159,6620.249523925781,-291.86102905273435,30,52,0.975609756097561,10,1.0,2550.1198443603516,-51.81547523498535,0.22331376,1.9319041553139686,0.0,0.09999999999999998,17,1256.7275515377169,1520.0635040824375
4319,185290,9195.842309570313,-300.04852905273435,32,52,0.9523809523809523,10,1.0,4042.0643896484376,-100.26929763793946,0.29052535,1.3602618286013604,0.0,0.09999999999999998,13,1498.8826324268964,1641.2782625727825
4319,185290,6423.463464355469,-243.28970336914062,41,65,0.9245283018867925,10,1.0,3317.0683056640623,-191.5282452392578,0.2854157,1.4368427145481109,0.0,0.09999999999999998,14,1489.8110018151153,1352.076766679372
4319,185290,3741.363571166992,-338.9674957275391,26,52,0.9358974358974359,10,1.0,4574.148168945312,-99.93667541503906,0.40334386,1.7612371936440467,0.0,0.09999999999999998,15,1705.0919347713782,1385.0031728075862
4319,185290,5619.555859375,-239.6885559082031,37,52,0.9775280898876404,10,1.0,2397.5126318359376,-46.80587699890137,0.3472175,2.930687846541405,0.0,0.09999999999999998,16,1736.6770659346917,1390.3882743193421
4319,185290,11015.945642089844,-235.42962341308595,30,52,0.9634146341463414,10,1.0,5157.835864257812,-110.65680862426758,0.32717165,2.080293889939785,0.0,0.09999999999999998,17,1540.5438561106537,2288.752510236475
4399,190158,4037.5918395996096,-235.114990234375,32,52,0.9642857142857143,10,1.0,2752.2330773925783,-69.69604553222656,0.1348759,1.5682935938239098,0.0,0.09999999999999998,13,1370.4769129982292,1692.3505020946516
4399,190158,6081.147668457032,-233.60214538574218,41,65,0.8207547169811321,10,1.0,5450.874769287109,-285.3904779052734,0.33425146,0.9201395720243454,0.0,0.09999999999999998,14,1757.54486590747,1780.2823976854036
4399,190158,6638.81005859375,-302.0331970214844,26,52,0.9487179487179487,10,1.0,1957.8320666503905,-41.47657920837403,0.14636931,1.8037600326538086,0.0,0.09999999999999998,15,1771.796114937728,1560.7364097419165
4399,190158,2722.2190185546874,-246.31357116699218,37,52,0.9101123595505618,10,1.0,35799.14787109375,-416.1047302246094,1.2874081,2.506703622043133,0.0,0.09999999999999998,16,1686.5539977509916,1576.173488416819
4399,190158,7448.652307128907,-217.9135772705078,30,52,0.975609756097561,10,1.0,9591.83178955078,-113.30718521118165,0.46039265,1.7691729816794395,0.0,0.09999999999999998,17,1308.5725065191248,1745.5267552606856
4489,195129,10381.185754394532,-207.5798767089844,31,52,0.8192771084337349,10,1.0,26309.831684570312,-303.58490173339845,0.7667853,3.1910930180549624,0.0,0.09999999999999998,13,1814.5138681868984,1578.4276539765829
4489,195129,5405.526867675781,-240.42995910644532,41,65,0.7735849056603774,10,1.0,10519.594555664062,-311.9074688720703,0.44384652,1.010832550227642,0.0,0.09999999999999998,14,1395.6702867481074,1589.9083683136284
4489,195129,4504.266772460937,-272.6231384277344,26,52,0.9487179487179487,10,1.0,712.7059899902343,-20.485997409820556,0.088301435,1.9607045504450797,0.0,0.09999999999999998,15,1343.938932084659,1195.805476136328
4489,195129,3660.5906616210937,-225.36879272460936,38,52,0.9333333333333333,10,1.0,9502.964443359375,-136.71825088500975,0.42935452,2.1753102093935013,0.0,0.09999999999999998,16,1527.7371877599878,1689.3235389207007
4489,195129,7475.179235839843,-233.24284973144532,30,52,0.8902439024390244,10,1.0,2929.986014404297,-61.92452651977539,0.2519045,2.915088374912739,0.0,0.09999999999999998,17,1497.565753688369,1481.3502172004594
4574,200016,9909.463208007812,-200.4851501464844,32,52,0.8928571428571429,10,1.0,16641.845947265625,-225.8267074584961,0.76503414,1.9584118553996086,0.0,0.09999999999999998,13,1310.8328866149918,1781.9732518221133
4574,200016,5931.410900878906,-237.62373962402344,41,65,0.839622641509434,10,1.0,13222.604165039062,-394.6481042480469,0.63128626,0.9037564685940742,0.0,0.09999999999999998,14,1809.5255278240356,2079.6607984405446
4574,200016,7776.332580566406,-279.26983337402345,26,52,0.9743589743589743,10,1.0,3345.3953295898436,-64.42991424560547,0.2710071,1.31901663094759,0.0,0.09999999999999998,15,1388.8183100730403,1760.550170372932
4574,200016,2630.4669555664063,-227.96572265625,37,52,0.9101123595505618,10,1.0,966.5358111572266,-190.05759796142578,0.22798674,1.613216716647148,0.0,0.09999999999999998,16,1439.07141902,1486.7394102773671
4574,200016,8658.186450195313,-226.31058349609376,30,52,0.9634146341463414,10,1.0,8788.386860351562,-174.7986911010742,0.5084009,1.0807823199033737,0.0,0.09999999999999998,17,1678.4580274971604,1653.2263765324983
4664,205460,6593.548675537109,-212.77863311767578,31,52,0.927710843373494,10,1.0,8227.436376953125,-76.08416168212891,0.21755593,8.473335675895214,0.0,0.09999999999999998,13,1400.9994641396577,1541.7830637836894
4664,205460,8762.057092285157,-215.02809448242186,41,65,0.9339622641509434,10,1.0,4287.4453515625,-174.81041259765624,0.2778111,1.4824205262959003,0.0,0.09999999999999998,14,1633.9537233175115,1587.8461349252343
4664,205460,19656.0076171875,-251.6623321533203,26,52,0.9743589743589743,10,1.0,12705.10982421875,-212.61379180908204,0.59704274,1.675436890721321,0.0,0.09999999999999998,15,1306.908150227653,1658.9462346019839
4664,205460,3996.7439147949217,-171.163330078125,38,52,0.9111111111111111,10,1.0,2382.120335998535,-151.7899011230469,0.23251016,2.275686186403036,0.0,0.09999999999999998,16,1440.4477349144195,1695.7736336506462
4664,205460,14409.558251953125,-229.7457763671875,30,52,0.9390243902439024,10,1.0,450.0650852203369,-19.550516090393067,0.11591244,2.7930244159698487,0.0,0.09999999999999998,17,1554.8653328649873,1407.7810769664607
4729,210041,5982.143481445312,-209.8826477050781,32,52,0.9047619047619048,10,1.0,11280.520317382812,-163.64342803955077,0.5040707,1.4285313436388969,0.0,0.09999999999999998,13,1433.235705868825,1867.1343788477834
4729,210041,14097.483813476563,-276.10516967773435,41,65,0.9339622641509434,10,1.0,4084.5680029296873,-264.9479830932617,0.2673841,1.7632712456583977,0.0,0.09999999999999998,14,1512.2694535765122,1887.5883452945282
4729,210041,7993.048474121094,-287.8797119140625,26,52,0.9615384615384616,10,1.0,9655.642778320313,-210.75467468261718,0.54036415,1.0281673350930214,0.0,0.09999999999999998,15,1479.488549927783,1953.9627951000089
4729,210041,2901.260906982422,-185.29193420410155,37,52,0.8539325842696629,10,1.0,3273.6312475585937,-269.91679931640624,0.27513328,0.9975068098306656,0.0,0.09999999999999998,16,1761.524903024012,1447.2854048315062
4729,210041,6895.683117675781,-233.4999740600586,30,52,0.9390243902439024,10,1.0,5696.3079443359375,-112.30785095214844,0.35179392,1.66621982306242,0.0,0.09999999999999998,17,1689.434939590772,1656.3742491781773
4809,215009,12150.729858398438,-228.73348388671874,32,52,0.9047619047619048,10,1.0,16487.464677734373,-216.0897671508789,0.48723507,2.128464187681675,0.0,0.09999999999999998,13,1466.1265419479066,1885.8020730210465
4809,215009,5413.560888671875,-206.72879028320312,41,65,0.8962264150943396,10,1.0,455.1639337158203,-187.7606802368164,0.19789818,1.8589144706726075,0.0,0.09999999999999998,14,1765.215162783782,1331.6123251235326
4809,215009,10598.954077148437,-248.26459045410155,26,52,1.0,10,1.0,3527.2726794433593,-81.76888931274414,0.25716957,3.2101024612784386,0.0,0.09999999999999998,15,1515.8456880826438,1949.7894100513918
4809,215009,2922.3681579589843,-232.84548950195312,38,52,0.9222222222222223,10,1.0,1971.0940753173827,-118.17770416259765,0.22399862,1.1571379502117634,0.0,0.09999999999999998,16,1973.1882908249797,1744.5149402005457
4809,215009,5004.5994873046875,-277.0402465820313,30,52,0.9512195121951219,10,1.0,5059.845389404297,-81.62941024780274,0.32070532,1.3411297583580017,0.0,0.09999999999999998,17,1355.8162410991267,1546.6700047079642
4899,220156,9455.53369140625,-218.76498413085938,31,52,0.9036144578313253,10,1.0,12842.906806640625,-320.45832885742186,0.5953509,1.2956887200474738,0.0,0.09999999999999998,13,1499.3748243774305,1625.546307179728
4899,220156,5099.472244262695,-196.7726623535156,41,65,0.8207547169811321,10,1.0,6919.53739868164,-315.04383850097656,0.4056464,1.0596437871456146,0.0,0.09999999999999998,14,1474.0524917533464,1874.1634554257878
4899,220156,7521.181506347656,-246.85446166992188,26,52,0.9743589743589743,10,1.0,1949.903408203125,-52.383098678588865,0.17614457,2.7271074564754962,0.0,0.09999999999999998,15,1728.2075642531286,1558.2817235423047
4899,220156,4196.095642089844,-240.90729064941405,37,52,0.8314606741573034,10,1.0,298.4320756530762,-60.20453323364258,0.2064558,1.6109642694890498,0.0,0.09999999999999998,16,1607.2417896175725,1408.6525542483462
4899,220156,3361.607531738281,-249.77000732421874,30,52,0.9634146341463414,10,1.0,162.6195088195801,-14.019547481536865,0.10262911,1.9587293830513954,0.0,0.09999999999999998,17,1397.349724543861,1252.7511910688659
4979,225042,5372.994067382812,-204.43518676757813,32,52,0.8571428571428571,10,1.0,9383.469506835938,-188.23365295410156,0.5580555,1.0425507973134518,0.0,0.09999999999999998,13,1650.9136554282509,1830.7045051907842
4979,225042,2347.667071533203,-222.59356689453125,41,65,0.7830188679245284,10,1.0,7088.6015625,-370.515556640625,0.5617517,1.16183609187603,0.0,0.09999999999999998,14,1598.6819975761468,1355.5544394056617
4979,225042,5887.095043945313,-215.76123657226563,26,52,0.9871794871794872,10,1.0,4022.5405700683596,-47.17676246643067,0.22800735,3.176565230190754,0.0,0.09999999999999998,15,1437.271245761383,1262.794097806295
4979,225042,3909.789270019531,-244.71371765136718,37,52,0.8426966292134831,10,1.0,14060.262895507813,-364.28593017578123,0.75536764,1.1832959201931954,0.0,0.09999999999999998,16,1611.7213590265874,1437.6856655330578
