actor_loss,adjusted_no_steps,buffer_size,critic_loss,episode_num,episode_reward,eplenmean,eprewmean,fps,nupdates,sampling_loop,total_timesteps
-8.128591502585062,82,20777,4.9716074757459685,7580,1.0,1.4,1.4,100,20777,15,20777
-7.985715866088867,4,20806,3.8951921463012695,7590,1.0,4.8,4.8,99,20806,15,20806
-8.568115567052088,43,21067,5.302113887875579,7600,1.0,43.4,43.4,100,21067,16,21067
-8.356727123260498,10,21117,5.123845529556275,7605,27.0,10.0,10.0,100,21117,16,21117
-9.608685902186803,7,21154,5.575845445905413,7610,1.0,7.4,7.4,100,21154,16,21154
-8.311178382562131,49,21422,5.268348046711513,7620,200.0,49.8,49.8,101,21422,16,21422
-8.665503647748162,85,21548,5.129672159868128,7630,1.0,1.0,1.0,100,21548,16,21548
-10.156556265694755,7,21791,5.554440838950021,7640,35.0,7.8,7.8,101,21791,16,21791
-9.091509819030762,2,21828,5.263189792633057,7650,1.0,2.4,2.4,101,21828,16,21828
-9.012921037345096,87,22251,5.366578354232613,7660,1.0,1.0,1.0,101,22251,16,22251
-9.231669902801514,28,22707,5.936768855367388,7670,1.0,28.0,28.0,102,22707,17,22707
-10.151500701904297,9,22774,5.680007086859809,7680,1.0,9.4,9.4,102,22774,17,22774
-9.382306883070203,90,22784,5.931332808070713,7690,1.0,1.0,1.0,101,22784,17,22784
-12.970001220703125,3,22930,6.663536389668782,7700,15.0,3.8,3.8,101,22930,17,22930
-9.541015625,26,23183,5.55998525252709,7710,1.0,26.6,26.6,102,23183,17,23183
-9.620056613461001,91,23193,5.915035140383375,7720,1.0,1.0,1.0,100,23193,17,23193
-9.950904567067216,41,23729,5.721094212880948,7730,1.0,41.0,41.0,101,23729,18,23729
-10.119236601159928,47,23968,5.830844934950483,7735,1.0,47.8,47.8,102,23968,18,23968
-9.932146505876021,22,24082,5.505215991627086,7740,61.0,22.8,22.8,102,24082,18,24082
-10.65279541015625,25,24215,6.580966033935547,7750,1.0,25.6,25.6,101,24215,18,24215
-9.885605931282043,16,24304,6.313049346208572,7760,1.0,16.8,16.8,101,24304,18,24304
-10.253669102986654,24,24466,5.935349037249883,7770,1.0,24.0,24.0,101,24466,18,24466
-10.600700855255127,8,24572,6.156149208545685,7780,1.0,8.2,8.2,101,24572,18,24572
-10.097279071807861,4,24718,6.535849392414093,7790,1.0,4.4,4.4,102,24718,18,24718
-10.541769742965698,40,24927,6.624784398078918,7800,1.0,40.8,40.8,101,24927,19,24927
-10.555988550186157,40,25339,6.266845548152924,7810,1.0,40.8,40.8,94,25339,19,25339
-10.816056693472513,82,25877,7.026028839553275,7820,1.0,82.6,82.6,95,25877,19,25877
-10.788840144288306,102,26087,6.4196176061443255,7830,1.0,1.0,1.0,95,26087,19,26087
-11.216226256037332,83,26519,6.347680772643492,7840,1.0,83.6,83.6,96,26519,19,26519
-11.397593784332276,40,26728,6.213673061132431,7850,1.0,40.8,40.8,95,26728,19,26728
-11.323700586954752,6,26775,7.121091206868489,7860,1.0,6.6,6.6,95,26775,20,26775
-11.284635305404663,24,26899,6.722675442695618,7865,1.0,24.8,24.8,96,26899,20,26899
-11.559442195486515,47,27137,7.1975722211472535,7870,1.0,47.6,47.6,96,27137,20,27137
-11.57229369027274,56,27558,6.638870511736188,7880,145.0,56.6,56.6,97,27558,20,27558
-11.517215923026756,108,27591,6.350973091743611,7890,1.0,1.0,1.0,96,27591,20,27591
-12.441804976690383,21,27901,7.3299894105820425,7900,1.0,21.2,21.2,97,27901,20,27901
-11.972658174688165,110,27911,6.59749561439861,7910,1.0,1.0,1.0,96,27911,20,27911
-12.258423737117223,28,28056,6.827154474599021,7920,1.0,28.0,28.0,95,28056,20,28056
-12.242421976725261,30,28267,6.605909673372905,7930,1.0,30.6,30.6,96,28267,21,28267
-12.1987943649292,8,28520,5.772728145122528,7940,1.0,8.4,8.4,96,28520,21,28520
-12.44851303100586,10,28728,6.6522420883178714,7950,1.0,10.4,10.4,96,28728,21,28728
-14.741634750366211,5,28770,7.690651512145996,7960,1.0,5.8,5.8,96,28770,21,28770
-12.467063552454897,114,28979,6.870784575479073,7970,1.0,1.0,1.0,96,28979,21,28979
-17.578208923339844,3,29510,6.594498475392659,7980,1.0,3.6,3.6,97,29510,21,29510
-12.98279333114624,8,29821,6.400851458311081,7990,23.0,8.6,8.6,97,29821,22,29821
-12.236937522888184,2,29835,7.003332853317261,7995,1.0,2.8,2.8,97,29835,22,29835
-13.004451513290405,40,30039,6.832320690155029,8000,1.0,40.8,40.8,98,30039,22,30039
-13.143828392028809,4,30068,5.70416647195816,8010,1.0,4.8,4.8,91,30068,22,30068
-13.393245090137828,22,30186,7.4073171398856426,8020,50.0,22.6,22.6,90,30186,22,30186
-13.205509492906474,118,30203,7.506064079575619,8030,1.0,1.0,1.0,90,30203,22,30203
-13.63630622625351,32,30663,7.950531512498856,8040,1.0,32.0,32.0,91,30663,22,30663
-13.756033579508463,6,30741,6.338258107503255,8050,30.0,6.8,6.8,91,30741,22,30741
-13.715550231933594,30,30899,7.6613169113794966,8060,1.0,30.6,30.6,90,30899,23,30899
-14.645148849487304,15,31328,8.374468040466308,8070,72.0,15.2,15.2,91,31328,23,31328
-14.175152735276656,44,31553,8.034719342535192,8080,1.0,44.0,44.0,91,31553,23,31553
