eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
2724,100037,40.15569486320019,-3.739524781703949,34,52,0.9767441860465116,10,1.0,0.1708130076015368,-0.2493035863339901,0.063143015,0.6783935022354126,0.00028055254266868326,0.09999999999999998,13,34.0,34.0
2724,100037,43.0327529489994,-3.524069905281067,22,39,1.0,10,1.0,0.1364134985394776,-0.13088042519986628,0.028137863,0.9244559723138809,0.002282754441403085,0.09999999999999998,14,22.0,22.0
