eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
3414,125127,1449.6754873275756,-93.33047637939453,37,52,0.9550561797752809,10,1.0,15.850365760326385,-41.60349861145019,0.4345706,1.5399486780166627,0.2806119449436665,0.09999999999999998,15,36.0,37.0
3414,125127,1730.3140125274658,-100.79432067871093,27,52,0.9367088607594937,10,1.0,272.2557033538818,-56.718470611572265,0.48233747,4.2674143832921985,0.5820566138625145,0.09999999999999998,16,27.0,27.0
3414,125127,743.6221508026123,-100.86421203613281,38,52,0.8888888888888888,10,1.0,158.28617002487184,-74.73686416625976,0.4552288,2.472191432714462,0.7511740487813949,0.09999999999999998,17,37.0,38.0
3554,130026,531.5911376953125,-106.96359710693359,37,52,0.8202247191011236,10,1.0,119.04579803466797,-76.07457511901856,0.676673,2.992041435241699,0.6651129308342933,0.09999999999999998,13,23.5,37.0
3554,130026,809.3152069091797,-103.03898773193359,30,52,0.8902439024390244,10,1.0,73.90926876068116,-33.03236129760742,0.26991418,3.9594344693422316,0.4645367643237114,0.09999999999999998,14,25.25,30.0
3554,130026,427.35631828308107,-100.06583251953126,35,52,0.8620689655172413,10,1.0,70.40708436965943,-79.43730575561523,0.7641177,2.602884668111801,0.6048705157637596,0.09999999999999998,15,36.0,35.0
3554,130026,282.88425879478456,-103.40642700195312,35,52,0.9080459770114943,10,1.0,14.260781873464584,-62.639689407348634,0.56697017,1.8890017756819726,0.5159040634334088,0.09999999999999998,16,37.75,35.0
3554,130026,636.330400466919,-101.31343383789063,35,52,0.8735632183908046,10,1.0,352.5879566955566,-66.84892616271972,0.7176256,5.224468857049942,0.5529188477993011,0.09999999999999998,17,42.25,35.0
3699,135074,743.1260162353516,-72.25048294067383,35,52,0.9540229885057471,10,1.0,44.230540599823,-9.400110368728638,0.11013447,3.911707253456116,0.5999609643220901,0.09999999999999998,13,24.0,35.0
3699,135074,1197.612467956543,-77.63276138305665,28,52,0.975,10,1.0,67.94394969940186,-19.934091796875,0.198535,3.0552567130327226,0.45823057875037193,0.09999999999999998,14,29.0,28.0
3699,135074,289.11412010192873,-89.66662139892578,40,65,0.8761904761904762,10,1.0,113.88765176773072,-49.257624816894534,0.58982843,1.336899959743023,0.4974143534898758,0.09999999999999998,15,75.25,40.0
3699,135074,338.7952295303345,-99.34020538330078,37,52,0.8539325842696629,10,1.0,64.88535451173783,-38.71038787841797,0.33056897,1.8558137223124505,0.47097235172986984,0.09999999999999998,16,49.75,37.0
3699,135074,780.1256973266602,-95.27920989990234,35,52,0.9080459770114943,10,1.0,48.90138101577759,-22.12905937194824,0.2934299,4.024433267712593,0.4394052442908287,0.09999999999999998,17,31.0,35.0
3844,140046,391.76848850250246,-90.77588348388672,26,52,0.9487179487179487,10,1.0,16.894472341537476,-15.12616792678833,0.1580458,3.2432067957520485,0.2296951113641262,0.09999999999999998,13,27.0,26.0
3844,140046,327.7658298969269,-90.78036041259766,28,52,0.975,10,1.0,13.333281933069228,-9.807048273086547,0.10295026,1.8739505565166474,0.1454196962714195,0.09999999999999998,14,29.5,28.0
3844,140046,111.4748550415039,-80.55081787109376,52,78,0.8153846153846154,10,1.0,20.168258028030394,-35.81836250305176,0.5395632,1.0649218890070915,0.48075867831707003,0.09999999999999998,15,63.0,52.0
3844,140046,170.2206821024418,-90.34884185791016,39,65,0.9423076923076923,10,1.0,20.58608050584793,-28.670492362976074,0.28770727,1.680198560357094,0.24502881690859796,0.09999999999999998,16,43.0,39.0
3844,140046,360.29159393310545,-91.89405517578125,31,52,0.8192771084337349,10,1.0,39.603872022628785,-54.109334030151366,0.52800274,3.3017073786258697,0.44839120507240293,0.09999999999999998,17,35.0,31.0
3989,145132,602.7359100341797,-92.88700866699219,27,52,0.9240506329113924,10,1.0,99.8530435371399,-23.459603996276854,0.26254842,3.860280823111534,0.44113410770893097,0.09999999999999998,13,30.5,27.0
3989,145132,160.17308130264283,-91.93866729736328,31,52,0.9518072289156626,10,1.0,13.06689044713974,-16.90950403213501,0.20676598,0.9896023410558701,0.1850326143205166,0.09999999999999998,14,44.0,31.0
3989,145132,289.0257131576538,-83.51539459228516,44,65,0.8899082568807339,10,1.0,96.4892206954956,-68.58481620788574,0.9499731,1.8415936952829361,0.7669633300602436,0.09999999999999998,15,121.0,44.0
3989,145132,335.2402698993683,-89.19590454101562,37,52,0.8876404494382022,10,1.0,39.238882274627684,-68.66960189819336,0.81932944,2.09757530272007,0.5050742055475712,0.09999999999999998,16,37.25,37.0
3989,145132,231.59309663772584,-88.02605285644532,34,52,0.8488372093023255,10,1.0,29.801883358955383,-43.449074020385744,0.47148752,1.979016097187996,0.5480476292967796,0.09999999999999998,17,36.75,34.0
4129,150123,531.4750282287598,-91.11680755615234,29,52,0.9382716049382716,10,1.0,50.551781492233275,-26.230315856933593,0.26572335,4.53313367664814,0.43127603963017463,0.09999999999999998,13,28.25,29.0
4129,150123,408.2929314613342,-87.96590881347656,27,52,0.9746835443037974,10,1.0,5.577446016669273,-5.381189932823181,0.06651086,2.4685125809907915,0.2635457447171211,0.09999999999999998,14,29.0,27.0
4129,150123,164.59723510742188,-73.55508422851562,46,65,0.963963963963964,10,1.0,35.79398905754089,-52.12536590576172,0.68421364,1.678894078731537,0.4586862477660179,0.09999999999999998,15,96.0,46.0
4129,150123,400.35872039794924,-89.38726043701172,38,52,0.9555555555555556,10,1.0,68.90965217590332,-60.10589370727539,0.7037662,3.7097756159305573,0.8356083370745182,0.09999999999999998,16,44.25,38.0
4129,150123,213.33923988342286,-86.35664825439453,33,52,0.8823529411764706,10,1.0,12.06014079093933,-43.12853088378906,0.5205864,2.444128099679947,0.4855897560715675,0.09999999999999998,17,32.5,33.0
4249,155022,243.9821032524109,-90.23623657226562,35,52,0.9310344827586207,10,1.0,20.665246815681456,-36.11675868988037,0.36441794,2.8217511516809464,0.42862927973270415,0.09999999999999998,13,28.0,35.0
4249,155022,764.6502220153809,-96.79158477783203,28,52,0.9625,10,1.0,34.08290685176849,-6.537327556610108,0.07992777,5.081908513307571,0.2718318019062281,0.09999999999999998,14,24.75,28.0
4249,155022,110.09689331054688,-82.36476135253906,44,65,0.9724770642201835,10,1.0,19.484832983016968,-28.254723892211913,0.37453747,2.010886150598526,0.41579016745090486,0.09999999999999998,15,129.75,44.0
4249,155022,160.60562324523926,-92.59822845458984,37,52,0.9550561797752809,10,1.0,11.251424984931946,-29.078919982910158,0.3176803,1.7197442996501922,0.25770592495799066,0.09999999999999998,16,36.75,37.0
4249,155022,426.8418590545654,-92.60596771240235,28,52,0.9875,10,1.0,12.074538431167603,-17.156424865722656,0.18311715,3.21466961145401,0.4466994495689869,0.09999999999999998,17,34.0,28.0
4384,160182,396.0172924041748,-95.4117919921875,28,52,0.9375,10,1.0,18.56907492876053,-7.06611777305603,0.0950758,2.6609504157304764,0.3133064861595631,0.09999999999999998,13,24.5,28.0
4384,160182,538.9073314666748,-94.7344970703125,29,52,0.9753086419753086,10,1.0,27.852444982528688,-19.2796187210083,0.19365983,2.4744449988007546,0.22401330456137658,0.09999999999999998,14,27.0,29.0
4384,160182,333.6767379760742,-98.60587768554687,46,65,0.8108108108108109,10,1.0,188.32660134315492,-52.93228515625,0.48297587,3.61967621922493,0.5991485592722893,0.09999999999999998,15,87.5,46.0
4384,160182,126.81884765625,-105.80099182128906,39,65,0.9326923076923077,10,1.0,20.302355740070343,-15.648815059661866,0.19667926,1.7760566174983978,0.370833198428154,0.09999999999999998,16,36.5,39.0
4384,160182,329.73274688720704,-102.11846160888672,31,52,0.9518072289156626,10,1.0,27.892969331741334,-23.540316123962402,0.2370728,3.0831165596842767,0.41260048881173134,0.09999999999999998,17,34.0,31.0
4499,165099,428.31137619018557,-100.65185241699218,32,52,0.9166666666666666,10,1.0,25.857064533233643,-23.109323577880858,0.2568666,3.9288636565208437,0.5879765513539315,0.09999999999999998,13,26.5,32.0
4499,165099,240.9114667892456,-102.80489654541016,30,52,0.9878048780487805,10,1.0,9.871584577560425,-18.1445228767395,0.16924527,1.961682481765747,0.4189565536379814,0.09999999999999998,14,25.0,30.0
4499,165099,153.90329551696777,-98.23436279296875,56,78,0.9328358208955224,10,1.0,59.24688216209412,-17.62921262741089,0.2913373,2.1514748978614806,0.5809611675143241,0.09999999999999998,15,134.0,56.0
4499,165099,328.18642835617067,-113.27276763916015,36,52,0.9545454545454546,10,1.0,20.049525051116944,-21.687285175323485,0.2501205,2.1594807970523835,0.25216392412781713,0.09999999999999998,16,38.75,36.0
4499,165099,357.0452259063721,-107.6023162841797,31,52,0.963855421686747,10,1.0,9.742415246963501,-20.94422679901123,0.17836292,1.7391766220331193,0.3888236929476261,0.09999999999999998,17,34.0,31.0
4614,170135,318.8008144378662,-90.3366912841797,30,52,0.9878048780487805,10,1.0,34.13707716941833,-25.650316047668458,0.28044358,2.4498631125688553,0.5170448112487793,0.09999999999999998,13,23.0,30.0
4614,170135,348.8629177093506,-100.19091033935547,27,52,1.0,10,1.0,23.839052152633666,-23.198256225585936,0.29137367,2.0104046261310575,0.32244536966085435,0.09999999999999998,14,25.75,27.0
4614,170135,98.07606735229493,-76.56901321411132,68,91,0.9371069182389937,10,1.0,11.60834108352661,-12.461172771453857,0.16996619,1.7562742030620575,0.34727702409029004,0.09999999999999998,15,95.5,68.0
4614,170135,507.28869543075564,-109.17314300537109,33,52,0.9529411764705882,10,1.0,40.011960620880124,-45.8153018951416,0.5430819,1.7668112489581107,0.5137079487740993,0.09999999999999998,16,34.0,33.0
4614,170135,745.7358856201172,-114.0194076538086,33,52,0.9176470588235294,10,1.0,19.92819449901581,-38.35408828735351,0.35332838,3.463904865682125,0.2042820070683956,0.09999999999999998,17,34.0,33.0
4724,175010,756.1154132843018,-101.11504821777343,30,52,0.9146341463414634,10,1.0,67.83279915809631,-23.328410453796387,0.28053683,4.422355506420136,0.4552112659811974,0.09999999999999998,13,23.0,30.0
4724,175010,498.32302646636964,-96.35450134277343,25,39,1.0,10,1.0,58.45689183235169,-29.659199714660645,0.338135,3.1614343905448914,0.6829630121588707,0.09999999999999998,14,28.75,25.0
4724,175010,529.5517295837402,-107.1248764038086,40,65,0.9238095238095239,10,1.0,10.822329738140105,-15.264715919494629,0.14550833,2.954843583405018,0.243285663574934,0.09999999999999998,15,153.75,40.0
4724,175010,562.5740390777588,-105.40348815917969,35,52,0.9655172413793104,10,1.0,38.77007932662964,-20.132064056396484,0.19880721,3.7613045194745065,0.4985819952189922,0.09999999999999998,16,34.0,35.0
4724,175010,451.75569944381715,-112.26065979003906,31,52,0.9879518072289156,10,1.0,19.39461582660675,-28.296942672729493,0.26809913,1.5466418847441674,0.3115478067100048,0.09999999999999998,17,33.75,31.0
4839,180031,845.5759124755859,-99.17625427246094,32,52,0.9404761904761905,10,1.0,95.80443494796754,-24.345607719421388,0.26784337,4.019307842254639,0.4030835548043251,0.09999999999999998,13,23.0,32.0
4839,180031,545.7735108375549,-104.70631561279296,24,39,0.9841269841269841,10,1.0,113.6347882270813,-67.32430961608887,0.6095768,3.528270069360733,0.5542671781778336,0.09999999999999998,14,27.0,24.0
4839,180031,328.1568126678467,-85.44311828613282,57,78,0.9259259259259259,10,1.0,86.1735212135315,-52.3894847869873,0.6554731,1.7342185056209565,0.6837854433059692,0.09999999999999998,15,154.0,57.0
4839,180031,190.09845399856567,-100.19062957763671,35,52,0.9540229885057471,10,1.0,27.429268674850462,-38.82711601257324,0.34638137,1.6344123873114587,0.4691967958211899,0.09999999999999998,16,34.0,35.0
4839,180031,314.9310706138611,-120.80681457519532,33,52,0.9294117647058824,10,1.0,33.1736439037323,-30.621890869140625,0.2601677,2.17380526214838,0.43150653019547464,0.09999999999999998,17,34.0,33.0
4959,185042,574.9927362442016,-98.09443511962891,34,52,0.9302325581395349,10,1.0,148.94649850845337,-71.98064743041992,0.66112196,3.908990827202797,0.5613813172280788,0.09999999999999998,13,24.0,34.0
4959,185042,785.5617263793945,-112.31220092773438,26,52,0.9358974358974359,10,1.0,121.81654472351075,-40.74156494140625,0.41870302,4.271608578264713,0.43805109307169915,0.09999999999999998,14,23.0,26.0
4959,185042,172.88020782470704,-85.58022994995117,68,91,0.9685534591194969,10,1.0,28.190471448898315,-18.9496270942688,0.25311548,2.007001590132713,0.5953912529349327,0.09999999999999998,15,154.0,68.0
4959,185042,344.56317710876465,-116.30649871826172,35,52,0.896551724137931,10,1.0,44.954406623840335,-32.36517673492432,0.32385516,2.0810867485404017,0.5820540818572044,0.09999999999999998,16,34.0,35.0
4959,185042,444.7255859375,-99.6732177734375,32,52,0.9523809523809523,10,1.0,14.404008898735047,-11.12874038696289,0.10001868,3.717724494934082,0.3964735789597034,0.09999999999999998,17,34.0,32.0
5089,190063,415.85070114135743,-102.78701171875,34,52,0.8837209302325582,10,1.0,70.35275234222412,-70.34436599731445,0.6901666,1.7891760244965553,0.40491262301802633,0.09999999999999998,13,24.0,34.0
5089,190063,451.78397102355956,-108.50442962646484,25,39,0.921875,10,1.0,140.71041652679443,-88.95971969604493,0.91553247,2.666704339683056,0.7026509062945843,0.09999999999999998,14,24.0,25.0
5089,190063,464.4203762054443,-109.28169708251953,51,65,0.9741379310344828,10,1.0,28.834932250976564,-24.64390552520752,0.2444475,3.2679359513521193,0.5123804944753647,0.09999999999999998,15,154.0,51.0
5089,190063,192.9780345916748,-117.44778747558594,32,52,0.8809523809523809,10,1.0,47.589848346710205,-64.46258979797364,0.5508925,2.430405268669128,0.5038531163334846,0.09999999999999998,16,34.0,32.0
5089,190063,202.2115749359131,-108.75724639892579,31,52,0.9759036144578314,10,1.0,25.01835039138794,-17.897754707336425,0.18129537,2.308326545357704,0.45478812098503113,0.09999999999999998,17,34.0,31.0
5229,195169,575.1421306610107,-100.84075469970703,36,52,0.9431818181818182,10,1.0,70.6083884048462,-25.320457801818847,0.29136997,4.472066922783852,0.5981434398889541,0.09999999999999998,13,24.0,36.0
5229,195169,638.7105224609375,-110.48514556884766,24,39,0.9841269841269841,10,1.0,65.19799924850464,-53.755817642211916,0.52073795,2.5260756862163545,0.4739717920124531,0.09999999999999998,14,23.0,24.0
5229,195169,442.82288513183596,-112.89622955322265,46,65,0.954954954954955,10,1.0,9.87126898765564,-5.192428903579712,0.038201313,2.8723431500792502,0.3721922394633293,0.09999999999999998,15,154.0,46.0
5229,195169,382.4039936065674,-94.18277893066406,30,52,0.9878048780487805,10,1.0,62.24941078186035,-55.80833122253418,0.54941595,2.7917870831489564,0.47442828997969627,0.09999999999999998,16,34.0,30.0
5229,195169,461.3737400054932,-106.83985290527343,31,52,0.9518072289156626,10,1.0,47.641956176757816,-25.734258499145508,0.23755912,3.837943157553673,0.6246953663229943,0.09999999999999998,17,34.0,31.0
5364,200045,328.59896049499514,-90.58049621582032,36,52,0.9886363636363636,10,1.0,40.86464343070984,-16.546957473754883,0.18730915,2.7334944626688955,0.45769872948527335,0.09999999999999998,13,24.0,36.0
5364,200045,355.63833236694336,-99.41218414306641,23,39,0.9516129032258065,10,1.0,8.898099982738495,-6.9487926197052,0.054807365,1.962610164284706,0.5957348325848579,0.09999999999999998,14,23.0,23.0
5364,200045,266.7712085723877,-106.5164810180664,62,78,0.9642857142857143,10,1.0,9.745459809303284,-5.21992753982544,0.08281511,1.9080591696500777,0.2539518055319786,0.09999999999999998,15,154.0,62.0
5364,200045,490.24510765075684,-74.40259399414063,32,52,0.9166666666666666,10,1.0,73.08165241241456,-23.32237602233887,0.28348586,2.163220395743847,0.360158604234457,0.09999999999999998,16,34.0,32.0
5364,200045,397.5302623748779,-97.40034790039063,30,52,0.926829268292683,10,1.0,21.977633957862853,-15.488328437805176,0.1602315,2.8249161398410796,0.3868203380703926,0.09999999999999998,17,34.0,30.0
5494,205069,142.71920051574708,-74.48870697021485,41,65,0.9433962264150944,10,1.0,38.19771650314331,-40.806890678405765,0.5023805,2.046827734410763,0.4826353560388088,0.09999999999999998,13,24.0,41.0
5494,205069,167.89348526000975,-82.75215148925781,24,39,0.9365079365079365,10,1.0,8.411820776462555,-7.832039051055908,0.10269798,2.3595459964871406,0.4380907101929188,0.09999999999999998,14,23.0,24.0
5494,205069,326.72457695007324,-63.36330642700195,34,52,0.9418604651162791,10,1.0,83.23016092300415,-28.0712682723999,0.41698462,2.595870298743248,0.40151570945978166,0.09999999999999998,15,154.0,34.0
5494,205069,230.02533454895018,-85.50104370117188,31,52,0.9397590361445783,10,1.0,12.856336526870727,-8.863886528015136,0.10144363,2.347429103255272,0.33613731592893603,0.09999999999999998,16,34.0,31.0
5494,205069,527.9276405334473,-100.02353363037109,31,52,0.9397590361445783,10,1.0,44.69069091796875,-38.73363006591797,0.44138044,2.1708816474676134,0.39745809078216554,0.09999999999999998,17,34.0,31.0
5629,210169,330.14485321044924,-50.5362850189209,50,65,0.9043478260869565,10,1.0,41.74948524475098,-23.792581901550292,0.36884102,1.9698632007837296,0.415720045119524,0.09999999999999998,13,24.0,50.0
5629,210169,133.07576332092285,-47.54550437927246,23,39,0.9516129032258065,10,1.0,18.697004556655884,-16.346758060455322,0.26480207,2.294455357640982,0.5642206989228725,0.09999999999999998,14,23.0,23.0
5629,210169,224.33898906707765,-73.08029479980469,40,65,0.9428571428571428,10,1.0,31.5391827249527,-14.014146366119384,0.17392755,3.2190410429239273,0.3667573715746403,0.09999999999999998,15,154.0,40.0
5629,210169,291.9292407989502,-75.6063232421875,34,52,0.9883720930232558,10,1.0,25.52835244178772,-10.631007328033448,0.1951853,3.338760765194893,0.3888789460062981,0.09999999999999998,16,33.75,34.0
5629,210169,559.7202476501465,-68.44663429260254,34,52,0.9767441860465116,10,1.0,56.567612190246585,-20.602188377380372,0.3850126,3.2401661723852158,0.530469781756401,0.09999999999999998,17,33.75,34.0
5769,215164,472.45521011352537,-59.422933197021486,44,65,0.963302752293578,10,1.0,67.38136711120606,-7.695610294342041,0.17996314,3.9291223126649855,0.3685008804500103,0.09999999999999998,13,24.0,44.0
5769,215164,138.84014472961425,-50.73096237182617,24,39,1.0,10,1.0,19.531785168647765,-10.540234241485596,0.17568508,2.23819950401783,0.39063112646341325,0.09999999999999998,14,23.0,24.0
5769,215164,255.79716129302977,-82.16857376098633,45,65,0.9636363636363636,10,1.0,50.60739009857178,-38.794103469848636,0.7137278,1.8260343211889267,0.6114286103844643,0.09999999999999998,15,154.0,45.0
5769,215164,426.4593065261841,-73.02399063110352,37,52,0.9325842696629213,10,1.0,40.64970624923706,-19.240931968688965,0.4155411,3.204349733889103,0.5211172816157341,0.09999999999999998,16,34.0,37.0
5769,215164,205.95363388061523,-87.109765625,31,52,0.9518072289156626,10,1.0,63.80550815582276,-39.93778312683106,0.57001835,2.1885137727856634,0.48194521784782407,0.09999999999999998,17,34.0,31.0
5899,220142,331.6539436340332,-59.87103805541992,36,52,0.9204545454545454,10,1.0,70.82867069244385,-11.656240539550781,0.39451218,2.899326168000698,0.5541071841120719,0.09999999999999998,13,25.5,36.0
5899,220142,427.3964050292969,-63.693484497070315,28,52,0.9875,10,1.0,55.32264301300049,-10.946121788024902,0.20799439,3.1458666369318964,0.5102151644229889,0.09999999999999998,14,23.5,28.0
5899,220142,462.2272018432617,-113.82547912597656,40,65,0.9047619047619048,10,1.0,150.38531265258788,-42.83085380554199,0.6627977,2.687933732867241,0.6520064994692802,0.09999999999999998,15,145.5,40.0
5899,220142,1036.2282684326171,-118.5541488647461,32,52,0.9523809523809523,10,1.0,161.25165634155275,-33.54060962677002,0.43710423,2.4801927378773687,0.4929243539273739,0.09999999999999998,16,32.0,32.0
5899,220142,911.2160125732422,-95.19266815185547,32,52,0.9642857142857143,10,1.0,125.90358421325683,-18.482383060455323,0.20698337,5.375931926071644,0.6700308650732041,0.09999999999999998,17,33.75,32.0
6014,225186,5417.305517578125,-24.198835563659667,27,52,0.9493670886075949,10,1.0,4028.5324523925783,-42.18180139541626,0.2369363,6.800225687026978,1.4069524112343788,0.09999999999999998,13,25.0,27.0
6014,225186,571.7071090698242,-17.694213008880617,30,52,0.975609756097561,10,1.0,618.7730419921875,-18.170580520629883,0.49935976,3.4289226961135864,0.6941775783896447,0.09999999999999998,14,30.0,30.0
6014,225186,7533.614013671875,-304.77378540039064,29,52,0.9753086419753086,10,1.0,3168.9521899414062,-88.8540168762207,0.5424442,3.926187629699707,1.0149721190333367,0.09999999999999998,15,114.0,29.0
6014,225186,24741.05380859375,-80.58736801147461,36,52,0.9886363636363636,10,1.0,4451.838620605468,-62.72314971923828,0.23850882,8.19578909277916,1.5192619775235654,0.09999999999999998,16,38.5,36.0
6014,225186,58731.0578125,-380.49794921875,32,52,0.9285714285714286,10,1.0,2047.009239501953,-36.88779613494873,0.23466253,10.975550723075866,1.0794281440973281,0.09999999999999998,17,32.75,32.0
6134,230071,409074.6328125,-209.92760009765624,26,52,0.9487179487179487,10,1.0,108860.87046875,-194.612335357666,0.5792808,7.965171701908112,1.5828745844960213,0.09999999999999998,13,24.0,26.0
6134,230071,133402.23515625,-628.301904296875,28,52,0.9875,10,1.0,53920.342890625,-159.72416595458984,0.1542326,3.6198906975984575,0.9906807519495487,0.09999999999999998,14,30.0,28.0
6134,230071,1172367.2375,-1974.5393798828125,51,65,0.9051724137931034,10,1.0,226791.46765625,-575.3211950683594,0.45006385,6.44422336101532,2.2046427744627,0.09999999999999998,15,90.5,51.0
6134,230071,263439.7375,-1697.7392333984376,31,52,1.0,10,1.0,40631.909736328125,-83.33799629211425,0.050729357,6.67605938076973,0.9798236975073814,0.09999999999999998,16,36.5,31.0
6134,230071,1981983.903125,-2866.309423828125,32,52,0.9761904761904762,10,1.0,171419.608984375,-379.90033752441406,0.21202317,5.7418130403757095,1.0188418859243393,0.09999999999999998,17,33.25,32.0
6254,235041,21960667.8,-7603.9951171875,30,52,0.975609756097561,10,1.0,1066012.02,-518.0700830078125,0.15427783,8.544289100170136,1.5545380175113679,0.09999999999999998,13,28.0,30.0
