actor_loss,adjusted_no_steps,buffer_size,critic_loss,episode_num,episode_reward,eplenmean,eprewmean,fps,nupdates,sampling_loop,total_timesteps
-993546.052625,1000,217251,421530487275.52,5600,23.0,44.2,44.2,3,217251,43,217251
-1025302.980625,1000,217663,454251739840.512,5610,41.0,47.8,47.8,3,217663,43,217663
-1086835.499375,1000,218097,545534716952.576,5620,54.0,46.8,46.8,3,218097,43,218097
-1145585.630625,1000,218569,599689238478.848,5630,42.0,39.4,39.4,3,218569,43,218569
-1202401.530375,1000,218955,633153124286.464,5640,41.0,41.6,41.6,3,218955,43,218955
-1269057.922875,1000,219313,749574007095.296,5650,45.0,39.4,39.4,3,219313,44,219313
-1303230.573625,1000,219506,721360907862.016,5655,40.0,38.6,38.6,3,219506,44,219506
-1332896.933125,1000,219689,913841607966.72,5660,23.0,36.6,36.6,3,219689,44,219689
-1406711.5975,1000,220048,835253196193.792,5670,47.0,36.8,36.8,3,220048,44,220048
-1493404.3085,1000,220422,1221213872848.896,5680,42.0,38.2,38.2,3,220422,44,220422
-1551833.79675,1000,220895,1026888934522.88,5690,52.0,41.6,41.6,3,220895,44,220895
-1635433.69125,1000,221273,1411942130155.52,5700,36.0,37.4,37.4,3,221273,44,221273
-1710390.98325,1000,221651,1114747038138.368,5710,31.0,39.0,39.0,3,221651,44,221651
-1781473.38225,1000,222089,1451311224586.24,5720,44.0,38.4,38.4,3,222089,45,222089
-1881377.71475,1000,222419,1356350252122.112,5730,28.0,28.4,28.4,3,222419,45,222419
-1947576.30075,1000,222824,1355322684538.88,5740,82.0,43.0,43.0,3,222824,45,222824
-1993592.072,1000,223243,1913963359830.016,5750,41.0,39.4,39.4,3,223243,45,223243
-2024490.56425,1000,223634,1588774978256.896,5760,29.0,31.0,31.0,3,223634,45,223634
-2093810.34825,1000,223983,1702090507288.576,5770,38.0,34.4,34.4,3,223983,45,223983
-2164860.157,1000,224344,1970954856497.152,5780,56.0,37.6,37.6,3,224344,46,224344
-2193099.25075,1000,224550,2187668856438.784,5785,77.0,41.2,41.2,3,224550,46,224550
-2193820.29575,1000,224730,1753735710048.256,5790,45.0,36.0,36.0,3,224730,46,224730
-2249222.71525,1000,225049,1912862048321.536,5800,35.0,34.4,34.4,3,225049,46,225049
-2290507.71925,1000,225489,2085612402835.456,5810,86.0,46.2,46.2,3,225489,46,225489
-2309869.53375,1000,225855,2614439909326.848,5820,37.0,38.0,38.0,3,225855,46,225855
-2348102.5725,1000,226282,2443833536413.696,5830,43.0,37.2,37.2,3,226282,46,226282
-2403410.998,1000,226640,2268882763251.712,5840,28.0,34.8,34.8,3,226640,46,226640
-2467544.79925,1000,227006,2636499821854.72,5850,31.0,43.2,43.2,3,227006,47,227006
-2443284.922,1000,227333,2500868820369.408,5860,33.0,30.8,30.8,3,227333,47,227333
-2493816.923,1000,227716,2334427927412.736,5870,26.0,45.6,45.6,3,227716,47,227716
-2519258.27025,1000,228177,2458193558503.424,5880,29.0,44.0,44.0,3,228177,47,228177
-2503341.804,1000,228469,2704329899835.392,5890,24.0,27.4,27.4,3,228469,47,228469
-2497058.36275,1000,228817,2525513316302.848,5900,48.0,32.0,32.0,3,228817,47,228817
-2531297.1675,1000,229155,2616608162054.144,5910,24.0,30.2,30.2,3,229155,48,229155
-2538216.0155,1000,229365,3056360207613.952,5915,30.0,42.0,42.0,3,229365,48,229365
-2568181.40325,1000,229572,2767725340983.296,5920,36.0,41.4,41.4,3,229572,48,229572
-2586884.628,1000,229928,4070559681478.656,5930,31.0,36.4,36.4,3,229928,48,229928
-2642842.83025,1000,230278,2956119926636.544,5940,34.0,35.8,35.8,3,230278,48,230278
-2724586.30525,1000,230725,4328844137660.416,5950,45.0,41.0,41.0,3,230725,48,230725
-2770269.853,1000,231040,3154796929351.68,5960,33.0,30.8,30.8,3,231040,48,231040
-2820317.1065,1000,231389,3673392200679.424,5970,31.0,40.4,40.4,3,231389,48,231389
-2886457.69375,1000,231716,4221519685877.76,5980,48.0,31.2,31.2,3,231716,49,231716
-2966743.9305,1000,232111,4120011904253.952,5990,41.0,38.0,38.0,3,232111,49,232111
-3013524.0955,1000,232430,4198720924549.12,6000,28.0,34.0,34.0,3,232430,49,232430
-3128628.02625,1000,232818,4700189326311.424,6010,34.0,30.6,30.6,3,232818,49,232818
-3222624.924,1000,233178,4305141392343.04,6020,30.0,36.0,36.0,3,233178,49,233178
-3249225.4565,1000,233526,4800938355589.12,6030,31.0,41.4,41.4,3,233526,49,233526
-3324189.745,1000,233869,5448231778779.136,6040,42.0,34.6,34.6,3,233869,50,233869
-3361261.1695,1000,234042,6947359235768.32,6045,29.0,34.6,34.6,3,234042,50,234042
-3444263.3295,1000,234235,4996737587216.384,6050,24.0,38.6,38.6,3,234235,50,234235
-3495418.6005,1000,234687,6091476280016.896,6060,24.0,43.0,43.0,3,234687,50,234687
-3604869.199,1000,234998,5695454866178.048,6070,24.0,29.8,29.8,3,234998,50,234998
-3680830.132,1000,235446,6134761390604.288,6080,32.0,32.8,32.8,3,235446,50,235446
-3770422.3115,1000,236004,6665643926224.896,6090,200.0,73.8,73.8,3,236004,50,236004
-3827464.84,1000,236354,6652064686669.824,6100,35.0,33.0,33.0,3,236354,50,236354
-3965678.305,1000,236754,7847988550172.672,6110,28.0,31.6,31.6,3,236754,51,236754
-4031782.0,1000,237202,11528898665775.104,6120,41.0,47.4,47.4,3,237202,51,237202
-4075951.0445,1000,237625,7630649240715.264,6130,58.0,45.2,45.2,3,237625,51,237625
-4112905.189,1000,238139,8621687106699.264,6140,40.0,53.2,53.2,3,238139,51,238139
-4187189.833,1000,238540,8107932052619.264,6150,57.0,42.0,42.0,3,238540,51,238540
-4362001.426,1000,238921,13691324532523.008,6160,47.0,40.8,40.8,3,238921,51,238921
-4592243.984,1000,239325,11741505797750.783,6170,26.0,33.8,33.8,3,239325,52,239325
-4599435.8095,1000,239497,11599203211411.455,6175,28.0,34.4,34.4,3,239497,52,239497
-4687039.9495,1000,239663,10487585026080.768,6180,34.0,33.2,33.2,3,239663,52,239663
-4823822.3355,1000,239964,12200313401114.623,6190,26.0,29.0,29.0,3,239964,52,239964
-5066150.749,1000,240392,12324703472975.871,6200,34.0,49.4,49.4,3,240392,52,240392
-5161529.923,1000,240744,12384878045691.904,6210,32.0,41.2,41.2,3,240744,52,240744
-5320570.4785,1000,241185,13359571477725.184,6220,42.0,55.8,55.8,3,241185,52,241185
-5341351.858,1000,241706,19798885181947.902,6230,31.0,36.8,36.8,3,241706,52,241706
-5379535.078,1000,242043,11943086012497.92,6240,28.0,35.0,35.0,3,242043,53,242043
-5316980.5595,1000,242452,13550563792257.023,6250,35.0,39.4,39.4,3,242452,53,242452
-5251439.038,1000,243100,11633089137344.512,6260,28.0,33.2,33.2,3,243100,53,243100
-5143579.416,1000,243614,13193046314450.943,6270,40.0,68.6,68.6,3,243614,53,243614
-5092106.637,1000,243988,23663459899015.168,6280,34.0,37.2,37.2,3,243988,53,243988
-5116529.488,1000,244589,11863753105866.752,6290,31.0,74.2,74.2,3,244589,53,244589
-5066818.443,1000,245011,21278798606761.984,6300,60.0,38.8,38.8,3,245011,54,245011
-5001658.6215,1000,245247,11447454407852.031,6305,26.0,47.2,47.2,3,245247,54,245247
-4981797.778,1000,245498,21151652474781.695,6310,66.0,50.2,50.2,3,245498,54,245498
-5065929.856,1000,246012,16555528144551.936,6320,37.0,35.4,35.4,3,246012,54,246012
-5034399.034,1000,246546,12669566147362.816,6330,52.0,68.0,68.0,3,246546,54,246546
-5146104.5535,1000,246863,11158299551465.473,6340,29.0,32.4,32.4,3,246863,54,246863
-5215856.739,1000,247225,10885147291287.553,6350,47.0,36.4,36.4,3,247225,54,247225
-5417112.0735,1000,247645,12729945435144.191,6360,30.0,48.6,48.6,3,247645,54,247645
-5598416.907,1000,248203,13918871472570.367,6370,28.0,31.4,31.4,3,248203,55,248203
-5686382.121,1000,248650,20538853769347.07,6380,42.0,51.0,51.0,3,248650,55,248650
-5762229.441,1000,249157,14132549854953.473,6390,33.0,67.0,67.0,3,249157,55,249157
-5909198.22,1000,249715,31859301432426.496,6400,32.0,38.8,38.8,3,249715,55,249715
-5931606.299,1000,250022,18507013543165.953,6410,25.0,28.8,28.8,3,250022,55,250022
-5987131.653,1000,250637,16051054906441.729,6420,43.0,72.8,72.8,3,250637,55,250637
-6074511.171,1000,251362,16837456899866.623,6430,34.0,33.2,33.2,3,251362,56,251362
-6127313.579,1000,251699,20006101467267.07,6435,32.0,67.4,67.4,3,251699,56,251699
-6153677.85,1000,251874,19293689311133.695,6440,49.0,35.0,35.0,3,251874,56,251874
-6347779.555,1000,252645,23049658934755.33,6450,200.0,114.6,114.6,3,252645,56,252645
-6484014.548,1000,253182,22978750674632.703,6460,31.0,68.4,68.4,3,253182,56,253182
-6912475.262,1000,253571,23896800656097.28,6470,45.0,43.2,43.2,3,253571,56,253571
-6956719.222,1000,254253,20553680523100.16,6480,36.0,70.2,70.2,3,254253,56,254253
-6857834.4,1000,254670,21366556951838.72,6490,28.0,45.0,45.0,3,254670,56,254670
-6906389.82,1000,255103,22739272970272.77,6500,44.0,40.2,40.2,3,255103,57,255103
-7068931.133,1000,255441,24549311555043.33,6510,33.0,34.0,34.0,3,255441,57,255441
-6967637.263,1000,256135,25817982823825.406,6520,26.0,38.0,38.0,3,256135,57,256135
-6976557.801,1000,256590,25481435794636.8,6530,42.0,41.8,41.8,3,256590,57,256590
-6882108.691,1000,257214,26754890965450.754,6540,54.0,85.6,85.6,3,257214,57,257214
-6844500.424,1000,257809,25867843429466.113,6550,29.0,38.2,38.2,3,257809,57,257809
-6843810.615,1000,258354,27775757211664.383,6560,190.0,70.6,70.6,3,258354,58,258354
-6892762.442,1000,258710,28284604867149.824,6565,39.0,71.2,71.2,3,258710,58,258710
-6938385.865,1000,259029,26898851216490.496,6570,33.0,63.8,63.8,3,259029,58,259029
-6873921.778,1000,259613,27152425585475.586,6580,34.0,71.2,71.2,3,259613,58,259613
-7008028.437,1000,260378,29775411624280.062,6590,134.0,94.2,94.2,3,260378,58,260378
-7009287.927,1000,260906,56014524913811.45,6600,29.0,54.4,54.4,3,260906,58,260906
-7027057.346,1000,261355,33378148879958.016,6610,31.0,31.4,31.4,3,261355,58,261355
-7217880.072,1000,261766,34095026441027.586,6620,29.0,39.0,39.0,3,261766,58,261766
-7124043.168,1000,262159,30674309731057.664,6630,34.0,40.8,40.8,3,262159,59,262159
-7105785.431,1000,262513,37308705120190.46,6640,29.0,30.4,30.4,3,262513,59,262513
-7078805.707,1000,262938,36625022772576.26,6650,26.0,39.2,39.2,3,262938,59,262938
-7120939.689,1000,263580,38322837064253.44,6660,99.0,66.0,66.0,3,263580,59,263580
-7260825.98,1000,264127,43684131196895.234,6670,70.0,61.6,61.6,3,264127,59,264127
-7484712.808,1000,264738,39791657868591.1,6680,38.0,44.0,44.0,3,264738,59,264738
-7734087.171,1000,265187,37285218642558.98,6690,27.0,42.2,42.2,3,265187,60,265187
-7926860.27,1000,265451,48042574628257.79,6695,28.0,52.8,52.8,3,265451,60,265451
-7881784.764,1000,265638,47335156291207.17,6700,34.0,37.4,37.4,3,265638,60,265638
-8167452.549,1000,266007,46409494245146.625,6710,28.0,33.6,33.6,3,266007,60,266007
-8469410.127,1000,266452,62508604238856.195,6720,27.0,47.0,47.0,3,266452,60,266452
-8799097.305,1000,266900,72198309236703.23,6730,31.0,31.4,31.4,3,266900,60,266900
-9168688.692,1000,267524,57693510086688.766,6740,37.0,58.8,58.8,3,267524,60,267524
-9250201.681,1000,267932,65591163545976.83,6750,34.0,33.4,33.4,3,267932,60,267932
-9505299.125,1000,268309,66630456669372.414,6760,32.0,33.6,33.6,3,268309,61,268309
-9735241.919,1000,268698,68153143734566.914,6770,37.0,38.2,38.2,3,268698,61,268698
-9766648.226,1000,269101,66739413791539.2,6780,33.0,36.2,36.2,3,269101,61,269101
-9893631.827,1000,269419,67826726473826.305,6790,25.0,31.6,31.6,3,269419,61,269419
-9976520.957,1000,269860,66086763067604.99,6800,98.0,47.4,47.4,3,269860,61,269860
-9984210.641,1000,270355,87284725787394.05,6810,193.0,65.4,65.4,3,270355,61,270355
-9820778.244,1000,270860,83906396101279.75,6820,53.0,70.0,70.0,3,270860,62,270860
-9937449.661,1000,271030,71658671792193.53,6825,30.0,34.0,34.0,3,271030,62,271030
-10079807.884,1000,271203,69701036383666.18,6830,28.0,34.6,34.6,3,271203,62,271203
-10214369.638,1000,271577,78382864680353.8,6840,34.0,35.4,35.4,3,271577,62,271577
-10239517.088,1000,271932,78201214608605.19,6850,33.0,31.4,31.4,3,271932,62,271932
-10360059.745,1000,272240,99780519123746.81,6860,34.0,31.2,31.2,3,272240,62,272240
-10397302.263,1000,272658,76354130829901.83,6870,60.0,35.0,35.0,3,272658,62,272658
-10508207.16,1000,273078,76528582060408.83,6880,38.0,39.4,39.4,3,273078,62,273078
-10499613.448,1000,273506,71670821409521.66,6890,34.0,33.6,33.6,3,273506,63,273506
-10544707.236,1000,273907,118628309144698.88,6900,23.0,44.2,44.2,3,273907,63,273907
-10590115.086,1000,274312,69385902878621.695,6910,31.0,48.4,48.4,3,274312,63,274312
-10688165.433,1000,274746,80789727680135.17,6920,28.0,38.2,38.2,3,274746,63,274746
-10544673.28,1000,275052,82637755426799.61,6930,30.0,28.4,28.4,3,275052,63,275052
-10407293.03,1000,275416,217799194847477.75,6940,30.0,43.2,43.2,3,275416,63,275416
-10471045.459,1000,275764,73524373298872.31,6950,34.0,35.2,35.2,3,275764,64,275764
-10792784.863,1000,275977,67539093681078.27,6955,34.0,42.6,42.6,3,275977,64,275977
-11053267.359,1000,276124,68571077711757.31,6960,23.0,29.4,29.4,3,276124,64,276124
-11610381.972,1000,276641,81555442855051.27,6970,43.0,40.0,40.0,3,276641,64,276641
-12056221.928,1000,277060,83520602834468.86,6980,57.0,48.6,48.6,3,277060,64,277060
-12654156.4,1000,277686,104951809400897.53,6990,90.0,45.4,45.4,3,277686,64,277686
-13058972.312,1000,278194,120986775173726.2,7000,26.0,28.0,28.0,3,278194,64,278194
-13455077.494,1000,278678,102912366714290.17,7010,29.0,43.4,43.4,3,278678,64,278678
-14148502.396,1000,279427,106522168409456.64,7020,48.0,83.4,83.4,3,279427,65,279427
-15043811.988,1000,280092,119550912233472.0,7030,200.0,79.4,79.4,3,280092,65,280092
-15724878.82,1000,280526,144729800206974.97,7040,58.0,50.2,50.2,3,280526,65,280526
-16537660.768,1000,280963,123524094651006.97,7050,33.0,40.0,40.0,3,280963,65,280963
-17275690.708,1000,281810,206083302409371.66,7060,29.0,82.4,82.4,3,281810,65,281810
-18016247.502,1000,282392,148883698085789.7,7070,74.0,41.8,41.8,3,282392,65,282392
-18818597.712,1000,283002,250956490372808.72,7080,103.0,67.0,67.0,3,283002,66,283002
-19198367.522,1000,283275,185953439883198.47,7085,38.0,54.6,54.6,3,283275,66,283275
-19614961.774,1000,283442,169318269889544.2,7090,28.0,33.4,33.4,3,283442,66,283442
-20595295.242,1000,283962,265116068815568.9,7100,37.0,37.4,37.4,3,283962,66,283962
-21625375.698,1000,284470,242159288447926.28,7110,200.0,63.4,63.4,3,284470,66,284470
-22254452.664,1000,285003,273780904374042.62,7120,33.0,37.6,37.6,3,285003,66,285003
-23635549.936,1000,285693,245601169013997.56,7130,34.0,67.0,67.0,3,285693,66,285693
-24118665.078,1000,286185,304673427120193.56,7140,33.0,34.4,34.4,3,286185,66,286185
-25006696.416,1000,286539,417585970704023.56,7150,48.0,37.8,37.8,3,286539,67,286539
-25657406.84,1000,287278,274996494312931.3,7160,34.0,37.6,37.6,3,287278,67,287278
-25796072.04,1000,287801,308397717111963.6,7170,34.0,69.0,69.0,3,287801,67,287801
-26120512.748,1000,288522,308506349484900.4,7180,200.0,99.4,99.4,3,288522,67,288522
-26770003.568,1000,289203,416646937903628.3,7190,31.0,32.8,32.8,3,289203,67,289203
-26889587.496,1000,289971,328574608343040.0,7200,102.0,97.8,97.8,3,289971,67,289971
-28415817.336,1000,291061,342503272679997.44,7210,200.0,122.0,122.0,3,291061,68,291061
-28652626.212,1000,291362,454790831363063.8,7215,102.0,60.2,60.2,3,291362,68,291362
-29194030.548,1000,291548,399666291750731.75,7220,30.0,37.2,37.2,3,291548,68,291548
-30110756.672,1000,292325,416540396575784.94,7230,29.0,43.0,43.0,3,292325,68,292325
-30403723.864,1000,292918,523740820025638.94,7240,75.0,61.0,61.0,3,292918,68,292918
-31396461.82,1000,293327,504035893246427.1,7250,75.0,43.6,43.6,3,293327,68,293327
-31937285.676,1000,293846,563537738888904.8,7260,76.0,65.4,65.4,3,293846,68,293846
-33162642.252,1000,294257,529682211864051.7,7270,43.0,40.8,40.8,3,294257,68,294257
-34211168.644,1000,294691,666034778893451.2,7280,57.0,53.6,53.6,3,294691,69,294691
-34712855.84,1000,295308,653763231419990.0,7290,48.0,42.6,42.6,3,295308,69,295308
-35790415.084,1000,295824,665155922770788.4,7300,42.0,69.2,69.2,3,295824,69,295824
-36802954.032,1000,296226,647357424079994.9,7310,29.0,38.8,38.8,3,296226,69,296226
-37137844.516,1000,296643,661365334774644.8,7320,28.0,34.6,34.6,3,296643,69,296643
-38303549.552,1000,297059,673066311328202.8,7330,28.0,46.4,46.4,3,297059,69,297059
-39327930.856,1000,297990,799245575332560.9,7340,200.0,135.4,135.4,3,297990,70,297990
-39745875.64,1000,298197,816729827271770.1,7345,29.0,41.4,41.4,3,298197,70,298197
-40063517.128,1000,298385,752140566594060.2,7350,48.0,37.6,37.6,3,298385,70,298385
-41355303.748,1000,299135,881977841476960.2,7360,48.0,45.0,45.0,3,299135,70,299135
-42071459.476,1000,299578,914789792045072.4,7370,49.0,50.0,50.0,3,299578,70,299578
-43310847.4,1000,300063,783044331895259.1,7380,33.0,46.8,46.8,3,300063,70,300063
-43413398.148,1000,300816,1086962183000031.2,7390,45.0,66.4,66.4,3,300816,70,300816
-44587330.616,1000,301315,841531902857838.6,7400,67.0,51.8,51.8,3,301315,70,301315
-45401123.036,1000,301914,951659652997709.9,7410,34.0,41.2,41.2,3,301914,71,301914
-45920577.688,1000,302531,1136458257963942.0,7420,44.0,91.4,91.4,3,302531,71,302531
-47534127.136,1000,302951,1101134337622933.5,7430,28.0,36.6,36.6,3,302951,71,302951
-50337725.824,1000,303323,1.0184294663268074e+16,7440,30.0,47.2,47.2,3,303323,71,303323
-67437219.096,1000,304027,1707745254477660.2,7450,42.0,36.8,36.8,3,304027,71,304027
-67795018.408,1000,304459,2206318096375873.5,7460,48.0,51.8,51.8,3,304459,71,304459
-67354426.96,1000,304949,1863938615566925.8,7470,47.0,32.4,32.4,3,304949,72,304949
-66817401.192,1000,305224,1659965680742563.8,7475,59.0,55.0,55.0,3,305224,72,305224
-66946511.76,1000,305405,1589569163829969.0,7480,32.0,36.2,36.2,3,305405,72,305405
-66818890.016,1000,306241,1786286337368785.0,7490,200.0,81.8,81.8,3,306241,72,306241
-67334770.36,1000,306809,1740863808366182.5,7500,200.0,67.8,67.8,3,306809,72,306809
-68459604.744,1000,307482,2056500675642130.5,7510,45.0,65.0,65.0,3,307482,72,307482
-70339259.096,1000,308350,3084024897668645.0,7520,49.0,69.8,69.8,3,308350,72,308350
-71748524.728,1000,309048,2706029443373072.5,7530,73.0,42.0,42.0,3,309048,72,309048
-74182663.952,1000,309754,2753389142648815.5,7540,29.0,45.4,45.4,3,309754,73,309754
-74835853.184,1000,310380,2203076408270389.2,7550,25.0,58.4,58.4,3,310380,73,310380
-76835954.072,1000,311003,2425358550306914.5,7560,59.0,50.6,50.6,3,311003,73,311003
-78140499.928,1000,311548,2512388333833814.0,7570,31.0,44.0,44.0,3,311548,73,311548
-80967799.776,1000,312104,3254150245352734.5,7580,57.0,74.4,74.4,3,312104,73,312104
-81863942.056,1000,312872,2947569087242305.5,7590,200.0,82.6,82.6,3,312872,73,312872
-85691962.816,1000,313450,4337222746887946.0,7600,70.0,74.6,74.6,3,313450,74,313450
-87599795.192,1000,313752,4145469225814720.5,7605,41.0,60.4,60.4,3,313752,74,313752
-89332377.264,1000,313992,3415345774597243.0,7610,49.0,48.0,48.0,3,313992,74,313992
-93884440.032,1000,314473,3973139412681752.5,7620,75.0,49.8,49.8,3,314473,74,314473
