eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
3560,135117,415.4243298530579,-100.77965698242187,39,65,0.8653846153846154,10,1.0,120.49789710998535,-70.329126663208,0.71674025,1.783320453763008,0.43254583835601806,0.09999999999999998,15,127.75,39.0
3560,135117,910.9120468139648,-97.05716552734376,30,52,0.8780487804878049,10,1.0,178.273051071167,-86.87395202636719,1.0872068,5.268027032613754,0.7802472439408302,0.09999999999999998,16,35.0,30.0
3560,135117,213.23081269264222,-103.93713836669922,34,52,0.9186046511627907,10,1.0,19.137517395019533,-27.65057704925537,0.35875928,1.4173359844088553,0.3369347208738327,0.09999999999999998,17,34.5,34.0
3680,140081,702.7990028381348,-70.23110961914062,34,52,0.9069767441860465,10,1.0,72.60565363883973,-26.5535205078125,0.26796556,2.772145676612854,0.6394834235310555,0.09999999999999998,13,28.0,34.0
3680,140081,274.08618812561036,-93.52124938964843,27,52,0.9493670886075949,10,1.0,38.0558961391449,-41.477125091552736,0.34335297,1.9557373940944671,0.4967514342069626,0.09999999999999998,14,30.5,27.0
3680,140081,445.08475027084353,-97.29191131591797,40,65,0.9428571428571428,10,1.0,85.02325603485107,-63.91083305358887,0.5924969,2.061201303601265,0.786729273200035,0.09999999999999998,15,127.25,40.0
3680,140081,277.60943298339845,-86.36622772216796,34,52,0.9651162790697675,10,1.0,21.371521394252778,-44.53554977416992,0.3848309,1.6541035068035126,0.34712987080216406,0.09999999999999998,16,43.0,34.0
3680,140081,309.98789672851564,-79.52313690185547,32,52,0.9761904761904762,10,1.0,32.63646489143372,-41.636508560180665,0.4975379,2.008829360306263,0.4905568066239357,0.09999999999999998,17,33.5,32.0
3805,145089,820.1625106811523,-85.6545654296875,35,52,0.9425287356321839,10,1.0,72.46343196868897,-27.57056686401367,0.31257138,4.6855831670761106,0.9079839327931404,0.09999999999999998,13,24.0,35.0
3805,145089,1102.2577392578125,-85.73321990966797,24,39,0.9523809523809523,10,1.0,81.43063184738159,-21.16257740020752,0.22298673,5.228785969614982,0.5233011083304882,0.09999999999999998,14,26.0,24.0
3805,145089,503.815270614624,-84.0161865234375,46,65,0.9369369369369369,10,1.0,63.601516246795654,-24.604558410644533,0.29431075,3.440463203787804,0.5860661065578461,0.09999999999999998,15,153.75,46.0
3805,145089,453.37722210884095,-98.00335388183593,29,52,0.9259259259259259,10,1.0,38.38022778511047,-20.845151500701903,0.22913685,4.149852851927281,0.3612954917550087,0.09999999999999998,16,34.0,29.0
3805,145089,435.63007736206055,-80.1703384399414,33,52,0.9764705882352941,10,1.0,23.37648799419403,-13.92848321914673,0.15360329,2.6834841910004616,0.37389074474573136,0.09999999999999998,17,34.0,33.0
3925,150014,1498.8213638305665,-101.13321380615234,27,52,0.9367088607594937,10,1.0,219.7173118209839,-13.035019512176513,0.061046164,3.699260023236275,0.7871089744567871,0.09999999999999998,13,26.75,27.0
3925,150014,480.83274230957034,-58.74431457519531,25,39,0.953125,10,1.0,105.04906940460205,-11.16363465309143,0.0673339,2.1863722628355027,0.6070781934261322,0.09999999999999998,14,27.0,25.0
3925,150014,5989.13740234375,-83.565185546875,37,52,0.9438202247191011,10,1.0,913.0973287963867,-37.80719814300537,0.27740335,5.13066057920456,1.0405075487494468,0.09999999999999998,15,52.75,37.0
3925,150014,1405.848928833008,-130.2453384399414,37,52,0.9775280898876404,10,1.0,141.649453125,-12.295162830352783,0.06710726,3.3305333864688875,0.8524515447020531,0.09999999999999998,16,35.75,37.0
3925,150014,775.5727294921875,-141.84414367675782,33,52,0.9764705882352941,10,1.0,701.2861134338378,-55.426002502441406,0.27191615,2.566926039159298,0.8032415410876275,0.09999999999999998,17,31.75,33.0
4055,155158,117405.5013671875,-1801.4517333984375,27,52,0.9746835443037974,10,1.0,62462.77703125,-244.35703857421876,0.14408486,2.5038022926449774,1.1260595467686654,0.09999999999999998,13,26.0,27.0
4055,155158,17572.469970703125,-447.0195678710937,23,39,0.967741935483871,10,1.0,53396.0055078125,-190.06463745117188,0.10601463,3.2788378873467448,1.0199906335771083,0.09999999999999998,14,28.25,23.0
4055,155158,7236935.075,-6759.45361328125,37,52,0.9775280898876404,10,1.0,515591.0034375,-1081.2446496582031,0.34834644,8.688356434106828,1.7018349701166153,0.09999999999999998,15,48.75,37.0
4055,155158,331520.1859375,-2329.664599609375,38,52,0.9888888888888889,10,1.0,82919.140234375,-457.17909545898436,0.13085446,3.031790353357792,1.495274106860161,0.09999999999999998,16,36.0,38.0
4055,155158,4191639.43125,-9659.8642578125,34,52,0.9651162790697675,10,1.0,358656.94890625,-1537.5887939453125,0.27633762,3.6880336093902586,2.0005381214618683,0.09999999999999998,17,35.25,34.0
4195,160170,4804372.4125,-11553.5306640625,33,52,0.9647058823529412,10,1.0,737440.7778125,-719.8834399414062,0.06676556,4.932518268525601,0.874422053694725,0.09999999999999998,13,54.5,33.0
4195,160170,9634362.125,-9528.58974609375,23,39,1.0,10,1.0,1588067.395,-1045.5057153320313,0.07473384,7.595627040863037,1.3984649893641472,0.09999999999999998,14,28.5,23.0
4195,160170,70239050.0,-26707.38046875,48,65,0.9469026548672567,10,1.0,11435718.935,-14242.81751953125,0.4560997,3.8481626242399214,1.7171563911437988,0.09999999999999998,15,37.0,48.0
4195,160170,35711732.0,-32413.98359375,33,52,0.9411764705882353,10,1.0,3434128.9575,-2519.8085888671876,0.15320687,5.180940816998482,1.4692140100896358,0.09999999999999998,16,29.0,33.0
4195,160170,63508150.6,-30533.7671875,32,52,1.0,10,1.0,4010922.305,-3314.5769775390627,0.18133406,5.640122293829918,2.0494314923882486,0.09999999999999998,17,33.0,32.0
4325,165163,13587401.23125,-1740.842628479004,35,52,1.0,10,1.0,15226891.62,-3407.5496020507812,0.19673274,3.2638803815841673,1.6558534234762192,0.09999999999999998,13,27.25,35.0
4325,165163,82461303.75,-1720.5010955810546,23,39,1.0,10,1.0,7844995.8575,-606.349144897461,0.058243085,7.641577516794205,1.0292900413274766,0.09999999999999998,14,26.0,23.0
4325,165163,230474460.6,-48969.636328125,34,52,0.9767441860465116,10,1.0,69760554.54,-16793.67009765625,0.34902978,4.216604536771774,1.832672543823719,0.09999999999999998,15,49.0,34.0
4325,165163,192039534.4,-54093.30078125,38,52,0.9555555555555556,10,1.0,22801682.975,-3828.4128662109374,0.09473532,3.977961039543152,1.9978834602236748,0.09999999999999998,16,31.5,38.0
4325,165163,117204523.8,-42298.886328125,33,52,0.9882352941176471,10,1.0,19903533.825,-3804.432041015625,0.08490268,5.351221275925636,1.3572153340280055,0.09999999999999998,17,33.0,33.0
4445,170120,107246269.6,-25902.732421875,32,52,0.9166666666666666,10,1.0,112277955.04,-11056.71443359375,0.49391508,4.032482125759125,1.9679380661249162,0.09999999999999998,13,25.0,32.0
4445,170120,21941911.0125,-1148.936167907715,28,52,0.975,10,1.0,8664028.2125,-633.6858648681641,0.09601991,6.004269112348556,2.12936179459095,0.09999999999999998,14,28.25,28.0
4445,170120,642642628.8,-40963.07109375,54,78,0.9696969696969697,10,1.0,94999082.18,-5444.5062890625,0.116693296,4.628344126343727,1.9948094713687896,0.09999999999999998,15,77.25,54.0
4445,170120,244255877.2,-50689.23984375,38,52,0.9666666666666667,10,1.0,88621740.28,-9434.195166015625,0.18995343,4.466502358913422,1.7017461863160133,0.09999999999999998,16,36.0,38.0
4445,170120,2395985520.0,-78579.9421875,32,52,0.9880952380952381,10,1.0,76705850.76,-2913.2097119140626,0.047157142,7.511243048906326,1.267200769484043,0.09999999999999998,17,34.0,32.0
4560,175096,218436083.2,-26485.42734375,29,52,0.9876543209876543,10,1.0,239990059.68,-10073.62275390625,0.16023403,3.36852247774601,1.7808943530917167,0.09999999999999998,13,29.25,29.0
4560,175096,839201009.6,-44286.319140625,31,52,0.9759036144578314,10,1.0,576500964.16,-24967.255078125,0.3348804,4.635193555355072,1.86565593957901,0.09999999999999998,14,31.0,31.0
4560,175096,1619242828.8,-90786.29609375,45,65,0.990909090909091,10,1.0,635611940.16,-29775.50125,0.31611943,6.594521988630294,1.6479134392738342,0.09999999999999998,15,94.0,45.0
4560,175096,494562715.2,-35855.380078125,38,52,0.9888888888888889,10,1.0,90961788.0,-3925.3095556640624,0.040197723,3.448760088086128,1.6814212611317634,0.09999999999999998,16,35.5,38.0
4560,175096,628752112.0,-38003.79453125,32,52,0.9880952380952381,10,1.0,224037741.12,-7175.82939453125,0.09495655,6.136595970392227,1.7349122667312622,0.09999999999999998,17,32.0,32.0
4660,180042,3966237376.0,-97363.11640625,28,52,0.975,10,1.0,660826805.44,-14364.1725,0.3782417,4.644878551959992,2.3164010232687,0.09999999999999998,13,38.0,28.0
4660,180042,438501321.6,-29935.120703125,31,52,0.9518072289156626,10,1.0,408776189.12,-14005.5,0.20854251,6.0446578407287594,1.6770262902975082,0.09999999999999998,14,28.0,31.0
4660,180042,441370275.2,-37926.1884765625,56,78,0.917910447761194,10,1.0,612205330.24,-21560.3648828125,0.21606794,2.762919791340828,1.8862465339899064,0.09999999999999998,15,52.25,56.0
4660,180042,2385877430.4,-31241.000390625,37,52,0.9887640449438202,10,1.0,749721987.84,-15763.0752734375,0.110146716,4.6540891814231875,1.7847413942217827,0.09999999999999998,16,27.0,37.0
4660,180042,3112752812.8,-45207.30234375,32,52,0.9761904761904762,10,1.0,455317878.4,-8650.7675,0.11206315,7.219232757091522,1.472090594768524,0.09999999999999998,17,40.0,32.0
4765,185098,3044109688.0,-22776.4087890625,30,52,0.975609756097561,10,1.0,3999231132.16,-38716.3253515625,0.2016397,8.327216653823852,1.6976722225546836,0.09999999999999998,13,31.25,30.0
4765,185098,95391374.8,-49170.46640625,23,39,1.0,10,1.0,121333451.8,-2762.9813256835937,0.04033808,4.478478133380413,1.5230593234300613,0.09999999999999998,14,29.0,23.0
4765,185098,77761124147.2,-611299.996875,50,65,0.991304347826087,10,1.0,5499431303.68,-20110.606640625,0.083935484,15.255824440717697,2.274725781828165,0.09999999999999998,15,48.0,50.0
4765,185098,1744398683.2,-63651.41953125,37,52,0.9662921348314607,10,1.0,854589942.08,-15772.02607421875,0.17870125,7.3413662230968475,1.9998319679498673,0.09999999999999998,16,34.5,37.0
4765,185098,60983999078.4,-778706.7125,32,52,1.0,10,1.0,1948402944.0,-24090.7803125,0.09406258,13.226812007427215,1.5511645694077014,0.09999999999999998,17,32.25,32.0
4895,190037,1070403740.8,-52610.078125,28,52,0.975,10,1.0,2735766558.72,-46741.569609375,0.43420607,4.660394469499588,1.46804094851017,0.09999999999999998,13,27.0,28.0
4895,190037,465250351.2,-20236.1810546875,29,52,1.0,10,1.0,2781229480.96,-39716.29796875,0.3221975,3.3302314257621766,1.645535232424736,0.09999999999999998,14,27.75,29.0
4895,190037,100169815718.4,-230326.76640625,37,52,0.9887640449438202,10,1.0,3254082216.96,-18449.9848828125,0.06831094,10.107123863697051,1.6039472389221192,0.09999999999999998,15,45.5,37.0
4895,190037,8836570304.0,-142960.0265625,30,52,0.9634146341463414,10,1.0,373760198.96,-2731.9688525390625,0.016119596,5.65483934044838,1.357054873406887,0.09999999999999998,16,40.25,30.0
4895,190037,54673346508.8,-479277.165625,30,52,0.9878048780487805,10,1.0,4029051146.24,-48497.507734375,0.19824106,6.475763074755669,1.8521231196820735,0.09999999999999998,17,32.0,30.0
5020,195179,4427136851.2,-94743.7484375,28,52,0.975,10,1.0,1080906237.12,-10407.397822265624,0.1369982,7.7717534506320956,1.4930420345067978,0.09999999999999998,13,26.5,28.0
5020,195179,1363841164.0,-9589.603125,29,52,0.9876543209876543,10,1.0,800542392.0,-6702.2990625,0.12853687,10.876907016038894,2.0245217156410216,0.09999999999999998,14,23.0,29.0
5020,195179,4727527731.2,-100884.328125,49,65,0.956140350877193,10,1.0,3821258599.68,-37138.6878515625,0.2211347,6.007997291088104,1.993427608013153,0.09999999999999998,15,77.0,49.0
5020,195179,6090268595.2,-37717.292578125,33,52,0.9764705882352941,10,1.0,4048809468.16,-26515.0594921875,0.2652379,6.152640715837479,1.7472582098841667,0.09999999999999998,16,37.75,33.0
5020,195179,2462311532.8,-107430.45078125,29,52,1.0,10,1.0,3993851208.96,-34373.0280078125,0.13934782,3.351259684562683,1.7254537224769593,0.09999999999999998,17,33.0,29.0
5145,200108,6156468612.8,-31732.737109375,26,52,0.9743589743589743,10,1.0,7047939363.84,-16275.563134765625,0.23224811,11.977192659378051,1.846783739924431,0.09999999999999998,13,26.25,26.0
5145,200108,698606104.0,-32392.1552734375,25,39,1.0,10,1.0,1774215839.36,-8668.45126953125,0.11989002,6.580197740793228,1.5992300790548324,0.09999999999999998,14,23.0,25.0
5145,200108,2202932441.6,-100973.6578125,26,52,1.0,10,1.0,1457610531.2,-8352.50248046875,0.023476876,3.707228238284588,1.4795496225357057,0.09999999999999998,15,156.0,26.0
5145,200108,11646935193.6,-216580.490625,34,52,0.9651162790697675,10,1.0,4252736802.56,-30853.9915234375,0.18988171,5.349831411838531,1.6996693670749665,0.09999999999999998,16,37.75,34.0
5145,200108,4317638080.0,-46245.905859375,35,52,1.0,10,1.0,3834285128.96,-32964.787734375,0.28005192,5.4784472805261615,1.1248198087513446,0.09999999999999998,17,32.0,35.0
5280,205063,97438274764.8,-78413.1421875,33,52,0.9764705882352941,10,1.0,38326183956.48,-81820.82265625,0.5132361,8.806578155755997,1.6550887513160706,0.09999999999999998,13,28.75,33.0
5280,205063,3626604976.0,-62807.3796875,27,52,0.9873417721518988,10,1.0,5453303815.68,-20738.15791015625,0.07353698,6.049378678798676,1.6505228078365326,0.09999999999999998,14,25.0,27.0
5280,205063,8844708275.2,-327507.09375,26,52,0.9743589743589743,10,1.0,10720133790.72,-44933.44765625,0.07527359,4.499302433729172,1.6697601979970933,0.09999999999999998,15,28.5,26.0
5280,205063,3386240806.4,-152916.184375,34,52,0.9534883720930233,10,1.0,5973704947.2,-23466.0919921875,0.06144941,4.292751381397247,1.6596764704585076,0.09999999999999998,16,38.0,34.0
5280,205063,267141790924.8,-1401035.45,34,52,0.9767441860465116,10,1.0,19825818792.96,-73674.617421875,0.11209433,5.730921667218208,1.2668048977851867,0.09999999999999998,17,34.25,34.0
5420,210132,544296891187.2,-190184.4625,32,52,0.9880952380952381,10,1.0,19141620643.84,-20707.77123046875,0.03523984,13.2928976893425,2.067441852390766,0.09999999999999998,13,25.25,32.0
5420,210132,17715419392.0,-59109.556640625,23,39,0.967741935483871,10,1.0,21505249576.96,-14417.5833984375,0.08546123,15.429637684822083,1.5969379875063896,0.09999999999999998,14,25.25,23.0
5420,210132,89444444569.6,-556863.1125,32,52,1.0,10,1.0,49515969843.2,-114791.35453125,0.15971863,4.1376604557037355,1.9236063769459724,0.09999999999999998,15,46.25,32.0
5420,210132,114923639193.6,-259098.09375,38,52,0.9777777777777777,10,1.0,71447225733.12,-103024.118828125,0.17524537,7.459178416728974,1.7575231239199638,0.09999999999999998,16,41.25,38.0
5420,210132,303567516723.2,-1690172.475,34,52,0.9883720930232558,10,1.0,8261506835.2,-27618.4566796875,0.04013571,6.875763698071242,0.9263907894492149,0.09999999999999998,17,34.0,34.0
5550,215182,426080131072.0,-438478.1125,37,52,0.9101123595505618,10,1.0,137058694225.92,-132921.90125,0.1279042,6.674454486370086,1.7294601774215699,0.09999999999999998,13,39.5,37.0
5550,215182,207037071974.4,-339776.06875,32,52,0.9166666666666666,10,1.0,220468084654.08,-215501.5934375,0.17384124,5.032858171463013,1.7020604130625725,0.09999999999999998,14,37.75,32.0
5550,215182,1480677743001.6,-2219444.2,31,52,0.9879518072289156,10,1.0,429529096110.08,-373331.6790625,0.25756663,5.833332514762878,2.5879684406518937,0.09999999999999998,15,98.5,31.0
5550,215182,311653141708.8,-812412.4125,36,52,0.9772727272727273,10,1.0,148315178229.76,-138366.96546875,0.07739268,9.342332088947296,1.6325348179042338,0.09999999999999998,16,38.75,36.0
5550,215182,852513687142.4,-790858.85625,28,52,0.975,10,1.0,276527023226.88,-158090.736328125,0.17680982,14.103281536102294,1.9227128091454506,0.09999999999999998,17,30.0,28.0
5670,220048,151499544883.2,-540983.8,30,52,0.975609756097561,10,1.0,597798361825.28,-524887.905625,0.17946698,4.544470913410187,1.6478345790505409,0.09999999999999998,13,29.25,30.0
5670,220048,249424673792.0,-593003.10625,28,52,0.9875,10,1.0,152001974661.12,-33502.258984375,0.058493137,7.015309338569641,1.5202356961369514,0.09999999999999998,14,24.75,28.0
5670,220048,4347815074201.6,-2637533.05,28,52,0.9875,10,1.0,777774164541.44,-343684.8871875,0.13025407,7.3125450539588925,2.7431182458996775,0.09999999999999998,15,89.5,28.0
5670,220048,9966096718233.6,-6490161.5,36,52,0.9886363636363636,10,1.0,772477491937.28,-321845.40125,0.20982882,7.975887379646301,1.8923065984249114,0.09999999999999998,16,32.5,36.0
5670,220048,2210650823065.6,-1078844.9625,31,52,0.9518072289156626,10,1.0,372386741534.72,-78942.223203125,0.07586465,17.741055228710174,1.922021361887455,0.09999999999999998,17,32.25,31.0
5800,225049,438639742976.0,-838815.75,29,52,0.9876543209876543,10,1.0,1130994301665.28,-468213.69625,0.18735926,6.160115587711334,1.8025939264893531,0.09999999999999998,13,28.5,29.0
5800,225049,124667900928.0,-422904.2375,24,39,0.9841269841269841,10,1.0,843330489057.28,-232325.49703125,0.11200833,6.702019038200379,1.6955692565441132,0.09999999999999998,14,26.5,24.0
5800,225049,1822463518310.4,-999804.05,48,65,0.9911504424778761,10,1.0,2091533731430.4,-1087888.3325,0.19167976,12.100498282909394,1.7251360315084456,0.09999999999999998,15,114.5,48.0
5800,225049,13212888281907.2,-5162038.3,43,65,0.9629629629629629,10,1.0,949479986790.4,-296875.304375,0.057141352,11.472018275260925,2.147084358036518,0.09999999999999998,16,38.25,43.0
5800,225049,3172806243123.2,-2183937.5,31,52,0.9879518072289156,10,1.0,1647945143746.56,-622159.4,0.24344864,10.916612319946289,1.8626431027054786,0.09999999999999998,17,33.75,31.0
5935,230099,990902658662.4,-1076852.9625,33,52,0.9058823529411765,10,1.0,1395311249326.08,-447646.45,0.2233533,8.629180119037628,2.0829377752542495,0.09999999999999998,13,35.75,33.0
5935,230099,9576019748454.4,-4770836.1,36,52,0.9772727272727273,10,1.0,840920224563.2,-280286.5696875,0.21182676,9.082255575656891,2.3826259115338324,0.09999999999999998,14,28.75,36.0
5935,230099,944201448652.8,-1471285.3,41,65,0.9905660377358491,10,1.0,1413694317199.36,-430221.90875,0.052954853,7.542369954586029,2.122299384474754,0.09999999999999998,15,38.0,41.0
5935,230099,6039346583961.6,-3112232.55,44,65,0.981651376146789,10,1.0,1005922455715.84,-676111.885,0.35345536,7.946473956108093,1.7559317928552627,0.09999999999999998,16,31.25,44.0
5935,230099,6322061364428.8,-1031455.0625,31,52,0.963855421686747,10,1.0,911966980669.44,-262372.746875,0.124032475,5.508715481758117,2.247371620237827,0.09999999999999998,17,32.5,31.0
6075,235282,11844202790912.0,-5090591.55,33,52,0.9882352941176471,10,1.0,1070060585287.68,-505591.433125,0.24088359,6.25057363986969,1.9808040350675582,0.09999999999999998,13,36.0,33.0
6075,235282,8276367907225.6,-812474.95,25,39,0.953125,10,1.0,892902383779.84,-210271.9484375,0.104524896,7.060968830585479,1.612453469634056,0.09999999999999998,14,31.5,25.0
6075,235282,280030257561.6,-714979.325,98,117,0.9767441860465116,10,1.0,3385316227809.28,-1669767.86,0.86516607,3.625518217086792,1.6470308941602707,0.09999999999999998,15,43.25,98.0
6075,235282,833493899673.6,-1747209.45,35,52,0.9540229885057471,10,1.0,4562941766533.12,-1396835.0475,0.34750986,5.3636661028862,1.5279890072345734,0.09999999999999998,16,32.5,35.0
6075,235282,1540404359987.2,-1012810.85,30,52,0.9878048780487805,10,1.0,4575149217546.24,-687129.265,0.16978809,8.798002228736877,1.6443064984679223,0.09999999999999998,17,34.0,30.0
6195,240145,1347279478784.0,-1537959.4,38,52,0.9666666666666667,10,1.0,6540437841510.4,-1105353.925,0.17800812,5.493125703334808,1.8251969847083092,0.09999999999999998,13,36.0,38.0
